imports_exports,countries,year,carriers,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK
exports,LU,2040,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,LV,2040,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ME,2040,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,MK,2040,H2,0.1192617126907907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520483747143759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NL,2040,H2,0.0,0.0,0.0,0.2263208791486089,0.0,0.0,0.0,0.3162442398876109,0.0,0.0,0.0,0.0,0.0,1.5720016803331125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NO,2040,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261606415686194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137514339945953,0.0,0.0
exports,PL,2040,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.233543723877862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412871913964258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712248135650615
exports,PT,2040,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.628076304012941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RO,2040,H2,0.0,0.0,0.0,0.0,0.1035173269696104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872563409864726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RS,2040,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387474709444155,0.0,0.0,0.0,0.0,0.0,0.0,0.1738059846322813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SE,2040,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629777365583274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510458320509056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SI,2040,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SK,2040,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1109440945221316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1584546752685529,0.0,0.0,0.0,0.0,0.0,0.0
exports,AL,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016956988215365,0.0,0.0,0.0,2.647039204285902,0.0,0.0,0.0,0.6041717341577837,7.66494600886746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,AT,2050,H2,0.0,0.0,0.0,0.0,0.0,0.324480521576938,0.0,0.4225904877660767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1104272403857372,0.0,0.1224612309864128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228210561743822,0.0
exports,BA,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100243037416502,0.0,0.0,0.0,0.0,0.0,0.0,2.0820958109446375,0.0,0.0,0.0,0.0,0.0,0.0,0.167387670024179,0.0,0.0,0.0
exports,BE,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604746121586681,0.0,0.0,0.0,0.0,0.1894231744717446,0.3646325676645993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292450152956378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,BG,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174461484003765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079591930797571,0.0,0.0,0.0,0.0,0.1139647249561909,0.0,0.0,0.0,0.0
exports,CH,2050,H2,0.0,0.3334873389219396,0.0,0.0,0.0,0.0,0.0,0.1026801592933965,0.0,0.0,0.0,0.0,0.2354831851521692,0.0,0.0,0.0,0.0,0.0,0.208746917515118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,CZ,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234320883162237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138069134494838,0.0,0.0,0.0,0.0,0.0,0.0
exports,DE,2050,H2,0.0,0.4133985713511081,0.0,0.3737636170495805,0.0,0.2174187064519656,0.0,0.0,0.4609713383288936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639326543213612,0.0,1.1032090517143047,0.0,0.0,0.0,0.0,0.0,0.0
exports,DK,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1546630763691346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989103389133547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,EE,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8566556359954305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ES,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601339233391473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951818099752531,0.0,0.0,0.0,0.0,0.0
exports,FI,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.858505834253867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450347846343776,0.0,0.0
exports,FR,2050,H2,0.0,0.0,0.0,0.3510790857773205,0.0,0.208832575258941,0.0,0.0,0.0,0.0,0.7745360001729743,0.0,0.0,0.0,0.0,0.0,0.0,4.245598945549284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GB,2050,H2,0.0,0.0,0.0,0.2148296818197192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253005041806438,0.0,0.0,0.0,0.0,0.0,0.0,0.1659259240326318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,GR,2050,H2,0.0,0.0,0.0,0.0,0.2448990951460315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7062196136366614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,HR,2050,H2,0.0,0.0,0.6904973713709214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104350086219453,0.0
exports,HU,2050,H2,0.0,0.515579716221536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876772119412457,0.1371901390219501,0.0,0.0,0.1792751271667847
exports,IE,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8073649853587798,0.110876681328572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,IT,2050,H2,5.9437297278804895,2.931663546299774,0.0,0.0,0.0,0.1709428887064541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789132474534721,0.0
exports,LT,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4398004522726624,0.0,0.0,0.0,0.0,0.3702914028251161,0.0,0.0,0.0,0.0,0.0,0.0
exports,LU,2050,H2,0.0,0.0,0.0,0.2300708989956765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,LV,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9669077496279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.135073435656144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,ME,2050,H2,1.495597094656882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,MK,2050,H2,3.456470015711556,0.0,0.0,0.0,0.3905453469405501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751417265035865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NL,2050,H2,0.0,0.0,0.0,0.2245311434674745,0.0,0.0,0.0,0.2888818039957956,0.0,0.0,0.0,0.0,0.0,0.1770631271551394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,NO,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726908107140147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6144547803999179,0.0,0.0
exports,PL,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.1437985541766366,1.070172929379571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3604446329460242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,PT,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.711161427254956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RO,2050,H2,0.0,0.0,0.0,0.0,0.1152878672863141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693314610176301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,RS,2050,H2,0.0,0.0,0.1028496347037087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114155027926681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SE,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966213698048271,0.0,0.0,0.3744619484321834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982066346168139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SI,2050,H2,0.0,0.1561825883454825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8882850984456006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exports,SK,2050,H2,0.0,0.0,0.0,0.0,0.0,0.0,0.1984973909912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014859880042721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093580470102559,0.0,0.0,0.0,0.0,0.0,0.0
imports,AL,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32461171790686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,AT,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5296032097864023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.805432555608935,0.0,48.64372812058552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.81275877799468,8.819419859213244
imports,BA,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0281940416454716,0.0,0.0,0.0,0.0,0.0,0.0,1.599655863786463,0.0,0.0,0.0
imports,BE,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49209763062633,84.12625025983738,0.0,0.0,0.0,0.0,0.0,0.0,7.610046703630435,0.0,0.0,0.0,44.39380329728537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,BG,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.095098669414607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6449086012568763,0.0,0.0,0.0,0.0,7.295788872792624,0.0,0.0,0.0,0.0
imports,CH,2030,gas,0.0,6.219489455969403,0.0,0.0,0.0,0.0,0.0,2.104725953165268,0.0,0.0,0.0,0.0,22.30393556405583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,CZ,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.69493770770657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99107427184151,0.0,0.0,0.0,0.0,0.0,8.011087625130854
imports,DE,2030,gas,0.0,11.538282596723612,0.0,38.38011595501052,0.0,9.988881382938285,163.38267726042386,0.0,0.0,0.0,0.0,0.0,231.7784936898209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1073080716399595,0.0,0.0,0.0,133.46353403219467,0.0,160.9971406551112,0.0,0.0,0.0,0.0,0.0,0.0
imports,DK,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5660992903748894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.16060746323679,0.0,0.0,0.0,0.0,19.85770413281384,0.0,0.0
imports,EE,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.984154675775085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,ES,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.543116861301383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.754777956104405,0.0,0.0,0.0,0.0,0.0
imports,FI,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,FR,2030,gas,0.0,0.0,0.0,0.0,0.0,5.960356772261299,0.0,299.2981300361304,0.0,0.0,5.920989248646695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.702072156384826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,GB,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.16791912676193,0.0,0.0,0.0,0.0,0.0,0.0,32.24752187670016,168.23253482608305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,GR,2030,gas,42.378726938309825,0.0,0.0,0.0,7.181807247654596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,HR,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.228853736971211,0.0
imports,HU,2030,gas,0.0,6.587986044617665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371154202041021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.895258241606783,0.0,0.0,0.0
imports,IE,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.492907566327577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,IT,2030,gas,0.0,88.28300701668027,0.0,0.0,0.0,8.467768844652246,0.0,0.0,0.0,0.0,34.615805338971676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,LT,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17412115541646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,LU,2030,gas,0.0,0.0,0.0,8.503498987837354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.859164862407878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,LV,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.114682016311363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,ME,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,MK,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,NL,2030,gas,0.0,0.0,0.0,52.09842843225678,0.0,0.0,0.0,61.62621037687454,0.0,0.0,0.0,0.0,0.0,6.332011130270825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2044537656784495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,NO,2030,gas,0.0,0.0,0.0,84.17394834899133,0.0,0.0,0.0,210.9143813970104,0.0,0.0,0.0,0.0,92.02617812249284,220.0693504055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,PL,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,23.524973700601656,139.3245722822145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,PT,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,RO,2030,gas,0.0,0.0,0.0,0.0,0.7449901108896335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.606258809303975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,RS,2030,gas,0.0,0.0,5.820197722817422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,SE,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,SI,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95890724882404,0.0,0.0,4.168886659360632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,SK,2030,gas,0.0,0.0,0.0,0.0,0.0,0.0,144.47556499122734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.301490204003738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,AL,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.005439132442206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,AT,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.913193377193372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.58325478182546,0.0,49.09392620370518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.653985346835977,10.02486875574168
imports,BA,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0284042179318498,0.0,0.0,0.0,0.0,0.0,0.0,1.2698171552360122,0.0,0.0,0.0
imports,BE,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52393212785313,84.04927868985581,0.0,0.0,0.0,0.0,0.0,0.0,7.09508585408876,0.0,0.0,0.0,46.33921347248352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,BG,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.974589261097371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.513360718378375,0.0,0.0,0.0,0.0,5.911358998300335,0.0,0.0,0.0,0.0
imports,CH,2040,gas,0.0,5.157276879701026,0.0,0.0,0.0,0.0,0.0,1.8413826063227257,0.0,0.0,0.0,0.0,24.76558061920509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,CZ,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.20933963243893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75511843928286,0.0,0.0,0.0,0.0,0.0,7.326638576711327
imports,DE,2040,gas,0.0,3.352273799826323,0.0,38.12780502061193,0.0,9.704430211017447,161.3101943404101,0.0,5.057776250614367,0.0,0.0,0.0,239.2603715340187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7793461135047455,0.0,0.0,0.0,137.982424510005,0.0,173.66546850055653,0.0,0.0,0.0,0.0,0.0,0.0
imports,DK,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.594838795765531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64398238883714,0.0,0.0,0.0,0.0,29.60288069328442,0.0,0.0
imports,EE,2040,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.924402233595762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
