snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
carrier,Hydrogen,Decentralized heat,Oil,Electricity,Electricity,Centralized heat,Oil,Methanol,Oil,Oil,Solid biomass,Methane,Methane,CO2 captured,Electricity,Electricity,Oil,Electricity,Decentralized heat,Centralized heat,Solid biomass,Methane,Methane,Methane,Centralized heat,Oil,Decentralized heat
sector,Industry,Agriculture,Industry,Industry,Agriculture,Industry,Aviation,Shipping,Agriculture,Shipping,Industry,Industry CC,Hydrogen production CC,CO2 sequestration,Residual electricity consumption,Decentral heat production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Central CHP production,Storage,Decentral heat production,Power supply,Storage charging,Decentral heat production,Storage charging
2035-01-02 03:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313870719719,2.1993895854094134,0.6551716208199738,0.619625578094467,1.6815665577140069,2.5086256799630995,2.8269820065,1.208144856904428,10.152439306857213,1.809645701726414,0.964828365752063,0.0,7.046976470105579,7.65095352735477e-07,6.507295563929262e-07,3.970487003864603e-07,1.181190379923456e-06
2035-01-02 06:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313870450766,2.1993895892431454,0.6551716215960495,0.619625351399292,2.1402809836156136,2.22602176130804,6.10857862719,1.0320337035049014,10.502278758572787,1.872003667231691,0.9648283285942044,0.0,7.745990752212858,7.660635717347248e-07,6.52450247976616e-07,3.9905139520868e-07,1.1991401153115377e-06
2035-01-02 09:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313870240005,2.199389593309594,0.6551716251847948,0.6196242833698465,2.4635097064256724,2.1154662222480884,5.13205502865,1.0564719044274702,9.260378712230349,1.6506382384012537,0.9648170362586254,0.0,6.2605244178494415,7.225672311276e-07,6.252941396248872e-07,4.020694651215884e-07,1.2344412029428e-06
2035-01-02 12:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.684931387019688,2.1993895961924173,0.655171626785288,0.6196247261935739,2.500468417624899,2.075178943777294,6.01754553305,0.9556400413089472,8.86424568275046,1.5800285639729654,0.964746009106364,0.0,5.692607944068835,7.111371940664193e-07,6.09855682441397e-07,4.0026220636349145e-07,1.2599248926641372e-06
2035-01-02 15:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313870364047,2.1993895982691476,0.6551716240187644,0.6196265408733516,2.71406710389833,2.055831085478703,6.724397183960001,0.6284378706231845,9.41350612383868,1.6779327982462309,0.964828497651445,0.0,6.398154133895839,7.638163618321909e-07,6.178170435567068e-07,3.981733802443302e-07,1.2138896655925017e-06
2035-01-02 18:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313870474574,2.1993896005904583,0.6551716270375371,0.6196262825455294,2.56704739968974,2.0427659603763457,3.18580792376,0.7885354499583306,9.31059297096348,1.659588798432715,0.9648187807739128,0.0,6.294058906837893,7.19431130901952e-07,6.126884001054044e-07,3.9611619237129306e-07,1.207937351874528e-06
2035-01-02 21:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313870500603,2.1993896031538025,0.6551716290679847,0.6196260418564181,2.503809781056493,2.027156584481034,1.2732150776799998,0.8673831086142922,6.463477285116512,1.1520978883682889,2.927008625367588e-05,0.5743835828800221,3.64282562039588,7.017129802083958e-07,5.517187507581348e-07,3.973254395539595e-07,1.2027595764353703e-06
2035-01-03 00:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313870491324,2.199389605528203,0.655171632948171,0.6196261693015341,2.17754245837818,1.988567069480383,0.579408937338,1.2322409105932133,4.21582636978667,0.7514600027361302,4.232442976535675e-06,3.0698568634332624,0.9451415562340286,6.544896893387382e-07,4.443084140790999e-07,3.958289385671681e-07,1.2521970917151914e-06
2035-01-03 03:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313870419176,2.1993896079152164,0.6551716375514314,0.6196261358305198,2.127144573346514,2.0086596803092047,2.66662471864,1.2625467691094607,6.649696833234617,1.1852910348273622,1.8652991406668896e-06,0.0182966909604438,3.7672198387177187,6.012910499363376e-07,5.443542165735422e-07,3.971613863761156e-07,1.207441849356856e-06
2035-01-03 06:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313870222765,2.199389610631745,0.655171638593788,0.6196254314910727,2.658136488589004,1.822586095992932,5.782259632140001,0.9176283490273616,6.865040781933787,1.2236755293687909,1.8158432353216865e-06,0.0,4.141351787882912,6.000360632686859e-07,5.484101797881964e-07,3.983468726361591e-07,1.2412197982060764e-06
2035-01-03 09:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.684931386998244,2.1993896137983455,0.6551716406847139,0.6196251184817623,2.890291906524583,1.8225854342832157,5.076032176890001,0.7716901130433805,6.100588235036667,1.08741386615138,1.6368840314985108e-06,0.0901714648154011,3.1677531845961457,5.902825867193026e-07,5.337531257102867e-07,3.995963737681392e-07,1.208674262730346e-06
2035-01-03 12:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313870022259,2.1993896156852,0.6551716415509388,0.6196253567123927,2.881403225306325,1.8225852467858126,5.96845937193,0.8167764015483631,5.856748238260894,1.0439500257149024,1.6534572864850483e-06,0.360375758037655,2.8106585133733764,5.910703522539921e-07,5.146911555470292e-07,3.993515190416771e-07,1.2128979611950047e-06
2035-01-03 15:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313870290445,2.1993896163834177,0.6551716373957935,0.6196261157383521,3.016750564769033,1.8225859489230327,6.612649945280001,0.5590140351815841,6.194845933269715,1.104215053856767,3.4048378574660367e-06,0.0698721886114362,3.2231992748292524,6.49078100531044e-07,5.077798040530689e-07,3.980705395454309e-07,1.1797321254937724e-06
2035-01-03 18:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313870447569,2.199389617594843,0.6551716316451309,0.6196261448921854,2.8014561562183613,1.8225761441045547,3.30751434304,0.7743122142240095,6.131497661356558,1.0929233903939768,0.7945581151648834,0.7511832058458676,2.5413048672577814,7.579396461599024e-07,5.722644311072094e-07,3.969219187464549e-07,1.157564601522183e-06
2035-01-03 21:00:00,0.2579908675799087,0.4514719951500935,5.37899543379,4.081050228310503,0.0955762898401365,0.2488584474885845,1.2651071151800002,4.78712839873,0.132245381861,5.50519765853,0.6849313870505136,2.1993896192195876,0.6551717435080961,0.6196262295861632,2.705483380568484,1.697073981368437,1.33117036878,0.6508644204314488,4.378953369433482,0.780536962944796,0.5685938472077681,2.444706235258811,0.7633597705201446,7.810132208355822e-07,5.175316931135689e-07,3.887855660653809e-07,1.3500311821851182e-06
