snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,Hydrogen,CO2 captured,Hydrogen,Decentralized heat,Centralized heat,Electricity,Methane,CO2 emissions,Electricity,Electricity,Electricity,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Methane,Centralized heat,Decentralized heat,CO2 emissions,Electricity,Decentralized heat,Decentralized heat
sector,Shipping emissions,Aviation emissions,Industry emissions,Industry CC,Steam Methane Reforming CC,Hydrogen production CC,Steam Methane Reforming,Heat Pump,Heat Pump,Nuclear,Imports,Transport emissions,Offwind,Onwind,Solar,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Storage,Gas Boiler,Resistive heater,Power supply emissions,Gas,Oil Boiler,Storage
2035-12-10 21:00:00,2.602640701264927,0.325259039312778,1.4191410049146478,0.5069275405434008,0.468237774562486,0.1209274988356361,0.0717740965997767,2.5122654665045876,0.472897495421237,1.0260009184375796,20.298349624959744,0.318380545722906,1.3095081207229973,0.5222048484791549,,6.177262993564065,0.2646059950991737,0.8131192035767757,1.3217664631799342,0.0,0.387148149248537,3.856094420827161e-07,8.006257872606406e-07,2.838016012098376e-06,3.2042011865641005e-07,3.507692775936584e-07
2035-12-11 00:00:00,2.602640701264927,0.325259039312778,1.4191410049636684,0.5069275404903407,0.4682377739287093,0.1209274986715858,0.0717740960853774,2.485495178884537,0.466799530039356,1.0260009189894437,20.479149638265973,0.1539390277222112,1.531964438874296,0.6516454626356417,,9.16016953948954,0.2646059961043292,0.8131192066610846,1.9299396473962904,0.0,0.4160596174369498,4.3538758004037027e-07,9.253336933887507e-07,3.2535610514195726e-06,3.584882642423588e-07,3.115928301619118e-07
2035-12-11 03:00:00,2.602640701264927,0.325259039312778,1.4191410049999342,0.5069275404559046,0.4682378645396461,0.1209275221241006,0.0717741840412613,2.456433538927863,0.4601768250007345,1.0260009188996069,20.682936902581428,0.761696204744502,1.4157810047767512,0.5168889606762187,,9.16017152432117,0.2646059944751675,0.8131192016551729,2.228625116256832,0.6137541858305922,1.431495472786612,0.7006739961125872,9.176380961669853e-07,3.2288631067338765e-06,0.3688277668432575,1.7472573369517044
2035-12-11 06:00:00,2.602640701264927,0.325259039312778,1.4191410050626456,0.506927540398269,0.4682379476703883,0.120927543641308,0.071774262780096,2.44973318172836,0.4586735228455426,1.026000917368624,20.84083154938897,1.642533743458833,2.196418829713009,0.5967507315730861,0.17536900890413679,9.160171519346752,0.264605993996115,0.8131192001851677,2.9857250153506643,0.5369028959863936,1.5361477827734376,0.3709656642432491,9.058136107299553e-07,3.1892139753918733e-06,2.9493728417514107,8.735204683926432e-07
2035-12-11 09:00:00,2.602640701264927,0.325259039312778,1.4191410052418403,0.5069275402055891,0.4682379412969186,0.1209275419910233,0.0717742579342871,2.6122761025465313,0.4959074671012992,1.0260008811056665,20.93782555727744,1.357395692140065,2.2911919726315637,0.3739632706974028,3.944413867025061,9.160171522611387,0.2646059543891852,0.81311907872899,2.308244174760157,1.0760191411054405,1.1621264600965102,0.5668508547387756,3.036588693706603e-07,8.680386560225586e-07,0.8270638559189566,5.8143653960124e-07
2035-12-11 12:00:00,2.602640701264927,0.325259039312778,1.419141005307824,0.5069275401242928,0.4682379422616771,0.120927542240803,0.071774258985181,2.800586533074716,0.5390403411625401,1.0260009031009527,20.923023106771577,1.5646195313929168,2.1098077952501306,0.1873990780929449,3.091560099281106,9.160171552521712,0.2646059863843196,0.8131191768667123,2.1094405724101413,0.2287284957699448,1.0410316306225225,0.4311329861314241,4.3844163621243333e-07,1.487907788067233e-06,0.2118397635396812,5.073382694222304e-07
2035-12-11 15:00:00,2.602640701264927,0.325259039312778,1.4191410052477222,0.5069275401781125,0.4682379443566359,0.1209275427827158,0.0717742611129092,2.6945981270293267,0.514811462514192,1.0260009173385816,20.858205260148686,1.7714287295304267,2.336451406065407,0.4118903391584035,,9.160171516689164,0.2646059946732458,0.813119202263617,2.4300176202554535,0.2460640554855344,1.2043694410847254,0.3038925389981943,9.063819997906732e-07,3.1914935753867573e-06,1.2251888236385844,4.635835969259106e-07
2035-12-11 18:00:00,2.602640701264927,0.325259039312778,1.4191410053408615,0.506927540069312,0.4682378560008035,0.1209275199128111,0.071774177608406,2.5867930311081397,0.4901666537331138,1.0260009168853763,20.775158430154093,0.8533075682535899,4.293307144751768,0.818915239073334,,9.1601715148314,0.2646059950346945,0.8131192033745356,2.4055312564059332,0.3356272245979489,1.2007333055291929,0.3488222420426299,9.124681241733469e-07,3.210309542287972e-06,1.1418955945511848,6.281653273435131e-07
2035-12-11 21:00:00,2.602640701264927,0.325259039312778,1.4191410054770415,0.5069275399147887,0.4682377733389301,0.1209274985172905,0.0717740960578364,2.5407334479287624,0.4796555772671341,1.0260009162106445,20.67065649116381,0.344835877082877,5.7633686657889855,1.102394594473021,,6.653177533900753,0.2646059960996311,0.8131192066470889,1.433750601880825,0.0,0.4702955014892657,3.9312420650422873e-07,9.611880285097518e-07,3.3675054338355633e-06,3.212255514604599e-07,3.5181289913429994e-07
2035-12-12 00:00:00,2.602640701264927,0.325259039312778,1.4191410055338827,0.5069275398527661,0.4682377716346917,0.1209274980760385,0.0717740948094715,2.510146068119803,0.4726857351341003,1.026000915250832,20.808850377934014,0.1586921110031838,5.619204503491099,1.0662612047814293,,9.160169401590078,0.2646059960274096,0.8131192064253792,1.9511746530552334,0.0,0.5275971717953085,4.446121479410538e-07,9.607804061409254e-07,3.3664071268263512e-06,3.57120695668868e-07,3.115753697859882e-07
2035-12-12 03:00:00,2.602640701264927,0.325259039312778,1.4191410056122171,0.5069275397713415,0.4682378737741169,0.1209275245125896,0.071774195058558,2.475454957294801,0.4647764734241245,1.0260009113172026,20.992156121124903,0.740392454331726,6.13185233190378,1.240585515646883,,9.160171517939002,0.2646059916970306,0.8131191931402785,2.7678605052092653,0.74242064036995,1.631448683945546,0.4828814073528705,6.073414645303497e-07,2.1646102850257247e-06,2.123205972547381,1.355496228497521
2035-12-12 06:00:00,2.602640701264927,0.325259039312778,1.4191410056757363,0.5069275397175863,0.468237999548121,0.1209275570681129,0.071774311188136,2.4506712992393114,0.4591360363973151,1.026000865811371,21.12334223834541,1.616866971026466,6.019214268354982,1.326701958421189,0.1381731965153761,9.160171516700636,0.2646059281302297,0.8131189981883523,3.389936158418143,0.7124344034648239,1.7287254978309028,0.2921560230704649,2.676096986907322e-07,7.092737235050025e-07,4.2357786172660115,9.655515724722266e-07
2035-12-12 09:00:00,2.602640701264927,0.325259039312778,1.4191410057017235,0.5069275397091131,0.4682379960320939,0.1209275561575447,0.0717743079438313,2.5181401840970365,0.4746209466181038,1.0260007874968151,21.18691852287066,1.411747734047526,4.5080977588580655,0.7745795712007006,2.215839829615599,9.16017151880884,0.2646056982119844,0.8131182932850252,2.7272786332675683,1.0157876688900431,1.3705514763629445,0.3829225548381544,2.0638829422969958e-07,4.609103482113848e-07,2.1550225804824024,5.676700117100902e-07
2035-12-12 12:00:00,2.602640701264927,0.325259039312778,1.419141005732501,0.5069275396774583,0.4682379952597532,0.1209275559573667,0.0717743075196591,2.629587227686382,0.5001679843595238,1.0260007871823054,21.14187340816787,1.6399719300249118,4.332421107014174,0.4885966167329243,2.8026006682992577,9.160171517963663,0.2646057046911839,0.8131183131599622,2.4924230575015414,0.2241060426177573,1.2356969553212334,0.3904990977589797,2.067003881228113e-07,4.621650871569778e-07,1.4227658170200188,4.739613879693224e-07
2035-12-12 15:00:00,2.602640701264927,0.325259039312778,1.4191410058985587,0.506927539459409,0.4682380008978641,0.1209275574168039,0.0717743132076382,2.5702048613562543,0.4866087916046526,1.0260009037905033,21.029994507219374,1.83271066453689,4.195871372485923,0.8766966408060775,,9.160171519052152,0.2646059825903062,0.8131191652069625,2.822847850150143,0.1427131664460612,1.4232036780760848,0.2684492261059759,4.158258111818362e-07,1.4133478315761739e-06,2.4544801550563804,4.5194119662017254e-07
2035-12-12 18:00:00,2.602640701264927,0.325259039312778,1.4191410060098149,0.5069275393284967,0.4682379679132654,0.1209275488787885,0.071774282714926,2.5016265418577337,0.4709446592870281,1.0260008584609666,20.921233184383933,0.924891578919798,4.8616213002460915,1.0476120555926858,,9.160171518424905,0.2646059164812539,0.8131189625296054,2.782425085717891,0.9355740219176076,1.388084317705547,0.2958104750075311,2.532335954192779e-07,6.484138254907463e-07,2.3363824487798213,6.499862317766422e-07
2035-12-12 21:00:00,2.602640701264927,0.325259039312778,1.4191410060947285,0.5069275392324982,0.4682378710296972,0.1209275238011065,0.0717741925353168,2.4711700853852454,0.4640068523190802,1.0260008712871025,20.74654615794529,0.373768580466969,4.267193034978474,1.0408372152267595,,7.415360030969701,0.2646059319846912,0.8131190100066377,1.61422607952594,0.0,0.6094007778011107,3.977112352191128e-07,2.714061376841576e-07,7.290849614704035e-07,3.209789293504416e-07,3.5196062285316066e-07
