country,carrier,2023,2030,2035,2040,2045,2050
EE,air heat pump,973.1140088914514,624.8692379091727,1081.0703948239332,777.6006488136361,910.5897977465496,2415.4046519508565
EE,battery charger,0.0149947986477695,0.0105907611536417,0.0117998213683918,0.0122348587957164,0.0117812565697257,0.0083931284233392
EE,ground heat pump,1160.8901201478095,1503.0168760204924,1844.8078211270015,1847.937465435996,1951.4780249736348,2646.4015955108166
EE,home battery charger,0.0123350148454781,0.0123082765415536,0.0130719208162612,0.0128850000627227,0.0144445457054416,0.0138023240993874
EE,water tanks charger,321.3157712617725,323.5655802114504,144.49166265242513,354.7769399685682,468.1496848888654,1670.3292225691189
ES,BEV charger,5245.871601630502,17810.05786006021,33272.42627424672,48734.7946884559,56425.50149150101,64116.20829441864
ES,PHS,165.0381282504532,16698.029187604177,18457.97952955083,17859.217624383688,17967.9562769442,17077.823944866777
ES,air heat pump,8643.944458034839,31109.154305425185,33296.66262983697,57595.9885823464,70209.43309753321,78041.68617090183
ES,battery charger,0.0348366296292431,0.0330505815101905,0.0467421430958659,0.0520263255131417,0.0765464077663739,506.9450315471569
ES,ground heat pump,8914.537964271734,23446.3191950876,24214.573668606416,35993.063090850366,36988.96208634261,36985.3854005508
ES,home battery charger,0.0269759407117868,3290.81111083443,5481.147981420524,31783.755432735095,34584.630787254435,35827.64095345119
ES,hydro,32209.22404487262,32209.224449635112,32209.22526029466,32209.225418471648,32209.225333873444,32209.22538902119
ES,water tanks charger,78.91239677414636,5044.750186788665,4450.696014031281,10749.40324194735,14269.367223988118,15044.792491854138
FI,BEV charger,859.6254711249832,2918.4815232519895,5452.254118092516,7986.026712956175,9246.280097913645,10506.533482808827
FI,air heat pump,9475.56104490822,9973.340419324904,10154.283416824994,10746.063756267487,17509.200851448786,17524.76808513554
FI,battery charger,0.0171211877937185,0.0116942767315817,0.0122616115288035,0.0113087176552064,0.009567310423447,0.0075428693220297
FI,ground heat pump,9701.02614329016,12864.982901102972,12833.339685703211,12534.31032738828,13771.148029360182,13841.16632110724
FI,home battery charger,0.0133544700298206,0.0137147382859138,0.01428212422525,0.0120295693811808,0.0110877290286979,0.0100913518782669
FI,hydro,5574.420638125463,5574.42107316465,5574.422255988428,5574.4226200872645,5574.422594693596,5574.422640523089
FI,water tanks charger,332.71082169358687,729.8495282413,468.7501758811446,592.6921274289845,655.414420310515,10812.427822473885
FL,BEV charger,1063.5028144207315,3610.65769158456,6745.365050923148,9880.072410274215,11439.220049780264,12998.367689255752
FL,air heat pump,0.062011498510668,25235.02492499257,25936.301862981774,25478.808453405672,31632.75645954471,37433.567636854845
FL,battery charger,0.0147763471588539,0.0104839907607609,0.0111663260432738,0.0117097335962968,0.0132182897667426,0.0094179253237418
FL,ground heat pump,4068.211403970018,4905.860848556992,4901.47245620035,4970.479682273323,5205.586765955494,5267.247464988233
FL,home battery charger,0.0121300980205291,0.0121127202082449,0.0125752286031327,0.0143108913723289,0.0226765670934298,0.0289384231755904
FL,water tanks charger,8.813181166771738,1061.3272214200613,1361.4787785597175,2556.557423588829,4041.84109466792,4424.246561604982
FR,BEV charger,9387.371873826847,31870.70695614134,59540.2752677176,87209.84357931072,100972.1943102998,114734.5450412048
FR,PHS,805.4305523368091,6289.66697352496,6786.4403153101775,6660.15178303125,6971.762406889545,6299.272265639212
FR,air heat pump,128933.5048614432,138058.37891594114,137828.20090522262,191068.4318517015,236520.70341370977,226152.51849866676
FR,battery charger,0.0162188843835541,0.0126762791314085,0.0133997161813035,0.0134763420984639,0.0135619607942955,0.0089560079806764
FR,ground heat pump,50134.50624021762,82333.90563583242,82096.00394519944,89246.51277494944,96072.17174882678,98374.43034891084
FR,home battery charger,0.0129095248952135,0.0153136566486509,0.0163571563268848,0.0165969527861731,0.0170755500344722,0.0135910042052489
FR,hydro,35602.80374443662,35602.8040547197,35602.80517631637,35602.80533117531,35602.80513477489,35602.80532488069
FR,water tanks charger,689.8704242609225,15168.31341929494,14967.917014212842,17643.142662171438,26149.179644894597,46809.1994183239
GB,BEV charger,7792.81560930336,26457.090004794787,49426.65450825678,72396.21901178402,83820.871513699,95245.5240154706
GB,PHS,241.2249024949362,481.37969361256194,505.15938282034466,569.1855717797522,649.1791113237998,496.4354855040951
GB,air heat pump,4987.153509861439,203340.18250939797,198305.42747787313,244150.5409214063,236722.0192277331,219604.94936735107
GB,battery charger,0.0322359489968668,0.0247182172916649,0.0277987385777547,0.0280169566413769,0.0311005244917957,0.0199293728030837
GB,ground heat pump,0.0490438288773602,41276.12212191495,41185.66147612981,54368.95056426773,57549.21124919355,57961.52105947264
GB,home battery charger,0.0261536419436186,0.027829685743671,0.0302337294173087,0.0337163992143699,0.0506128828179871,87.63814212529476
GB,hydro,107.15179581472611,107.15171429884262,107.15207478060346,107.15229254033684,107.1523384780964,107.15230341928368
GB,water tanks charger,1.6173179542664138,5531.627049799986,8341.44063077452,17569.039683102703,28448.587018110873,47095.72205891996
GR,BEV charger,927.0918708923706,3147.534117978531,5880.166010968433,8612.79790397937,9971.96036393238,11331.122823823234
GR,PHS,0.4421746163657632,821.3656557623176,1002.1915715876544,1043.8985131273591,1073.859950530433,1019.0031733711836
GR,air heat pump,7297.45038766675,11636.84881168906,11503.466523786972,13933.37656277273,16199.592877813331,18863.28561700535
GR,battery charger,0.0142877791275401,0.0106248664288638,0.0125150697836634,0.0136552047360742,0.0166560486947315,0.0123842230558361
GR,ground heat pump,5752.769975440255,6965.988028852516,6989.360954779089,7719.919087358082,8109.675909235092,8471.448556142916
GR,home battery charger,0.0119397169190955,199.7937629144952,353.64254165029666,4060.254370996387,5358.842783182671,5076.594857685461
GR,hydro,5482.996018314635,5482.996102977043,5482.996816806846,5482.997050145059,5482.997026191047,5482.997050294116
GR,water tanks charger,85.07151563645014,1429.1786470895986,2005.6061223947029,3167.3657738924458,3505.453058096023,3814.5414336314298
HR,BEV charger,412.9264365093917,1401.9107295882586,2619.024135520739,3836.1375414165022,4441.508083679194,5046.878625899686
HR,PHS,4.494829254197906e-05,309.92057306639975,428.28014266292274,464.0133239923129,522.39817250498,518.5338213763441
HR,air heat pump,0.0212738640553731,2859.9015347114328,2841.3658471058347,3877.831168162541,5794.92395595227,7926.934304866632
HR,battery charger,0.0137334751179746,0.0094286103492027,0.0105857390660697,0.0109503489596597,0.0134539297261261,0.0103477081418169
HR,ground heat pump,0.1387486991896092,5135.55754790622,5157.770302029333,6102.718679701403,7348.690822408401,8114.142048733654
HR,home battery charger,0.0113489561194441,0.0224637711768799,0.0614615722031987,21.4058586749132,408.12711053268345,589.261633420392
HR,hydro,6700.638377442371,6700.638475579549,6700.639198818232,6700.6394240664295,6700.639398270788,6700.639404716635
HR,water tanks charger,807.075344498382,702.2326246898898,687.0071178568874,1034.357562376524,1117.314046285952,1325.7714192160531
HU,BEV charger,864.7062092432923,2935.730945698257,5484.479175553402,8033.227405398777,9300.929404605173,10568.631403762933
HU,air heat pump,0.0258663780392415,5982.624450621523,5881.869307394329,8556.71770382969,12871.07681182053,15543.153795113429
HU,battery charger,0.0140463119277425,0.0097765230227987,0.0112714114462873,0.0114590884950783,0.0134478916127767,0.0103580842012568
HU,ground heat pump,6783.028033431335,10257.853188822988,10306.01991638733,12542.591780119175,15885.503756095695,17952.018484133154
HU,home battery charger,0.0117589865346509,0.0124019168874455,0.0144700586009652,0.0166157359455353,0.133705927148947,1255.4540727533613
HU,hydro,109.88566676534984,109.88570450280832,109.88592486773712,109.88614378489144,109.88616204538752,109.88613527836404
HU,water tanks charger,3019.9874671858015,2071.465464108281,2091.8550270969004,3372.709557195452,4933.330264776891,4708.12065428446
IE,BEV charger,754.7765383742634,2562.5129273574184,4787.24005940126,7011.967191465816,8118.506864559047,9225.04653759036
IE,PHS,115.2462969034913,256.47235382993705,237.72581274779435,289.8125086598905,322.980840799205,247.03146884549767
IE,air heat pump,3877.718392141093,18191.79389484839,17809.093875542454,17246.639269014657,16225.748892210282,15186.051657395825
IE,battery charger,0.0157698691284942,0.0125038066194654,0.0143031374190613,0.014613911944815,0.0155513280302231,0.0101122785458019
IE,ground heat pump,5344.590848696804,4724.456814619709,4716.979038362474,4865.2416173261945,5710.00633327532,5689.937701857526
IE,home battery charger,0.0127013329182141,0.01432493063333,0.0162173157607125,0.017940606947234,0.0259619784796887,4.456015105461023
IE,hydro,2.4588000070245606,2.459155626934412,2.4592307712741226,2.459331044695883,2.4593400633579128,2.4593371725675577
IE,water tanks charger,21.37503927585848,1510.7168663560994,1878.569627033465,2748.785900098984,2648.009159958421,3114.2688466136847
IT,BEV charger,6721.1645196395275,22818.76839789846,42629.608233567255,62440.44806927184,72294.00715002515,82147.56623064562
IT,PHS,251.21424141070125,9120.600516673649,10770.016210002985,12134.582870114296,17952.510922797268,18731.444109351534
IT,air heat pump,151622.04036631872,113270.68220717348,116038.13838147902,92763.31550184144,109813.40161160423,146962.1489282931
IT,battery charger,0.0310091753666215,0.0233202614452713,0.0303251104541874,0.0360052724662533,0.1944330492266593,401.4565579014996
IT,ground heat pump,38081.3410993941,61515.176884315115,61520.4922877209,69090.043082741,83772.46317630386,94133.59087866767
IT,home battery charger,0.0249006569255226,0.081569647873961,6110.523821831873,19255.447042271586,26577.532365045172,27105.62734458103
IT,hydro,15599.002861972056,15599.00321501645,15599.004408289433,15599.004819644248,15599.004764921763,15599.0047131326
IT,water tanks charger,400.1105512189795,18294.29065195883,22830.52825637598,21769.86580644247,25066.524321096465,27937.392261806857
LT,BEV charger,429.7664279286402,1459.083539957672,2725.833340357067,3992.583140715149,4622.641942005446,5252.700743248502
LT,PHS,12.42674403903646,658.6053696244602,797.4345865432648,833.9379723849329,941.4230229147712,953.578765461057
LT,air heat pump,0.0229552827796112,1122.914084869901,1147.984499216201,1138.824694088158,1189.2578298425428,1512.91282624093
LT,battery charger,0.0145533331363206,0.0102407982204783,0.0117769368163843,0.0121660047985228,0.011728989265278,0.0083317468569756
LT,ground heat pump,1617.4297089074933,2593.8918365296645,2594.14048478423,2592.539888791163,2601.294936941961,2802.5002431903413
LT,home battery charger,0.0119940192926893,0.0120744281703411,0.0130043420600563,0.0123883066424565,0.0128672101274492,0.0123050015344915
LT,water tanks charger,485.14254287221615,366.5090170255702,595.5062061045293,841.7402369012068,1002.3587723978278,865.225711867856
LU,BEV charger,187.87587301662305,637.8501744789877,1191.6200985071885,1745.3900225387945,2020.8253251110375,2296.260627650536
LU,PHS,187.69669727336267,1997.8321120196083,2172.861556145398,2448.4245116605452,2671.3758198354194,2258.4030669610006
LU,air heat pump,0.023532708475348,2685.8925734482455,2825.0034019728505,2873.3598454796934,3599.368054409708,4130.098514596439
LU,battery charger,0.0144599524044745,0.0101948320285115,0.0108516906039288,0.010834535406198,0.0121991905721082,0.0090550689957317
LU,ground heat pump,222.3858311527204,384.3701720629824,383.1828943255176,382.86430563631694,418.48901190190986,434.7230548169138
LU,home battery charger,0.0120795486329102,0.0114932747096624,0.0121239042344147,0.0130373306446143,0.0186149046636938,0.0223759726840517
LU,water tanks charger,95.8935240400366,125.29729371595744,144.05328045129886,259.0700207339513,340.3785648654827,397.2037376230615
LV,BEV charger,193.54019775130868,657.0809066347084,1227.5466026581955,1798.012298635464,2081.751780992572,2365.491263302828
LV,air heat pump,0.0207663807817231,0.1087359424408456,0.1221570371138411,0.1141288290869648,0.1196637818147073,1086.781396031262
LV,battery charger,0.0151021677417815,0.0104414286597363,0.011900205908116,0.0122287914580646,0.0117731707752027,0.008365687377527
LV,ground heat pump,1901.3537904561872,2048.255670874621,2038.875628570666,1931.4835649666252,1884.1820352532209,2543.378826415652
LV,home battery charger,0.0126174738678778,0.0133057215353169,0.013999048912528,0.0141722390017646,0.015032573496985,0.0143491875763743
LV,water tanks charger,286.5358550074493,893.613028567022,2885.08441434704,3077.512603850306,2939.6747826495443,1013.851033272656
ME,BEV charger,44.13780707132305,149.85056792020552,279.9481062202718,410.0456444777805,474.7538442009946,539.4620438803554
ME,PHS,0.0001242664623484,257.91205953042044,347.0319997376223,363.4048528680491,378.9865552114669,365.481885097069
ME,air heat pump,0.0258873647231034,425.6043687928739,456.071452367398,471.7794957215752,544.0564747664528,566.9241484314452
ME,battery charger,0.0141702963118786,0.0093897656785993,0.0106930279782587,0.0110988613507063,0.0137275947138249,0.0106301467791779
ME,ground heat pump,238.5520743018014,576.7160444222305,581.0257611838581,589.2616266069384,708.7915312873196,766.1780029509556
ME,home battery charger,0.0118590841122846,0.0257283337487175,9.33087836976609,56.34654813887637,194.92427511419075,297.37553283953196
ME,hydro,1715.1906867294158,1715.188496800428,1715.1892798290355,1715.1904088109318,1714.152801927499,1715.0309526764167
ME,water tanks charger,0.2331813904110713,59.26254500452707,96.88467395563636,140.8559268637105,171.2067428811844,189.5554048876055
MK,BEV charger,125.88458505907708,427.38592528213434,798.434614748397,1169.483304177369,1354.036317308325,1538.5893303965238
MK,air heat pump,0.0331163584043013,665.1579899934995,658.7993070256617,642.8551403623778,697.5313061301604,764.6267967867612
MK,battery charger,0.0139681942791157,0.0097543091757608,0.0114685949271365,0.012418049612818,0.0154493817990408,0.01168748201903
MK,ground heat pump,498.4140472405602,1064.3249619774642,1066.205126963794,1064.153772017582,1326.0803515815403,1493.2798921591016
MK,home battery charger,0.0116586272749199,0.1026980190697813,21.682077364700383,94.15545489623156,1795.878114804463,1936.5328006321013
MK,water tanks charger,22.34333590292808,121.3140785623248,152.85181938252245,213.38500906438628,235.0415089712286,239.2273378489801
NL,BEV charger,2274.554446338961,7722.252738339426,14426.572160841855,21130.89158335887,24465.500720284548,27800.109857156465
NL,air heat pump,11036.26882598581,41322.39276986148,42648.78092897235,69825.15342406783,72461.29460155005,63604.812141070935
NL,battery charger,0.0149815112994263,0.0112663863317874,0.0126630313074026,0.0135919487051818,0.0151678922941299,0.0101950249617241
NL,ground heat pump,8434.044803829824,34370.7482124143,34364.21986974737,37676.91648003367,38727.76411271768,38814.225967221304
NL,home battery charger,0.0121968294467775,0.0131719489495103,0.0136725203769381,0.0156568787876561,0.0255624909960845,0.0397949406171389
NL,water tanks charger,58.97546836933721,901.5339916734246,1549.0120039752817,7848.916662510777,9806.103170545117,45243.071994834005
NO,BEV charger,591.1433843219818,2006.968268539748,3749.381628607224,5491.794988697212,6358.440377302116,7225.085765845111
NO,air heat pump,15399.073490130402,20502.879471038144,20055.909619906568,16759.40305550958,16765.84822320725,18858.601712936983
NO,battery charger,0.0193489742252997,0.0118390945232575,0.012264617122804,0.0111403243812987,0.0090077601538537,0.0064550234521931
NO,ground heat pump,6466.492757313039,7954.438565711904,7880.132211217261,7616.794370443144,7543.392656304847,8372.49927737739
NO,home battery charger,0.0151404505540337,0.0141077438090802,0.0147260271723261,0.0121355714021376,0.0114018864084778,0.0079024004687045
NO,hydro,110828.59487986343,110828.5962074556,110828.59731032111,110828.59749886254,110828.59728967852,110828.59751547828
NO,water tanks charger,55.90690723337198,6310.169780018771,8416.617747175842,10013.37983170014,8272.26634810467,7653.275907903576
PL,BEV charger,4076.91932082366,13841.39274206734,25858.238258699406,37875.08377534404,43852.04882297655,49829.0138705448
PL,PHS,21.19188549953016,1650.309466983989,2036.9954329351324,2314.4511749734393,2504.978390872599,2387.494341537212
PL,air heat pump,0.0252810916296909,23793.877415139945,24614.26097670668,31531.203966329296,44203.295878668294,51912.57546209645
PL,battery charger,0.0134895692065251,0.0108071137960848,0.0117931408481303,0.0118843530229026,0.0137874248353221,0.0102147549386737
PL,ground heat pump,0.1852299432002262,69417.78311600049,69527.87305743208,74248.39642636414,84809.96784715232,93704.89924201729
PL,home battery charger,0.0110945389481903,0.0119875863586588,0.0124871639641789,0.0123781430253308,0.0165888234885266,0.0398412598585549
PL,hydro,946.559891065052,946.5594650646788,946.5602026434306,946.5606303639952,946.5604787778068,946.560479073213
PL,water tanks charger,49603.046642665715,3381.311251703154,4508.054289064951,8823.069771228917,11900.407786264796,12523.292426795344
PT,BEV charger,1202.5151383999216,4082.613100850141,7627.063565333175,11171.514029837555,12934.460596031404,14697.407162163146
PT,PHS,160.0108950498718,7701.408961082801,9203.5075216767,9442.446544656885,9854.95077738009,9351.57019534692
PT,air heat pump,8000.244558980396,5152.962924625293,4940.839941795798,7278.224836234142,6987.147118186795,6638.313569761039
PT,battery charger,0.0136717895794944,0.0115261784954494,0.013964711056567,0.0152736368291572,0.0204695199370021,0.0175012774192947
PT,ground heat pump,5043.305129773492,5895.424837628003,5830.176984149285,8002.310978768736,7966.428462355231,7919.173684680253
PT,home battery charger,0.0112556553191887,262.7165103226138,649.6862366932628,3407.3275952378144,5576.931295256849,5817.208092201326
PT,hydro,3148.8665516134315,3148.8665816785806,3148.8672451850457,3148.8674902364837,3148.867475706119,3148.867449614794
PT,water tanks charger,8.772756346106231,1111.5642871365844,1129.752028055624,1808.9049405750627,1948.8603212114435,1654.7184250397668
RO,BEV charger,1277.7920554403515,4338.1828926977605,8104.514403739521,11870.84591480561,13744.152163842096,15617.45841281584
RO,air heat pump,0.0243050652919959,5188.164088282926,5076.087594247029,6904.004763347736,6475.673424477809,6371.004028806758
RO,battery charger,0.0134389803097255,0.0103482231924341,0.0118964069676151,0.0121810774216969,0.014904510130767,0.0113809598315073
RO,ground heat pump,8958.37435815703,10173.915486642143,10165.918547601328,15329.132278050676,15116.402044220884,14892.401278968498
RO,home battery charger,0.0112996685434021,0.0182865873325449,0.0201573746992836,0.0260146404662866,3233.802785171071,7064.434003574065
RO,hydro,7461.723326511027,7461.7234901458305,7461.724234094349,7461.724451709385,7461.724421320476,7461.724460351338
RO,water tanks charger,6157.9243913811215,3548.1372972351346,4513.639294402998,4253.37168674207,6184.6232011931115,6205.350422202455
RS,BEV charger,375.5408808927478,1274.984460585409,2381.902787407006,3488.8211142429504,4039.382585776202,4589.944057258047
RS,air heat pump,0.0370929017923389,3661.027061135722,3635.181700614293,3657.96169863578,4274.058078353982,5158.30278231573
RS,battery charger,0.014124208734696,0.0099538465034839,0.011332343702138,0.0118632290440615,0.0142770987943513,0.0109695790155122
RS,ground heat pump,2345.891136308627,4789.961959422062,4835.783179888134,4874.5304863778265,6430.164677307384,7298.858942295659
RS,home battery charger,0.0117102231982176,0.0183853850052156,80.49820608579287,532.0179516878733,2188.2028105400314,2636.986850306123
RS,hydro,2915.2260333906215,2915.2259073723653,2915.226619495879,2915.2269063682647,2915.226835722652,2915.226833668852
RS,water tanks charger,274.2970747877889,432.3604038594464,802.7169721570976,1135.0203679107549,1531.077334374485,1606.467349995816
SE,BEV charger,1335.896544699075,4535.451220437502,8473.047506926336,12410.64379343645,14369.134093087549,16327.624392678596
SE,PHS,10.513646048501464,32.53549591328246,67.30530018485427,97.14849606256792,100.46551525761596,126.8394364732758
SE,air heat pump,16202.847477322124,17912.483344541386,18047.977309927544,15500.617565987342,17705.42779640276,21959.338465280336
SE,battery charger,0.0188945111078614,0.0121541211850673,0.012533978645997,0.0115276276543391,0.009739763940386,0.0074144757176385
SE,ground heat pump,15356.688807280998,11377.39065573542,11288.096032094872,7834.571331577895,8890.401855041948,9217.989165961684
SE,home battery charger,0.014776819761657,0.0143378205331557,0.0148163751283369,0.0122655805874607,0.0120334793352787,0.009334848768931
SE,hydro,48926.35193367587,48926.35322680046,48926.35444153623,48926.35464357692,48926.3544702962,48926.354653486815
SE,water tanks charger,467.8210318281291,1121.4521260833988,850.6203983576004,366.02869991542985,729.3690951222775,1515.3664116749544
SI,BEV charger,362.2019016270475,1229.6978025783262,2297.2990763228854,3364.9003500759677,3895.906219290672,4426.912088453927
SI,PHS,0.0020186481055181,144.85894294529143,188.669512291198,203.6304742551781,220.2101187262974,212.7440669974115
SI,air heat pump,0.0263772988068628,1227.3374125274213,1458.035269329648,1536.1708199518364,1581.058219583541,2381.211997281994
SI,battery charger,0.0141697179343529,0.0097299106170423,0.0105921414060077,0.0109293975948071,0.0136856646519335,0.0106971543228735
SI,ground heat pump,1879.5533060284467,2951.0730127555744,3113.616857087968,3285.2138848009045,3626.219049699899,4113.800013458288
