country,sector,year,Curtailment,Available
CH,Onwind,2050,147.3964646670751,5276.900833552048
CH,Solar,2023,0.7870977692597817,6347270.508246636
CH,Solar,2030,5823.601137298585,7341841.638312009
CH,Solar,2035,61624.383081636784,14383466.5072796
CH,Solar,2040,198369.05353273277,22848742.085921235
CH,Solar,2045,255953.13055302956,22831356.994289692
CH,Solar,2050,96085.22610258216,22818317.213919487
CZ,Onwind,2023,0.784105778934027,501048.6007035204
CZ,Onwind,2030,4.553644426208567,501056.32877513906
CZ,Onwind,2035,3.088006628891057,501058.9415409156
CZ,Onwind,2040,5.172124962113937,468584.8904034633
CZ,Onwind,2045,5.362469300955568,186640.9139716043
CZ,Onwind,2050,23.668619533684083,20544143.97199538
CZ,Solar,2023,0.6095055729549479,2395968.8664754946
CZ,Solar,2030,17.857511566931354,2395996.212724678
CZ,Solar,2035,2149.3797803761317,5818768.732303834
CZ,Solar,2040,9896.094080796653,12386053.957107523
CZ,Solar,2045,33967.217509579,22201396.86991266
CZ,Solar,2050,83699.61802484334,22201399.22110597
DE,Hydroelectricity,2023,1.5132679802168227,18220736.49081754
DE,Hydroelectricity,2030,2.387194852567967,18220736.49081754
DE,Hydroelectricity,2035,9370.614810284098,18220736.49081754
DE,Hydroelectricity,2040,1024.4482425319434,18220736.49081754
DE,Hydroelectricity,2045,79.72882486235206,18220736.49081754
DE,Hydroelectricity,2050,17879.835376976924,18220736.49081754
DE,Offwind,2023,1.506425760647384,36518678.174686424
DE,Offwind,2030,44.264246761987835,363234174.9632285
DE,Offwind,2035,59748.22731028256,368829062.79489887
DE,Offwind,2040,4187.766035659802,381226309.7463359
DE,Offwind,2045,141.61042096611487,387323366.9980635
DE,Offwind,2050,26915.151353749905,373410041.752472
DE,Onwind,2023,1.5517990449841492,100963218.01429734
DE,Onwind,2030,12.146155666555249,90883813.53357697
DE,Onwind,2035,47114.958455942586,90883830.83227216
DE,Onwind,2040,1152.6971643085003,70786125.10448898
DE,Onwind,2045,199.4030463226209,120213357.56726228
DE,Onwind,2050,260651.53442982255,211413004.73520857
DE,Solar,2023,0.8214330684945895,77333437.96659966
DE,Solar,2030,126734.7837714209,77333558.5996001
DE,Solar,2035,489576.708042516,103754585.39439972
DE,Solar,2040,665605.8410511031,156182742.6331867
DE,Solar,2045,3155619.2550595943,200518997.80723372
DE,Solar,2050,9531936.31411828,226496419.6858014
DK,Offwind,2023,4.015179329636612,11661919.249743523
DK,Offwind,2030,6040.709309983922,39770150.7084017
DK,Offwind,2035,475016.5754207085,84838343.438808
DK,Offwind,2040,421774.5510910169,129914852.6656906
DK,Offwind,2045,171089.9494572439,129968511.17649268
DK,Offwind,2050,741910.919553142,130232584.47548357
DK,Onwind,2023,4.152830999018603,17564343.005906858
DK,Onwind,2030,7723.697431218954,69683153.759428
DK,Onwind,2035,153898.66995010604,69683173.14257956
DK,Onwind,2040,107435.15683988604,68364984.2905625
DK,Onwind,2045,283816.7480890093,77852041.35226744
DK,Onwind,2050,1329350.8482155784,188145446.69153056
DK,Solar,2023,1.8375110484939992,3469832.7340727597
DK,Solar,2030,10238.425864687051,3469850.3554569953
DK,Solar,2035,157698.31404550007,3469859.3074915004
DK,Solar,2040,231512.9546478296,3469877.904805148
DK,Solar,2045,487378.9310013455,7566198.784104126
DK,Solar,2050,899882.2583901961,11189803.33148365
EE,Offwind,2023,0.0,0.0
EE,Offwind,2030,2.3108830227728636,67.38496272904867
EE,Offwind,2035,4.959931364533701,7714832.475802047
EE,Offwind,2040,8401.541966567524,15429665.539916756
EE,Offwind,2045,9684.004963172883,15429668.904465184
EE,Offwind,2050,22814.956050956785,25255157.746333953
EE,Onwind,2023,1.118517742192537,1074803.4847190983
EE,Onwind,2030,2.0504570529490604,1074814.8978963248
EE,Onwind,2035,4.328582537805805,1074817.0481853602
EE,Onwind,2040,7449.561986040844,997295.9431324964
EE,Onwind,2045,21116.279891525643,804743.5490541343
EE,Onwind,2050,6624.938178496774,279598.3137060957
EE,Solar,2023,0.5910485562851289,647486.8721039254
EE,Solar,2030,1.4635948595867465,647494.601381644
EE,Solar,2035,221.4035186100511,647502.9775927806
EE,Solar,2040,6176.102579017895,1170794.8418675396
EE,Solar,2045,9464.11564466264,2131306.4626315366
EE,Solar,2050,77657.81130540636,2845632.239210708
ES,Hydroelectricity,2023,1.0153006210286413,658882.395986923
ES,Hydroelectricity,2030,1.577154370202545,658882.395986923
ES,Hydroelectricity,2035,5.763471985394071,658882.395986923
ES,Hydroelectricity,2040,10.530834124696431,658882.395986923
ES,Hydroelectricity,2045,8.35054824047402,658882.395986923
ES,Hydroelectricity,2050,16.71796698612374,658882.395986923
ES,Offwind,2023,0.0,0.0
ES,Offwind,2030,20.011527320361527,10695672.532438222
ES,Offwind,2035,77.48166860257933,17952689.300022937
ES,Offwind,2040,13.61020345054344,17952693.79964031
ES,Offwind,2045,98.8412142793298,18537803.520388126
ES,Offwind,2050,67.27141492251191,18537817.729058713
ES,Onwind,2023,7986191.787573703,47693718.26394331
ES,Onwind,2030,4241214.748033331,44305666.53766911
ES,Onwind,2035,3612422.391972376,44305676.67127594
ES,Onwind,2040,1074782.823124128,38953188.83198868
ES,Onwind,2045,256.77706514087197,44684016.6086815
ES,Onwind,2050,476.5400767838631,51714052.53458152
ES,Solar,2023,815311.7370001813,42012264.92244388
ES,Solar,2030,2400400.1919318917,125610784.65331648
ES,Solar,2035,2535846.2257319754,145523831.29135758
ES,Solar,2040,3256953.72255946,210938988.41418836
ES,Solar,2045,3814855.3277926072,233375673.26278567
ES,Solar,2050,7047697.814398386,259122747.07370728
FI,Hydroelectricity,2023,2.4596381924830784,6928852.111652074
FI,Hydroelectricity,2030,0.2595658945884871,6928852.111652074
FI,Hydroelectricity,2035,0.0432788653683831,6928852.111652074
FI,Hydroelectricity,2040,0.4861977541255413,6928852.111652074
FI,Hydroelectricity,2045,0.008186451553918,6928852.111652074
FI,Hydroelectricity,2050,511.17147383269406,6928852.111652074
FI,Offwind,2023,1.30664401259807,259360.7373622856
FI,Offwind,2030,10.150715693129854,4571089.553359509
FI,Offwind,2035,4.036885439790122,13152991.6261865
FI,Offwind,2040,137.20685211091168,21198206.16552428
FI,Offwind,2045,2.418818039490803,21205371.257136725
FI,Offwind,2050,8126.794489077852,155027340.10165477
FI,Onwind,2023,2.5235262688432867,13477235.730209311
FI,Onwind,2030,3.480707409751189,13402884.464423362
FI,Onwind,2035,1.0887993804279432,13402887.911263742
FI,Onwind,2040,9.810850072299866,13316785.33070946
FI,Onwind,2045,1.347094714970592,13143212.01935425
FI,Onwind,2050,31.16836604815712,11573186.79134965
FI,Solar,2023,0.835649997425444,720005.7457838526
FI,Solar,2030,3.378310136132513,720018.0166808328
FI,Solar,2035,1.6024962444703923,720023.9819032635
FI,Solar,2040,21.25855238841484,720029.3545970081
FI,Solar,2045,0.9894264622740536,4583573.952464337
FI,Solar,2050,109449.97718547894,8385445.902136041
FL,Offwind,2023,1.4847127574457004,7739554.770891165
FL,Offwind,2030,11.55034381402505,38150437.33637144
FL,Offwind,2035,0.740228326291152,38150438.99274161
FL,Offwind,2040,0.9505678915724614,38150438.99509405
FL,Offwind,2045,7.540450435141953,38152195.038726136
FL,Offwind,2050,569.5561303774545,38156800.66841705
FL,Onwind,2023,1.5006606975561718,6423993.793542634
FL,Onwind,2030,21.173197414629833,9314121.8994532
FL,Onwind,2035,3.5974369468497356,9314133.815217923
FL,Onwind,2040,20.589502418533534,9278116.396034751
FL,Onwind,2045,31.38056783036392,8445420.500968456
FL,Onwind,2050,2319.1145661743335,8487912.507207496
FL,Solar,2023,0.8385736729910906,7233867.50041128
FL,Solar,2030,976.9930934037682,7233962.123297663
FL,Solar,2035,1469.5497374373062,8521418.998025564
FL,Solar,2040,65584.6363139525,16010852.72740725
FL,Solar,2045,134974.0647179723,19176213.684363093
FL,Solar,2050,441213.2204707292,19176223.50220333
FR,Hydroelectricity,2023,1.8752988544349751,29823992.98871797
FR,Hydroelectricity,2030,0.1799699524475713,29823992.98871797
FR,Hydroelectricity,2035,0.0170793049589512,29823992.98871797
FR,Hydroelectricity,2040,0.004564241124207,29823992.98871797
FR,Hydroelectricity,2045,0.0013508356701059,29823992.98871797
FR,Hydroelectricity,2050,590.2347918743874,29823992.98871797
FR,Offwind,2023,0.7438724816393307,38702.32617634063
FR,Offwind,2030,22.927652886918754,52789349.97669736
FR,Offwind,2035,9.906760060559453,71114377.27639078
FR,Offwind,2040,8.482606578151454,120570619.68250675
FR,Offwind,2045,13.036252369097358,219887234.4643343
FR,Offwind,2050,3184.4966673958675,276373142.0838159
FR,Onwind,2023,1.9347040629328167,39483216.39553932
FR,Onwind,2030,11.338117370735716,39415708.633429095
FR,Onwind,2035,4.620913258294708,48926556.26539292
FR,Onwind,2040,5.8538715785490805,69318581.69175994
FR,Onwind,2045,8.48086466350711,106811285.7795099
FR,Onwind,2050,1798.391990333651,342495786.51258624
FR,Solar,2023,1.034207213926007,23179586.9845526
FR,Solar,2030,27.181341641601357,40472186.991366416
FR,Solar,2035,23.347134583034865,55601627.48747638
FR,Solar,2040,432.9429451676365,82789122.6715508
FR,Solar,2045,2861.1537732064626,97040580.23925148
FR,Solar,2050,1391827.4807049313,161326260.85037416
GB,Hydroelectricity,2023,1.740417977927187,4582411.776646385
GB,Hydroelectricity,2030,2.4662355332573114,4582411.776646385
GB,Hydroelectricity,2035,8697.619898061355,4582411.776646385
GB,Hydroelectricity,2040,1836.505396683726,4582411.776646385
GB,Hydroelectricity,2045,18994.45991942049,4582411.776646385
GB,Hydroelectricity,2050,39860.98340133537,4582411.776646385
GB,Offwind,2023,4.0899618632162245,65569386.95477885
GB,Offwind,2030,221206.21594216337,257282245.73452544
GB,Offwind,2035,1307623.0934647983,362529325.76426023
GB,Offwind,2040,328664.08451508975,458534720.6635245
GB,Offwind,2045,520023.54822888505,461080206.66792715
GB,Offwind,2050,3501259.92589929,631943781.281652
GB,Onwind,2023,2341.3238953380223,51119917.36419088
GB,Onwind,2030,93288.814655312,49695875.91149548
GB,Onwind,2035,308606.1384786205,49695920.26195511
GB,Onwind,2040,86469.30287552072,46655813.95967183
GB,Onwind,2045,953177.710734884,185934142.27722028
GB,Onwind,2050,2666751.7630314087,329055865.9823406
GB,Solar,2023,1.972217630386977,14494165.4014523
GB,Solar,2030,871027.2570906889,14494251.029549088
GB,Solar,2035,1910395.023261017,33570684.18296892
GB,Solar,2040,3289234.15494168,67889624.46954922
GB,Solar,2045,7161101.347616544,101478868.390136
GB,Solar,2050,10269147.069822792,125827011.69185004
GR,Hydroelectricity,2023,0.7567193731979294,244234.81218132348
GR,Hydroelectricity,2030,71.4250776274748,244234.81218132348
GR,Hydroelectricity,2035,22.451437634389023,244234.81218132348
GR,Hydroelectricity,2040,29.672578686784377,244234.81218132348
GR,Hydroelectricity,2045,23.148218154067777,244234.81218132348
GR,Hydroelectricity,2050,17.381659711372055,244234.81218132348
GR,Offwind,2023,0.0,0.0
GR,Offwind,2030,134.60766756257212,38981546.21199071
GR,Offwind,2035,153.63246632961113,46239361.18034319
GR,Offwind,2040,154.67710772017412,50698339.43778622
GR,Offwind,2045,110.71755822696336,60138591.0945658
GR,Offwind,2050,142.28360730853635,62245892.54184152
GR,Onwind,2023,1.2179870103915762,3217473.692618896
GR,Onwind,2030,70.61092018158081,3078183.726204762
GR,Onwind,2035,58.10170015702911,3078184.219437246
GR,Onwind,2040,66.21365292456028,2914855.627356306
GR,Onwind,2045,53.42825160372954,2417473.706800242
GR,Onwind,2050,28.346279946250256,1928720.311615161
GR,Solar,2023,0.7535068202101672,10139282.616782064
GR,Solar,2030,407147.91348022775,22087497.43256454
GR,Solar,2035,614821.9775444993,24387710.899872065
GR,Solar,2040,1374431.720081509,34056974.75039734
GR,Solar,2045,1433787.7977408464,34062330.53667118
GR,Solar,2050,1140857.4525931922,34062335.353212655
HR,Hydroelectricity,2023,1.0328840435245883,1018211.6865728692
HR,Hydroelectricity,2030,1.3662086935034905,1018211.6865728692
HR,Hydroelectricity,2035,1.0554184330444212,1018211.6865728692
HR,Hydroelectricity,2040,2.3813182919189018,1018211.6865728692
HR,Hydroelectricity,2045,359.0749307348433,1018211.6865728692
HR,Hydroelectricity,2050,1554.5551638894062,1018211.6865728692
HR,Offwind,2023,0.0,0.0
HR,Offwind,2030,4.003864110471177,1272058.216042585
HR,Offwind,2035,3.384398751477412,2132569.462501919
HR,Offwind,2040,8.522713505872709,2856352.89380282
HR,Offwind,2045,2159.4797591184374,2856354.562957294
HR,Offwind,2050,6322.084703145562,2856357.1605452704
HR,Onwind,2023,0.855695432482658,870304.4110086549
HR,Onwind,2030,2.263363006010419,870306.0244429186
HR,Onwind,2035,0.4012869191468416,870306.5202158568
HR,Onwind,2040,0.7833072484744226,870306.7710155398
HR,Onwind,2045,164.58767403411167,814425.3239683195
HR,Onwind,2050,330.89075067290196,554919.0651983507
HR,Solar,2023,0.5305808279544506,543273.3895336259
HR,Solar,2030,22.68926530478987,3315917.7395938393
HR,Solar,2035,747.924715461171,3682246.755750509
HR,Solar,2040,3226.984189101821,6680586.256975975
HR,Solar,2045,79297.47864747516,9164831.963188544
HR,Solar,2050,160838.19891148704,9164833.709237983
HU,Hydroelectricity,2023,0.6077058214390775,78124.55766784659
HU,Hydroelectricity,2030,2.206021893547472,78124.55766784659
HU,Hydroelectricity,2035,2.1686242907705173,78124.55766784659
HU,Hydroelectricity,2040,7.301358636633723,78124.55766784659
HU,Hydroelectricity,2045,10.068986097736724,78124.55766784659
HU,Hydroelectricity,2050,33.563921172720455,78124.55766784659
HU,Onwind,2023,0.7909556527817465,442518.1545754332
HU,Onwind,2030,1.499059689578644,442522.2649099763
HU,Onwind,2035,0.6380427704180973,442523.707360594
HU,Onwind,2040,1.1791111993820649,420068.55341843335
HU,Onwind,2045,4.245314273918432,55489.69578626749
HU,Onwind,2050,16.014413200347896,3561309.6602920163
HU,Solar,2023,0.6829658732801627,6655810.657488037
HU,Solar,2030,28.81985635768517,9005242.578296695
HU,Solar,2035,1364.9654205251318,15403163.857807174
HU,Solar,2040,35705.28434642281,21307657.762530416
HU,Solar,2045,240760.40873409243,26690808.991780113
HU,Solar,2050,285281.99463093234,29121865.076464366
IE,Hydroelectricity,2023,1.4678199698249266,590267.2811059924
IE,Hydroelectricity,2030,52896.86079301627,590267.2811059924
IE,Hydroelectricity,2035,64934.78514972178,590267.2811059924
IE,Hydroelectricity,2040,56869.23238689292,590267.2811059924
IE,Hydroelectricity,2045,40273.44963686507,590267.2811059924
IE,Hydroelectricity,2050,52581.561537317175,590267.2811059924
IE,Offwind,2023,1.0691259560458428,112190.00259917988
IE,Offwind,2030,422390.84050888394,22887022.51041521
IE,Offwind,2035,692345.0035079123,37075104.414345354
IE,Offwind,2040,309096.99247172195,51267849.26457069
IE,Offwind,2045,55947.56174560753,51268783.743782885
IE,Offwind,2050,152808.4962996206,51268813.251276754
IE,Onwind,2023,11060.529452160195,14861383.272485742
IE,Onwind,2030,203743.32048764257,14499317.977915073
IE,Onwind,2035,681339.9899543773,14499322.1165121
IE,Onwind,2040,216496.77787881336,13406569.042459017
IE,Onwind,2045,347682.0199573345,10618430.736816056
IE,Onwind,2050,256787.84445900915,7321677.163060291
IE,Solar,2023,0.9792934821557884,673860.4446796572
IE,Solar,2030,100538.5417096502,673871.8075460808
IE,Solar,2035,119679.87786714223,673881.6902402785
IE,Solar,2040,494465.45023189206,4077087.267537358
IE,Solar,2045,984631.7916295456,8378849.7449881
IE,Solar,2050,976888.9318150966,8378851.567385037
IT,Hydroelectricity,2023,58.910198055524745,31449253.946662504
IT,Hydroelectricity,2030,2251.1876943920515,31449253.946662504
IT,Hydroelectricity,2035,8186.596262079806,31449253.946662504
IT,Hydroelectricity,2040,11044.252559538912,31449253.946662504
IT,Hydroelectricity,2045,43.83961766502313,31449253.946662504
IT,Hydroelectricity,2050,88.7132639657009,31449253.946662504
IT,Offwind,2023,0.0,0.0
IT,Offwind,2030,74.45536987749352,20722203.482840233
IT,Offwind,2035,49957.09621116702,33077880.2154289
IT,Offwind,2040,68097.21294992085,42709353.86987242
IT,Offwind,2045,47.36427993225479,42709363.64561473
IT,Offwind,2050,264.2383000043863,46615627.07661179
IT,Onwind,2023,811557.7752365104,12552336.988741968
IT,Onwind,2030,5677.759787616675,12182131.607142713
IT,Onwind,2035,76516.3112086389,12182137.344120909
IT,Onwind,2040,102703.9431346578,21747477.15826026
IT,Onwind,2045,112.75309088766988,51023280.158888645
IT,Onwind,2050,192.1813216056136,63929887.11693245
IT,Solar,2023,24809.94394807402,39677738.917587206
IT,Solar,2030,1012601.6372255648,159897736.10011303
IT,Solar,2035,2489149.0119084325,203515729.57705683
IT,Solar,2040,3260104.105108667,239106288.282866
IT,Solar,2045,4029213.665900666,256006366.2216672
IT,Solar,2050,7379867.458909701,276391052.707577
LT,Hydroelectricity,2023,0.9886687300203328,510444.5829722692
LT,Hydroelectricity,2030,0.2162932704737485,510444.5829722692
LT,Hydroelectricity,2035,0.7980626861899083,510444.5829722692
LT,Hydroelectricity,2040,809.9453335076364,510444.5829722692
LT,Hydroelectricity,2045,4084.549126815761,510444.5829722692
LT,Hydroelectricity,2050,2366.780597427394,510444.5829722692
LT,Offwind,2023,0.0,0.0
LT,Offwind,2030,2.8608934822022056,7706321.953130213
LT,Offwind,2035,11.313951650137083,12087850.712770134
LT,Offwind,2040,8926.380442942489,17749340.164018203
LT,Offwind,2045,3254.5019531606413,17749341.32089122
LT,Offwind,2050,14195.27357806646,20711389.860183574
LT,Onwind,2023,1.268027877513831,2682713.2381242956
LT,Onwind,2030,2.617666143092333,2682722.0724118585
LT,Onwind,2035,2.3358583736543777,2682724.495747312
LT,Onwind,2040,6897.507953334833,2682725.5848751785
LT,Onwind,2045,27343.285935560416,2407363.6311984733
LT,Onwind,2050,8318.36943765962,1775280.303006607
LT,Solar,2023,0.6241248807611834,1100652.4280643568
LT,Solar,2030,2.338368977805743,1100667.1916048597
LT,Solar,2035,315.09342920827964,1100680.0338883232
LT,Solar,2040,15966.25400022881,1353576.4356671043
LT,Solar,2045,21061.49756699981,2669741.8701394107
LT,Solar,2050,196058.47131063137,6391103.200790718
LU,Hydroelectricity,2023,0.8106205035128315,213585.97190994525
LU,Hydroelectricity,2030,1.477197304240624,213585.97190994525
LU,Hydroelectricity,2035,1.1040909672601789,213585.97190994525
LU,Hydroelectricity,2040,0.1812224877795625,213585.97190994525
LU,Hydroelectricity,2045,1.146574162036741,213585.97190994525
LU,Hydroelectricity,2050,19.398554685081884,213585.97190994525
LU,Onwind,2023,0.8264183205595081,439817.97205201583
LU,Onwind,2030,3.01613795103716,412922.66115610214
LU,Onwind,2035,1.8373518202990955,412924.1576379199
LU,Onwind,2040,3.0579677291555907,372575.8687432164
LU,Onwind,2045,3.217137314045096,372577.2145794411
LU,Onwind,2050,48.0930423188716,334022.7598604648
LU,Solar,2023,0.5145779970722896,405234.7528538792
LU,Solar,2030,23.114424918386064,405240.3889389982
LU,Solar,2035,45.62934311467267,477844.9119808295
LU,Solar,2040,493.0093000436045,1554011.3525325716
LU,Solar,2045,1889.82749330671,1554013.2664515274
LU,Solar,2050,17514.150272945342,1531568.1586477188
LV,Hydroelectricity,2023,1.4109217836494707,2838000.0000000014
LV,Hydroelectricity,2030,0.3744845292393961,2838000.0000000014
LV,Hydroelectricity,2035,0.0888472737649834,2838000.0000000014
LV,Hydroelectricity,2040,573.9596723602579,2838000.0000000014
LV,Hydroelectricity,2045,4045.6722726835583,2838000.0000000014
LV,Hydroelectricity,2050,2146.7255469226593,2838000.0000000014
LV,Offwind,2023,0.0,0.0
LV,Offwind,2030,2.490722645341981,2151102.6942529045
LV,Offwind,2035,5.935360136213537,3226653.7327347132
LV,Offwind,2040,7795.884878836515,4302205.262873631
LV,Offwind,2045,12313.556903432594,4302208.427419027
LV,Offwind,2050,16216.839163492052,6130776.694632875
LV,Onwind,2023,0.8431586465531705,322209.0861438823
LV,Onwind,2030,1.8292591651644612,322216.4549622942
LV,Onwind,2035,3.8733731003337626,322218.90847846575
LV,Onwind,2040,2558.2280875731612,265784.9626168177
LV,Onwind,2045,8548.084103590016,265786.5093449693
LV,Onwind,2050,3246.4941339783877,174281.96567042393
LV,Solar,2023,0.499919089235703,335506.7648885941
LV,Solar,2030,1.4568701040527572,335516.16824489465
LV,Solar,2035,262.0996604565978,335528.1124271519
LV,Solar,2040,4200.953014788771,1061043.2349472854
LV,Solar,2045,6416.6179077179895,1884540.212981845
LV,Solar,2050,81510.18236507615,3831196.161836553
ME,Hydroelectricity,2023,0.535253940304122,27794.97499566621
ME,Hydroelectricity,2030,1.4524101687762716,27794.97499566621
ME,Hydroelectricity,2035,2.659542964165824,27794.97499566621
ME,Hydroelectricity,2040,6.880961691528883,27794.97499566621
ME,Hydroelectricity,2045,25.32876134252504,27794.97499566621
ME,Hydroelectricity,2050,28.851734945088165,27794.97499566621
ME,Offwind,2023,0.0,0.0
ME,Offwind,2030,0.2355696031525737,0.7649995682029023
ME,Offwind,2035,0.1994760218804192,1.081635570854032
ME,Offwind,2040,0.1019409068851561,1.194047041257436
ME,Offwind,2045,0.1276513567437344,1.3479353703154104
ME,Offwind,2050,0.1632602121390753,1.55241197764604
ME,Onwind,2023,0.3090828183341658,43499.34256721232
ME,Onwind,2030,1.1722709889554703,43499.51731134853
