snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2023-05-30 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997782509809,2.6451686508334107,0.4105574822168476,0.1080414426886441,0.44341991711786344,17.334934887948023,0.4935822548919469,0.1605629021937659,0.369616548808,0.9984616352286486,3.7051659748834354,0.7639533340951444,,0.4155095568311699,,0.11729646366202894,0.3284297895747716,6.913437557041388e-06,8.657782266871253e-07,8.455895927755248e-07
2023-05-31 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997781906345,2.64516865072704,0.4105599188116869,0.1080420838978123,0.4434993620851232,16.316202282637306,0.4512844555407208,0.146803377103608,0.2919394218415999,0.9939932371093442,2.594841479193178,0.5350204566034784,,0.5269856849830885,,0.22861128043294568,0.6401112771561851,6.988151229696402e-06,8.577123879598587e-07,8.238170575611361e-07
2023-05-31 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999778183695,2.645168650619024,0.4108423401534384,0.1081164053035364,0.44357503834179385,15.94937722966284,0.4893522610498582,0.1591868801005563,1.6962248145388004,1.4383561860043828,3.5939759742750237,0.7410275694086368,0.0499257907188588,1.0604696074115891,,0.22436063326565522,0.6282094654454794,6.956215829812209e-06,8.695152789811217e-07,8.467262024483383e-07
2023-05-31 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997761044677,2.645168650490189,0.4108423901311185,0.1081164184555575,0.4436507155996145,16.00670881142618,0.4795739978736416,0.156005999308293,2.1081299102032,1.5069743082921152,3.337265982355234,0.68809785577456,0.8659766351271203,1.252460214886101,,6.969411041493421e-06,1.9209534940132567e-05,7.914885626661009e-06,8.908808398182766e-07,8.310026551183065e-07
2023-05-31 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259996513890417,2.645168650344827,0.4108423887274128,0.1081164180861612,0.4437487946074265,16.211956345131185,0.0260441120138684,0.0084721810165596,2.5001787212142004,1.5044057154212624,3.0970033288650023,0.7248458790519094,3.5753632869696372,1.1994937800468917,3.7254919581848807,3.8505902610619077e-07,8.431110495772429e-07,0.444384553874234,9.546183336105664e-07,7.918922173328627e-07
2023-05-31 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259995251261558,2.6451686502113585,0.4108423881808418,0.1081164179423267,0.4438378184151682,16.300436412815284,0.0255056819825912,0.0082970290786742,2.8482362050220007,1.507023589231835,3.0832048631512,0.7220010092851747,4.632307830735847,1.8300771375051157,8.311493556597576,2.962036499457423e-07,6.15132832373585e-07,0.4443854343433029,3.180817700761737e-06,8.048573063306504e-07
2023-05-31 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997643635923,2.6451686500953837,0.410842388682004,0.1081164180742115,0.44391791918861984,15.781926128694485,0.4756591297569591,0.1547324879932276,2.2983809023292,1.507011430918065,3.2349073539715056,0.6669976559074032,2.0749242201683877,1.9263772403738133,0.0,1.5732015807916612e-06,4.113336936365672e-06,3.2013678412508076e-05,9.62384492484231e-07,8.053433090952078e-07
2023-05-31 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997688490936,2.645168649991858,0.4098059661035508,0.107843675290408,0.44399606186574314,15.411472194478565,0.4659606550976632,0.1515775625016495,1.1142828079265998,1.444185829307487,2.979807717198588,0.614396603435844,0.0698253335352652,1.3794574975661709,,1.9806202292862147e-06,5.24931713700482e-06,1.554300240759753e-05,9.111818154419552e-07,8.363936699187155e-07
2023-05-31 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997781246035,2.645168649884216,0.4090378661896601,0.107641543734121,0.4440773334461739,15.229114116735182,0.4427873158781722,0.1440392473338632,0.5154800437696,1.156306885431419,2.371211589461763,0.48891120295672036,,0.8918635799521413,,0.0005385334525803623,0.0015075859929373845,6.999593570898275e-06,8.494398731060506e-07,8.229383559154221e-07
2023-06-01 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997690156848,2.645168649770968,0.4088043722631267,0.1075800979639807,0.4441593616950057,15.707075073423796,0.5274038320497755,0.1715651019920956,0.3118549194878,0.983754643271389,4.592396041653075,0.9468889290683001,,0.676535662501295,,1.963408848168471e-06,5.200925793868289e-06,1.4912347049207708e-05,9.305160671206526e-07,8.712096649993503e-07
2023-06-01 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997688420284,2.6451686496540794,0.4090347625883032,0.1076407269969219,0.4442398234264206,16.452482002887827,0.6049081606580428,0.1967773534670741,0.7499627489769998,1.3119787011030195,6.626666531036518,1.3663261509941176,0.0383847023722705,0.7409141281746128,1.7261953504665,2.0278919296503086e-06,5.381638526692249e-06,1.492560524046078e-05,9.424950135774544e-07,8.88675019102974e-07
2023-06-01 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997688077198,2.6451686495341407,0.4095588675809279,0.1077786493634021,0.44432498889614597,16.881025812018816,0.5823202312094948,0.1894294728030887,1.8647251458264005,1.2373095312455251,6.033689369260869,1.2440628398344797,1.1116948290745357,0.6726681027995141,0.1622193607451627,2.062266008002328e-06,5.477939172274257e-06,1.5054317647416373e-05,9.382826068532452e-07,8.754261114142868e-07
2023-06-01 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997421359726,2.6451686494109374,0.4096810088077118,0.1078107917915031,0.4443564998818695,17.309767262514136,0.1175203759816941,0.0382295198976595,2.2978433600928003,0.8003883900508671,5.497329351685756,1.2197576550907592,3.112712316024384,0.5877259954983337,1.2031778445375676,7.702893871269529e-07,1.8835024111313939e-06,0.4443803523339381,1.0939522893970427e-06,8.259780527325078e-07
2023-06-01 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259996838346734,2.6451686493035673,0.4096427948869005,0.1078007354965527,0.44441222432633437,17.926080730568955,0.1183960768417864,0.0385143864425088,2.0920018539472,1.1247559182253049,5.520411530172806,1.2245175588266846,2.9765550227529736,0.9582204711485508,9.195408298739494,4.4209046334668275e-07,9.931740746942272e-07,0.4443838850653257,1.5073201474285983e-06,8.457416372567694e-07
2023-06-01 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999725198139,2.645168649212061,0.409392577006818,0.1077348886860047,0.44449622778220865,17.758465182726976,0.1341109905912846,0.0436264668188516,1.6801125064828,1.4359308074981911,5.932705310233109,1.3095261328163725,0.9341885712702545,1.185501509001485,6.287179373267136,6.0474479436856e-07,1.4305487079367355e-06,0.4443815774151901,1.2046269863808003e-06,8.293358004031022e-07
2023-06-01 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997688160625,2.6451686491325117,0.408334429982033,0.1074564289426402,0.4445787978703945,17.022362843476078,0.5593641342937483,0.1819618268184482,0.8728207978932,1.1750574451643918,5.430865093889382,1.119769185788149,0.0352474317773385,0.9047725703189484,,2.1157982489116507e-06,5.627739335778625e-06,1.5101519677250847e-05,9.325987995640558e-07,8.817028345889461e-07
2023-06-01 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997585056595,2.6451686490437,0.4070039798530383,0.1071063104876416,0.44466427301662426,16.87198240405782,0.0588602894806972,0.0191473230840822,0.4732349520938,0.6446550375466346,3.9552898269229617,0.9017968291457855,,0.563017964081922,,1.180939699284218e-06,3.0199512156522955e-06,0.4443054626739864,9.737509319941917e-07,8.58869921121157e-07
2023-06-02 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997256131967,2.6451686489497535,0.406279752099897,0.106915724236815,0.4447486916507542,17.40358420684366,0.053919083490935,0.0175399428223523,0.20769082334494,0.1729853832740709,3.8275231187098737,0.8754678814693253,,0.2834110210718636,,6.083214337252792e-07,1.4395586144853378e-06,0.4443811864257178,1.1531293593561637e-06,8.583866316312107e-07
2023-06-02 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997234645235,2.6451686488548214,0.4070185478759098,0.107110144177871,0.4448368172609011,17.97047800678132,0.1141069420977187,0.0371191257426314,0.3441376740255999,0.335657982487362,5.40727579107208,1.2011901998106673,0.0,0.294203089522669,0.8909063694412326,5.937418221425261e-07,1.4002131204737566e-06,0.4443817593729071,1.1872105723583424e-06,8.812411201632901e-07
2023-06-02 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259996703321537,2.6451686487496318,0.4086208693074744,0.1075318077124932,0.444924782783168,18.23081637528461,0.096561885677865,0.0314116977506307,1.1535460090648,0.170161227244473,4.946758114730451,1.106238548559985,2.841824815937948,0.3392799315577597,0.0,4.146334520606475e-07,9.204621886929592e-07,0.4443842002201257,1.5694412829242737e-06,7.878251707202392e-07
2023-06-02 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999321527824,2.6451686486460195,0.4093834529450059,0.1077324876171068,0.4450405261776664,18.522125668219285,0.0806701778296933,0.0262421060409845,1.9889532067106,0.2080730889409413,4.0086736434924815,0.9128193823618879,5.456333265796399,0.2989607471667045,5.595730559456847,2.5243652188222535e-07,5.066044674269669e-07,0.4443857578967916,0.5214668152386792,8.222542590167764e-07
2023-06-02 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259993222353854,2.6451686485556736,0.4095025576767368,0.1077638309675623,0.4451393777355531,18.513060083059443,0.0813547191059963,0.0264647881429144,2.1535829688620005,0.4105551540940861,4.547178478860059,1.0238513063075347,4.298952220374184,0.5317009386996845,5.19103493672653,2.525666036488626e-07,5.068975314336658e-07,0.4443857573078945,0.0008321882533727,8.19630200122093e-07
2023-06-02 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259996874747277,2.645168648485134,0.4094480997522485,0.1077494999348022,0.4452254489044212,18.042141141720023,0.093579495672274,0.030441522688571,1.966620275061,0.7140042707020919,4.868168290020567,1.0900343847916822,2.254629795082083,0.6826389934095447,0.0,4.5085016774522294e-07,1.016249300522898e-06,0.4443837655363203,1.4535318202492758e-06,8.162283671558244e-07
2023-06-02 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997722898724,2.64516864842198,0.409151706241839,0.1076715016425892,0.44531060679317164,17.61562599217456,0.5231109621969566,0.1701686262568413,1.002837397185,1.0185628311688892,4.4784273549263,0.9233893731991449,0.109030955033504,0.6725326345243566,,3.044727014532872e-06,8.224441948421652e-06,1.0503420873711371e-05,9.097554937671792e-07,8.661114942471528e-07
2023-06-02 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997781480317,2.645168648349734,0.4089633436716428,0.1076219325451691,0.44539711564467654,17.19493478304624,0.4786089211958803,0.1556920587022743,0.3478813091442,1.05047371679681,3.3101343834969867,0.6825035182119039,,0.595451936405432,,0.06855227410738951,0.191946059135736,6.90111190295237e-06,8.645748854026952e-07,8.427064446601393e-07
2023-06-03 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997781695769,2.645168648275681,0.4091649440776698,0.1076749852835973,0.4454826927523325,17.344509490679112,0.5271385341756513,0.171478800274007,0.3480238130199999,0.5140313369294359,4.583874500068243,0.9451303424465506,,0.3744682332372893,,0.09269955398815315,0.2595584430163172,6.845686871841097e-06,8.790362543645057e-07,8.663756379176099e-07
2023-06-03 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997782204688,2.6451686481940464,0.4103095734014488,0.107976203526697,0.4455703814236316,17.88669308169905,0.6184821103459306,0.2011929756547003,2.0356386356748004,0.4473784859821513,6.98139759056588,1.4394649723353459,0.1051739362525808,0.3037168625311839,,0.10903246438682795,0.3052905919522541,6.669288923295355e-06,8.894918371753147e-07,8.882049978089528e-07
2023-06-03 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997727250143,2.6451686481100456,0.4103562710285632,0.1079884923759377,0.44565836437114115,18.547487387451465,0.5950176445149006,0.1935599566494255,2.2064851749589995,0.7809815740893097,6.365514041005219,1.3124792998567383,1.3896975318680005,0.4202810910421156,1.5023756172151188,2.899990544774321e-06,7.818796823415788e-06,9.917747197588148e-06,9.222580593618772e-07,8.730825124484707e-07
2023-06-03 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997559715273,2.645168648024148,0.4103646647004901,0.1079907012369711,0.4457536659548325,19.08707956329843,0.1287240498016635,0.0418740884896977,2.0600377846152,0.9796719473120546,5.789142772201544,1.2799190289199567,2.1734245674859483,0.4392602452672337,7.039084519398472,1.0840233756237043e-06,2.751165443912607e-06,0.4443477457952966,1.00162682251794e-06,7.900668720678221e-07
2023-06-03 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999750539873,2.6451686479407304,0.4103606557745183,0.1079896462564522,0.4458424401581706,19.097760214558942,0.1274418266180878,0.0414569797432334,2.397897507005,1.157263660081565,5.756164475016242,1.2731249627365149,3.426964212845379,0.5246990906518055,8.251853180696562,9.285291816982364e-07,2.320023945906572e-06,0.4443764395698217,1.0471163155643038e-06,8.285385466174038e-07
2023-06-03 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997568182109,2.645168647880607,0.4103180769407776,0.1079784413002046,0.4459289250558096,18.417252199836568,0.1413528046687044,0.0459822376633135,2.0296651880102003,1.5021042576259207,6.120275223332368,1.3481924210130924,2.017756668279175,0.9749510685485808,1.7968844373238098,1.111734933393942e-06,2.8279758901926753e-06,0.4443407903205713,1.0217143042921862e-06,8.26339742859171e-07
2023-06-03 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997688824258,2.6451686478289305,0.4098224093747638,0.1078480024670431,0.44601324703608713,17.608300770045645,0.5623660321593593,0.182938347810876,0.8269030262012,1.5065230067129467,5.508264637878238,1.1357278519679066,0.1225191768325303,1.0619577146499173,0.097547475840096,1.984376598023426e-06,5.259108486034458e-06,1.5092856460796212e-05,9.366544395620718e-07,8.782352532362249e-07
2023-06-03 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997688891067,2.6451686477768095,0.409668680081009,0.1078075473897392,0.44609657733983993,16.778068943914914,0.5055912472877363,0.1644694418887817,0.3069178261682,1.5028486820515945,4.017943982413417,0.828445283304525,,1.005991442732119,,1.9506905568875375e-06,5.165329243232501e-06,1.5335253114949493e-05,9.22883032193036e-07,8.56231971439021e-07
2023-06-04 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999770885455,2.6451686477113032,0.4097131423655726,0.1078192479909401,0.4461833634175039,16.010901212778812,0.4731055993163575,0.1539018214643572,0.293552337091,1.2097125376040296,3.165083343694985,0.6525971451423239,,0.588282623690666,,2.2702780053003768e-06,6.057818172184425e-06,1.23510535556456e-05,9.01773361847638e-07,8.412399048816872e-07
2023-06-04 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997782174954,2.6451686476372247,0.4102585243731226,0.1079627695718744,0.4462673273677022,15.36173478060265,0.5265094724925342,0.1712741657505834,1.9196605375636,0.8183319444833954,4.566607060975038,0.9415700717101502,0.0919216128545683,0.3182664566135333,,0.00016126120445158695,0.0004512227686117366,6.975914399281099e-06,8.700483662337568e-07,8.687881548656108e-07
2023-06-04 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997776761618,2.6451686475674303,0.4103201081976221,0.1079789758414795,0.4463522008738619,15.04716828858741,0.512794469652238,0.1668126588025352,2.1748514396076,0.9849402805923234,4.206537261418451,0.8673289173956182,0.998115898747598,0.4064130164549923,,2.4110180678067906e-05,6.720128387260387e-05,7.210847977270005e-06,8.790958361212638e-07,8.54430249531733e-07
2023-06-04 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999688571397,2.6451686474905918,0.4103321646838048,0.1079821486010012,0.4464552947608323,15.241359539049787,0.0555802996436638,0.0180803384383003,1.9911143284136004,1.0278687911969695,3.869551020393863,0.8841339077975664,3.454193590971399,0.324321529743885,8.563816170584557,4.53486495824521e-07,1.0234780284896678e-06,0.44438373266002,1.5030351823669004e-06,8.07068792433966e-07
2023-06-04 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259996884293454,2.6451686474258875,0.4103315297338304,0.1079819815089027,0.446544898360776,14.943487209446822,0.0548470399184257,0.0178418081662348,2.4271259037792,0.74960025266693,3.850234503305793,0.8801511270469317,4.509107683874923,0.2890477198434325,8.413503720144945,4.530392953694538e-07,1.0223617838580652e-06,0.4443837576797438,1.5054080231743056e-06,8.119829115824413e-07
2023-06-04 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999762266091,2.645168647370878,0.4102936636584721,0.1079720167522295,0.4466283349151055,14.048938548318189,0.5072552633100824,0.1650107483056894,2.106503726483,1.4226078548606118,4.063056168266184,0.8377610579358852,2.395402546164413,0.4314291615567793,2.036465316334914,1.3771542343604281e-06,3.566142954670679e-06,8.901317539511255e-05,9.76146936068426e-07,8.09915055074401e-07
2023-06-04 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997782568655,2.645168647330193,0.4098501178224438,0.107855294163801,0.44670936291935487,13.12129377437517,0.4937096195259997,0.1606043340626746,0.8394866186200001,1.4968429276306372,3.7052523210607777,0.7639711900880206,0.1194067396151298,0.7447174878908337,,0.04745159808229464,0.1328641657330782,7.175178684554325e-06,8.62241108316407e-07,8.519374387085401e-07
2023-06-04 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997778976029,2.6451686472899834,0.4097099958704591,0.1078184199659102,0.4467924474546506,12.543100931335196,0.4605200734202929,0.1498077347270832,0.3117467954094,1.4193582233936015,2.83399863217581,0.5843312731402673,,0.9364478082569234,,3.5395014302394666e-05,9.879810627496262e-05,7.298367397812704e-06,8.509461235382884e-07,8.345767119675165e-07
2023-06-05 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999776981661,2.6451686472368294,0.4097539875318997,0.1078299967189209,0.44687307782497343,12.284655330731177,0.4048511048580427,0.1316985521827367,0.2801270495946,0.8920183519911765,1.3727189866248777,0.2830366021903912,,0.4678280142991123,,8.285403568673067e-06,2.289238692895363e-05,7.881367504221953e-06,7.722564219191218e-07,7.93470120483674e-07
2023-06-05 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997784124573,2.6451686471745175,0.4103346828122571,0.1079828112663834,0.44695493866461106,12.002696852405665,0.4103079806879401,0.1334736804647516,1.8671965102648,0.7426706107467562,1.5158527879946804,0.3125486112828132,0.0134809020759802,0.2742128045020885,,0.4581549067284155,1.282833430000879,7.276331830328421e-06,7.695718774518344e-07,8.024054012342456e-07
2023-06-05 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997688323428,2.6451686470997156,0.4103937651053897,0.1079983592382604,0.4470408622137625,11.78009571291002,0.4088972930771867,0.1330147820853499,2.1137527344804,0.5631810162850793,1.478983657593241,0.30494840698953246,2.749447066277021,0.0922791732003174,,1.980701201441608e-06,5.24902150078689e-06,1.5989208144729038e-05,8.609769888487301e-07,7.554775792799084e-07
2023-06-05 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997523083957,2.6451686470336844,0.4104075074603781,0.1080019756474679,0.44718981434984145,11.718814069622136,9.645008637731636e-06,3.137532930346435e-06,2.0244637833654004,0.6903211938382728,1.444411257287834,0.3769607293399083,5.073833100914962,0.1210243274056749,1.9545177733573071,9.737693632113856e-07,2.4456355105332134e-06,0.4075903747700221,9.447697301834182e-07,7.378915715521179e-07
2023-06-05 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999744112702,2.6451686469793745,0.4104101159780204,0.108002662099479,0.44730672931116666,11.70085778010082,4.471194696405136e-06,1.4544850217221527e-06,2.5231387453895997,1.0354055310486094,1.442329772815898,0.3765180285276343,4.519771422983817,0.164157689927172,11.16806678660342,8.017298521402862e-07,1.970199065338676e-06,0.4075207004959011,9.782805571434422e-07,7.386844762760847e-07
2023-06-05 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997687637104,2.6451686469381395,0.4103877223784435,0.1079967690469588,0.4473925381412803,11.13992598470717,0.4083393708895253,0.1328332893255082,2.2039010923098004,1.2565046478813144,1.463999329070678,0.30185882809743836,2.380746550389049,0.3373157373291088,,2.1387854411244835e-06,5.691763845136561e-06,1.585141354352564e-05,8.511815556148592e-07,7.559512299022437e-07
2023-06-05 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997783023629,2.645168646908696,0.4100952011360367,0.1079197897726412,0.4474775271959161,10.68229812656935,0.4069559637894886,0.1323832653291107,0.9059337896908002,1.4584971399600108,1.4273625209998229,0.2943031975188804,0.122616162362324,0.7240231176940366,,0.10566895106104075,0.29587275416732833,7.309770790863358e-06,7.747638788568598e-07,7.872379555083979e-07
2023-06-05 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997762039708,2.645168646874331,0.4100154431854991,0.1078988008382892,0.4475685950556869,10.430129707226628,0.4035638527863443,0.1312798075329072,0.3326550924813999,1.5037897685958443,1.3382556082333,0.27593082613178394,,0.9586188289212038,,6.552121929989404e-06,1.8040532540996022e-05,8.280985092010475e-06,7.791303178972047e-07,7.850257073709959e-07
2023-06-06 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997743248574,2.6451686468273587,0.4100384147173662,0.1079048459782542,0.44765989480289337,10.35880704989711,0.3980533883431821,0.1294872468104327,0.2777321507558,1.378127722569179,1.1935571722804763,0.246096336939704,,0.6846634530695948,,3.4158410467708186e-06,9.261285687357785e-06,9.526882602305436e-06,7.810650426631427e-07,7.779244002025151e-07
2023-06-06 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997783288686,2.6451686467707254,0.4104842673967797,0.1080221756307315,0.44775371818732823,10.409219713636526,0.3987390189006488,0.1297102832568376,1.7768709754353995,1.279898928489061,1.2113964335294405,0.24977410582022222,0.0862242089124467,0.4795180988288189,,0.12881424981338788,0.3606795911024478,7.31103058149544e-06,7.616352252149213e-07,7.812038060568693e-07
2023-06-06 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997687721785,2.645168646702191,0.4105321118800667,0.108034766284228,0.44784335886093873,10.532660180513192,0.3985541039587535,0.1296501302034499,2.0913463957074003,1.0696997136941142,1.2067008331489353,0.24880763094405076,2.78368127683599,0.162744485757915,,1.9996667439389422e-06,5.30230746973834e-06,1.608056807336488e-05,8.418776164149867e-07,7.373389238247904e-07
2023-06-06 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259996768213766,2.645168646641252,0.4105419740485881,0.1080373615917337,0.4479728616039785,10.754744560472506,1.933907642895219e-06,6.291024862430231e-07,2.0897088191121997,1.3564171740800286,1.2022598945379308,0.3252486281392092,5.314026188784567,0.2689884084669199,11.868431598665904,4.2698513150556014e-07,9.531538156762435e-07,0.3984028724210429,1.1737219014480023e-06,7.235914209098926e-07
2023-06-06 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999704710688,2.6451686465944126,0.4105447362558863,0.1080380884883911,0.4480829718175358,10.55668236477184,2.248236464608843e-06,7.313540306558887e-07,2.612840780186,1.490976517330668,1.201903611561956,0.3251731725561641,4.780026751478019,0.3790626588954942,2.860941028459682,5.029080727121374e-07,1.1554778232509707e-06,0.3983925981815651,1.1833196292447903e-06,7.229764070734235e-07
2023-06-06 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999760725009,2.6451686465554607,0.4105368936464049,0.1080360246437907,0.4481830374920317,10.25440782442612,0.3143398899942503,0.1022551449378886,2.311890720841,1.5030972820775923,1.2045285737293396,0.26469818605068324,2.343537878578767,0.5003131743471151,,1.2872945926764518e-06,3.3158815681986347e-06,0.0841590654063831,8.72739223791797e-07,7.37300261572397e-07
2023-06-06 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997743100964,2.645168646534087,0.4104324241411188,0.1080085326687155,0.4482828014247598,9.988461967301356,0.398316214769712,0.1295727445636413,0.9804782193960002,1.5070153368578934,1.19985226926923,0.24739431711688883,0.1244613513346524,1.014582235882381,,3.2446345544544637e-06,8.78163705448792e-06,9.647934216553478e-06,7.848665458223899e-07,7.728359591818373e-07
2023-06-06 21:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997720359038,2.6451686465058755,0.410412059723884,0.1080031736115484,0.44838626444444185,9.88860722225827,0.3978897925462906,0.1294340289006005,0.3545134664656,1.506990616279211,1.1886024798932375,0.2450751527875868,,1.1105050243048782,,2.5466113640899007e-06,6.830178917979417e-06,1.1601383203095162e-05,7.910644315101464e-07,7.747794425310093e-07
2023-06-07 00:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997770802245,2.645168646464855,0.4104189665645302,0.1080049912011921,0.4484938141504931,9.917014272407444,0.397895646147138,0.1294359330840087,0.2813977691382,1.4764149704602243,1.1885384045753429,0.24506120882953691,,0.6830891628923865,,1.1234664190938405e-05,3.1150499494407083e-05,7.825348498244935e-06,7.664121982572171e-07,7.770582557886819e-07
2023-06-07 03:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999778318196,2.6451686464144255,0.4108415519412803,0.1081161978792842,0.4486049312457966,10.053781343486287,0.3984674328298588,0.1296219359807974,1.6498577542616,1.3557701070525654,1.2034210972191053,0.24812971203410147,0.1225451523055748,0.4991252924178809,,0.28297080990360424,0.7923179593995687,7.341729961063568e-06,7.611449866905053e-07,7.794456181267067e-07
2023-06-07 06:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999768754582,2.6451686463403603,0.4108421374137985,0.1081163519509996,0.4487147714994896,10.20782764680808,0.39831134596286,0.1295711607349063,2.0398559847588,0.9972230047979096,1.1994601833676692,0.2473147113782551,2.739725152440284,0.1568671382664899,,2.0357037901212386e-06,5.403414076554887e-06,1.6068492376651938e-05,8.483035298890032e-07,7.382377924179946e-07
2023-06-07 09:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259996203504862,2.645168646219535,0.4108421409426895,0.1081163528796551,0.4488489813667825,10.47143255804553,1.2430231095134983e-06,4.043569151429453e-07,2.5277736195322005,1.18878696932865,1.1957212382458011,0.3238587272653949,5.287812037372946,0.2028170550086989,2.971968392961251,3.513108038746986e-07,7.554011308656522e-07,0.3981879969770904,8.673003572118934e-07,7.203667873443006e-07
2023-06-07 12:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.025999612502159,2.645168646115662,0.4108421411484607,0.1081163529338054,0.4489721544096739,10.69688121838979,1.2044195693492872e-06,3.917991370172381e-07,2.921055174648,1.464838671192633,1.1953912280116656,0.3237890091747373,5.101309739542819,0.390400279070537,11.890348985339209,3.4449600935571754e-07,7.379376937179684e-07,0.3981793691953776,1.7727158609993571e-06,7.222845032058234e-07
2023-06-07 15:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997606469475,2.645168646020925,0.4108421411399897,0.1081163529315762,0.4490888693852592,10.432025451753194,0.3949930037815712,0.1284917000253304,2.3510141043714,1.5028715889193751,1.1975538041257296,0.24755438185947745,2.485181151798007,0.5943587677998265,,1.2927730475592932e-06,3.3313445795929737e-06,0.0032746775537927,8.694857832097697e-07,7.338851929027769e-07
2023-06-07 18:00:00,2.8187653209961363,0.3289278499467999,0.03438379928386,1.0259997688775389,2.6451686459423303,0.4097575433712758,0.1078309324661252,0.4492063598720088,10.219779737958532,0.3981068394247748,0.1295046345116737,1.1076962519428,1.5070052243125784,1.1936099520220087,0.24610851223850308,0.1236056133548753,1.182346602295734,,2.011200588450605e-06,5.334162448222119e-06,1.6194421505925755e-05,8.083939810716592e-07,7.717286491963364e-07
