snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
carrier,Oil,Decentralized heat,Electricity,Centralized heat,H2,Centralized heat,Electricity,Electricity,NH3,Li ion,Methane,H2,Decentralized heat,Electricity,Electricity,Centralized heat,Decentralized heat,Centralized heat,Decentralized heat,Centralized heat,Centralized heat
sector,Fischer-Tropsch,Heat Pump,Offwind,Heat Pump,Electrolysis,Waste Heat,Onwind,Solar,Haber-Bosch,Storage ,Extraction,Ammonia Cracker,Gas Boiler,Battery,Hydroelectricity,Gas Boiler,Resistive heater,Resistive heater,Storage ,Storage ,Biomass CHP
2050-01-09 03:00:00,1.689488462440979,1.4191514623061068,8.431388755016311,3.261346584375473e-07,1.166379370804097e-06,10.628903741355813,1.064406867954919,,11.076381598071196,,3.232887684806799,2.318174522322503,7.584979103575707,0.09941032201719666,0.0871099583061231,2.2638997703899695,9.128139167727481e-08,5.0683398334441694e-08,7.386858039450068e-07,3.287212194278266e-07,4.186976708340855e-07
2050-01-09 06:00:00,1.6894884598046604,1.3896614280726614,7.6541439952439525,3.2026599327194053e-07,1.6436130810892791e-06,10.628903704398649,1.2339656271386812,0.1741921256804265,11.076381634491105,0.0,3.333056653824297,2.31817452267382,7.894225168825833,0.17929910410271413,0.0872318613130626,2.6956713160904737,9.039421665043205e-08,5.036722668786651e-08,3.57495518855861e-07,3.0906316698360297e-07,4.075212980240199e-07
2050-01-09 09:00:00,1.689488238146466,3.9776843399622575,2.5691979704279673,3.1348347013691617e-07,0.5926270960151888,10.696078364882768,1.0164592522060882,1.8638752129902243,11.072129173536586,0.0171978983135702,3.4252534007261866,2.3181745228453527,4.313092029914773,0.02222428838355223,0.0873635031293863,1.0957453130678017,9.260434460737919e-08,5.0400375783858416e-08,2.970049372409941e-07,1.716274147198925e-07,3.257900318244457e-07
2050-01-09 12:00:00,1.6894882447348332,5.1682996087419575,3.074428116912327,3.2063317019587e-07,1.0038031674451632e-05,10.616172440315053,0.4585331719709843,1.2680130692470346,11.062640873339996,1.0879914825722603,3.52398936655265,2.3181745229032527,2.805700971478243,0.02583192703865094,0.0875500235573215,0.6867433759924267,9.25356315003146e-08,5.0458234698956794e-08,2.79516373959265e-07,1.73029361567746e-07,3.275193646977095e-07
2050-01-09 15:00:00,1.6894883343109703,5.190010483914719,2.184085935591133,3.4755812246310885e-07,3.215179989524593e-07,10.628359537564135,0.3139575573977716,,11.075793829542596,2.5654646801103587,3.632127283497877,2.318174523578472,3.223216618013288,0.029863383099189154,1.395781659417112,1.3524500790595342,9.430371631298616e-08,5.1792417081801084e-08,2.81581783609893e-07,2.0834988388808393e-07,4.6988528625191907e-07
2050-01-09 18:00:00,1.6894882961581206,5.1685118534263506,0.8359189877765792,3.343015673693725e-07,3.825597744106434e-07,10.626075976198775,0.2644288578599444,,11.0733294652858,1.179645038012179,3.74944291897346,2.318174523200165,3.162418167560338,0.03160702816547396,0.08793186732273321,1.2277178792793522,9.440607507499389e-08,5.1547892258347224e-08,3.239698125835276e-07,1.7718396397233117e-07,4.2868155593484795e-07
2050-01-09 21:00:00,1.6894880509609689,4.330798064478973,0.33071813202443257,2.3638638657582595e-07,6.232290156641559e-07,8.339886238542674,0.0626725236173132,,8.606028360790859,,3.878200057736804,2.318174520413855,1.7233817988233957,0.03180956333348163,0.0880587080504529,5.575302641571986e-07,8.844327775600539e-08,4.8541357189022174e-08,2.497670566664641e-07,1.0459078702360443e-07,2.994569347611095e-07
2050-01-10 00:00:00,1.689487981296495,2.81405644496152,0.7756735909274584,2.169010573487417e-07,3.062267486660327e-06,9.667151951055247,0.0726057587671198,,10.038440142437471,,4.02809447452451,2.3181745234905375,3.288022163946318,0.03366100016679738,0.0881781555663287,4.979572495677416e-07,8.893763842348526e-08,4.8012187094603194e-08,2.479454313545115e-07,9.222007971279765e-08,2.594157821279657e-07
2050-01-10 03:00:00,1.6894884573396858,2.807650058099605,1.2307572841719143,3.241504274255795e-07,3.584270549247772e-07,10.628903969538849,0.1280334506426015,,11.076381343295452,,4.194099173850287,2.318174523862524,6.655500272614614,0.0436196908415297,0.08825430977023524,3.000067280962167,9.511546696829769e-08,5.269669054167584e-08,9.090236898641016e-07,1.9875061633272845e-07,5.158931575526376e-07
2050-01-10 06:00:00,1.6894884580304688,2.8048619263777956,2.00559557377108,3.214374825832444e-07,3.268917469776832e-07,10.628903943815875,0.2429821347812132,0.1552052982438224,11.07638129721038,0.4217651778332841,4.350672920883877,2.318174524389466,6.955669618368156,0.0941903548656565,0.10164566194518519,3.460105393259365,9.441815988187824e-08,5.251553317674563e-08,4.0364436252010266e-07,1.816815997522893e-07,5.306533814523532e-07
2050-01-10 09:00:00,1.6894884547675666,5.13441700211175,0.6085951703741637,1.1037071327402506,3.373962623418947e-07,10.628903913892557,0.0867706423615326,9.398110721340686,11.076381291380027,,4.495010560393326,2.3181745248160013,2.085818665008366,2.6808025648056353e-06,0.08843354388799989,0.7232992349061916,1.4846191456677067,8.515671722660805e-07,3.0828232448818386e-07,1.6253385836613092e-07,5.111299343993298e-07
2050-01-10 12:00:00,1.6894883634330395,5.23686039311281,0.23848237299717462,1.1344430643342192,3.298575466148992e-07,10.577045590609027,0.1031279342579042,7.638231854981059,11.020414860414236,0.0,4.6622294820621235,2.31817452463474,2.016939642557653,2.4868907798376863e-06,0.0885285881997756,0.2235063895398513,1.1143211103707629,8.863534298003935e-07,2.715576115925341e-07,1.4576689210646258e-07,4.893228547955522e-07
2050-01-10 15:00:00,1.6894884591972916,5.149071326998435,0.3388270639089332,6.648803779854978e-07,3.118771679910373e-07,10.628903856120276,0.081021970441887,0.3653470358435752,11.07638118333866,2.1319370504681077,4.8614361505426285,2.3181745244239793,3.685947865195333,0.1351619755113435,1.3965965073649693,2.0283680283742047,1.1442716871464109e-07,6.287156976209315e-08,3.37311739911968e-07,1.4240388220431674e-07,5.461899151539822e-07
2050-01-10 18:00:00,1.6894884537795152,5.03009017523832,0.2362681148798513,5.340722495911774e-07,0.592632262566989,10.70001957868076,0.0570571226712242,,11.076381672236751,1.243615543951207,5.082992130251626,2.31817452429973,3.7174471905725537,0.06755520700912514,0.0886674999949922,1.821922772432951,1.1663806327644797e-07,6.33394390667531e-08,3.399406779794202e-07,1.3244184053083776e-07,3.810570185877313e-07
2050-01-10 21:00:00,1.689488113425471,4.6222085502545935,0.5789572130623029,3.333655024565557e-07,2.5701887741618033e-06,10.628902591100134,0.0477787831877302,,11.076380780131911,,5.332730943975824,2.318174524251132,1.7235722050549505,0.05405789051898171,0.0887361662919433,7.057112841871884e-07,1.0639296412977849e-07,5.9472465808778296e-08,2.3200903947029986e-07,8.552223993066163e-08,2.9808131195644665e-07
2050-01-11 00:00:00,1.6894882152954,4.955622880652567,2.0760134912511194,4.2484795085937684e-07,6.469916791168672e-06,10.628903720088777,0.2200055680785274,,11.076381285912142,,5.649238353537587,2.3181745247394594,2.329135319091481,0.04381552948366822,0.0888146575685444,0.2373387271481515,1.177695190375104e-07,6.177871130042714e-08,0.0113875913534664,9.400531379229093e-08,3.2907940235282706e-07
2050-01-11 03:00:00,1.6894985654104429,4.913978242236327,2.310983654962657,0.7864516875305531,6.128731552993384e-08,4.423675245384041,0.3911105502159175,,4.379571150605088,,6.050529212222294,2.318174516743946,6.658740293143251,0.04108817694612444,0.08890224091009935,10.293696761984656,1.206535098649057e-07,7.64811660142251e-08,3.815703704898607e-07,2.1394092743689687e-05,1.4047494929211335
2050-01-11 06:00:00,1.702440550940776,4.830032476057938,3.7245720241330567,0.7589926591094418,5.3835827600935857e-08,0.368035893262909,0.2698256625783716,0.1787846890411694,3.795407755330071e-06,2.2077269114661027,6.420823496847868,2.318174517761205,7.121068295356047,1.1111343818675778,1.396986321443458,12.553827969093158,1.162775178425402e-07,7.573865593972516e-08,2.89955384263713e-07,2.4089519245274618,1.4047495655783533
2050-01-11 09:00:00,1.689494776262302,4.827912138682101,2.023174936568357,0.5178835325284208,6.266425741872776e-08,3.1980970726931655,0.1412382893144643,4.792569299502602,3.0569032587229263,0.0,6.717799819986878,2.318174518611136,5.7799624361681055,0.0024629583569144332,0.08907432908093199,10.29369585799767,1.2206635351577238e-07,7.775122310742112e-08,2.692995544054474e-07,6.943039396589919e-07,1.4047494827167497
2050-01-11 12:00:00,1.6895103571991543,4.877974590594154,0.7592997176396108,1.0252926352728498,5.9275557195928913e-08,2.0271747827701665,0.0154322398504059,4.253372474031326,1.7932171420284728,1.2451742082381685,6.985748037402546,2.318174518830074,5.301446408300734,1.3514446540064824e-06,0.08915813369489546,10.293699533955806,1.3094234292919668e-07,8.443963575768846e-08,2.5710782535752186e-07,1.1732887783763511e-06,1.4047495218458528
2050-01-11 15:00:00,1.7024683627416684,4.808590557628156,0.48282941086378534,0.7503446865597408,5.5663329206489264e-08,1.2885568703655677,0.0261331609365255,0.1097610001869041,0.9934429147754916,3.167476589223035,7.21234775970998,2.3181745181371984,5.9649042441720255,0.285139045592077,0.23186668141761382,12.227251412841737,1.2146353511198116e-07,7.876107135859278e-08,2.529186315499586e-07,2.8006984686577915e-06,1.4047495475230247
2050-01-11 18:00:00,1.702468416504527,4.717804007671603,0.7447977800598113,0.7286837723825762,5.5820671689195946e-08,1.321914483606613,0.1180391771572135,,1.029443111709148,2.1611803057568073,7.383815026898107,2.3181745181862845,5.944380458568798,0.28304802026515236,0.2870484645836731,12.04317890036542,1.212369600145583e-07,7.874914141141357e-08,2.5156199378626076e-07,2.2036991852771272e-06,1.4047495664984115
2050-01-11 21:00:00,1.6894887663092766,4.652509631739517,1.3948726656379276,3.994197681583477e-07,9.196364747892157e-08,0.5316261825892417,0.3237017007012465,,0.1791953852378364,0.155463843538398,7.499103247330777,2.3181745182653217,2.969202183665117,0.0030800549865807434,0.0893825967132994,10.133634915971758,1.231610732035325e-07,6.821544307220422e-08,2.5373618346079124e-07,1.216189656938344e-07,0.1247676052640349
2050-01-12 00:00:00,1.6894885928878476,4.58354770963187,1.9611980003739993,3.212455575657322e-07,1.3399901365600534e-07,1.5902026771705653,0.4402707305017143,,1.321632537889756,,7.599205932896032,2.3181745175874457,3.525587191353305,0.003373935387931876,0.0894326891733213,9.95282536368663,1.233440490582161e-07,6.694635057549579e-08,2.5599417174248314e-07,1.0860778332364033e-07,1.397013310862074e-06
2050-01-12 03:00:00,1.6894884468591604,3.3028467357194247,3.3329226940729217,3.154761447653825e-07,2.9635000278226196e-07,10.628903958101763,0.5406403348281228,,11.076381275053755,,7.678661158882655,2.3181745310176134,9.366400663047784,0.0038892555942651357,0.0894826220128952,7.974663534142315,1.2364200348849584e-07,6.79764336472686e-08,2.555012845413253e-07,1.118472287591963e-07,5.932278034854969e-07
2050-01-12 06:00:00,1.6894885140356726,3.282419880358592,5.080830247553045,3.097742139062826e-07,3.180386680197547e-06,10.628903923843342,0.8693281499770518,0.396477250261819,11.076381686022543,,7.7186569962641505,2.3181745246462473,9.491045386582964,0.007173126490891398,0.089528513751132,8.13602845018724,1.2155163192703673e-07,6.744189710069972e-08,2.684002369659097e-07,1.1352305195755505e-07,4.123698011698137e-07
2050-01-12 09:00:00,1.689488510650324,4.6992144466257475,7.91126920759212,0.9747600576889104,8.252191663649868e-06,10.6289046626257,1.0934760405998931,10.683416412525515,11.076381735562483,0.0,7.716478558703071,2.318174524895023,4.253631596844479,1.2802352184731025e-06,0.08957277406921589,3.815150253660355,2.4245865259817645,1.1846046068972145,2.5110975459801165e-07,1.0925653201358223e-07,4.025278279776235e-07
2050-01-12 12:00:00,1.6894885081308015,4.85151834232481,8.856280243364829,1.0210537367856678,4.791023565603941e-06,10.62890417913034,1.2707797406643826,9.423503275931985,11.07638173300264,0.0,7.745419769095076,2.3181745246082097,3.7641125175078582,1.3390761093746031e-06,0.0896193610609967,3.630409695281981,2.347107681414965,0.6809709166520639,2.453100874809349e-07,1.0814410081703597e-07,4.059871009338209e-07
2050-01-12 15:00:00,1.6894885121114234,4.815439707992051,8.975572540505476,1.010099503019703,7.235395431456574e-07,10.62890401329888,1.5728813056440445,0.2434319103376569,11.07638162121238,1.9697139076666488,7.810603634275753,2.3181745241071963,6.040764400434065,0.26266008079322645,0.08966845399405762,5.584417106073624,0.9216623920987024,4.4539348175436243e-07,2.960753724544628e-07,1.1127435329014823e-07,4.584196876703247e-07
2050-01-12 18:00:00,1.689488511609435,4.752254391453953,8.980045777842037,0.9911372663581336,5.604646793118487e-07,10.628904072750823,1.7857265819840251,,11.076381578530825,1.256409751780176,7.876876697810966,2.3181745238481084,6.229629821561491,0.18911164876392025,0.08971512370582511,5.67164535148577,0.8400726991985126,4.454676879509143e-07,2.676896179728043e-07,1.1186378194284362e-07,4.78318148177384e-07
2050-01-12 21:00:00,1.689488387317415,4.70770642580987,8.95566886532044,0.9777365880341125,8.12619070989908e-07,10.518064808885606,1.4782606827706266,,10.95676184582631,0.5016884973946174,7.942123490824689,2.3181745237294464,3.0728658066390917,0.17141781472740816,0.08975167237895872,0.5072383225608283,0.625661924048771,3.860515327510653e-07,2.575699023937431e-07,1.0061884505353753e-07,4.252609146610393e-07
2050-01-13 00:00:00,1.6894883804091343,4.6706439623912726,8.8525765179572,0.9663595286026596,5.803357717437031e-07,10.6035979812681,1.3107779654803489,,11.049070878090417,,8.079521774997717,2.3181745241107365,2.957394321155185,0.12111481270603977,0.08978312355573527,0.6505351870908305,0.9186356024692068,3.835406394505959e-07,2.526700559556382e-07,1.0000726948214756e-07,4.400148682327003e-07
2050-01-13 03:00:00,1.689488500952665,4.633831273018824,8.692934587307924,0.9555971131891432,5.03186912834512e-07,10.628904053722765,1.100503322743987,,11.076381514493724,0.0,8.300801636030204,2.3181745245391516,7.440984743061211,0.11230426597737597,0.08981665159992372,8.179914783949627,1.3441705959900077,4.44974096760645e-07,2.441061367645196e-07,1.138668204315915e-07,4.896383925121556e-07
2050-01-13 06:00:00,1.6894885052942743,4.582934531053526,8.686671667437292,0.9420269012103084,6.578165467142792e-07,10.62890399735811,1.122124547771158,0.2174069328465414,11.076381559281806,0.0,8.502800070816672,2.318174524379844,7.681099302759622,0.140001584700811,0.0898460893438938,8.365896055201372,1.266305761156372,4.4326595074999796e-07,2.438400119428637e-07,1.1484323616764436e-07,4.65114259404363e-07
2050-01-13 09:00:00,1.6894885120787284,4.602370378482272,8.346494908400972,0.9461294424680492,1.7188260133584603e-06,10.628903823071006,0.8972776966441383,6.1864934651597965,11.076381684358395,0.0,8.681795094233609,2.3181745245444816,5.60339257656549,1.2508105256509426e-06,0.08988275130909,6.052295810760995,1.8329665084454871,6.155493758989617e-07,2.462239961225809e-07,1.1040419482462301e-07,4.2323990571833137e-07
2050-01-13 12:00:00,1.689488486180058,4.675091556572937,6.2327289937460755,0.9677019639334846,9.04727544713044e-07,10.628903946376898,0.7043000868664715,8.03424584668363,11.076381653111111,0.0,8.8874828004566,2.3181745268885505,5.076425819480193,1.3849092197493876e-06,0.0899186271367147,4.989077907378316,1.8441268673527265,0.3556054638281964,2.4420157926314957e-07,1.07709852032648e-07,4.475845997312661e-07
2050-01-13 15:00:00,1.6894884402830286,4.630666495731173,6.537253606318292,4.304465071275052e-07,2.764223586300092e-07,10.628903910025038,1.0023218782413457,0.388631316993747,11.076381210506227,0.5886789703243637,9.147957908805752,2.3181745313301705,7.835911415648204,0.07936818452351531,0.08994939208519848,7.660873293077545,1.3190589632970886e-07,7.224067495714568e-08,2.4368443771769353e-07,1.030180128919807e-07,6.090919727020293e-07
2050-01-13 18:00:00,1.6894884626223527,4.533983273970017,5.433342810134663,3.698825262126382e-07,3.309767632088021e-07,10.628904027316384,0.8379934773285901,,11.076381370430887,0.4578784854294271,9.397481861569872,2.3181745289704105,7.979703602085695,0.046770704612905036,0.08997777265864049,7.733813595904259,1.324169894629262e-07,7.214193336967487e-08,2.408824072546191e-07,1.0121829808644065e-07,5.583196077370113e-07
2050-01-13 21:00:00,1.6894907344399477,4.495507798178625,2.929126940566385,1.520784484112341e-06,6.417901061008422e-08,0.9477077107044868,0.4561794072056382,,0.6282385303356021,,9.636458283744345,2.318174517534235,4.322479582270979,0.041121095986393234,0.14281533989722078,10.2881017485758,1.3323418820687862e-07,8.139138586022085e-08,2.414736862977393e-07,4.067268635525819e-07,1.4047493668223872
2050-01-14 00:00:00,1.6894907745845724,3.285461883632424,0.324202275416689,1.3508862438632632e-06,6.206761786151816e-08,1.0524869218083523,0.1187580705498706,,0.7413183580901145,,9.884297383109,2.318174517614125,5.607509517600774,0.04431983661810082,0.1566647232101346,10.288757617633172,1.3393889588978848e-07,8.2006903241004e-08,2.357852139147337e-07,3.5827711752439765e-07,1.4047493978916934
2050-01-14 03:00:00,1.6894904764550436,3.24044386067175,,1.186543257176429e-06,6.22024826079341e-08,9.556505307455343,0.0089752645336768,,9.91902646058751,0.3649165367004981,10.139566572372065,2.318174541570115,11.153393581150992,0.12689246362488,0.31094860023591864,10.293696405144988,1.3951488338924156e-07,8.481853398392231e-08,2.801762229489622e-07,6.258938743140221e-07,1.4047494915221392
2050-01-14 06:00:00,1.6894908641144792,3.2808387364789358,,1.1736991492790225e-06,6.21219262676516e-08,10.307587790015802,0.0870523443423039,0.3920676490983731,10.729609734651218,2.5363827582557414,10.31665312253129,2.318174541175077,11.599703714222311,0.4230486932114912,1.3980650814898747,10.295467812825724,1.374121063088372e-07,8.467792525252829e-08,2.851659392141351e-07,1.1843061347400746e-06,1.4047495038700786
