sector,node,2030,2035,2040,2045,2050,carrier
Aviation,EE,0.39158349958926,0.39158349958926,0.39158349958926,0.39158349958926,0.39158349958926,Oil
Aviation,ES,82.45213531000597,82.45213531000597,82.45213531000597,82.45213531000597,82.45213531000597,Oil
Aviation,FI,10.3636735016508,10.3636735016508,10.3636735016508,10.3636735016508,10.3636735016508,Oil
Aviation,FL,11.082338328976796,11.082338328976796,11.082338328976796,11.082338328976796,11.082338328976796,Oil
Aviation,FR,85.9188650741784,85.9188650741784,85.9188650741784,85.9188650741784,85.9188650741784,Oil
Aviation,GB,151.6865409876186,151.6865409876186,151.6865409876186,151.6865409876186,151.6865409876186,Oil
Aviation,GR,15.762950784793198,15.762950784793198,15.762950784793198,15.762950784793198,15.762950784793198,Oil
Aviation,HR,2.43935855336784,2.43935855336784,2.43935855336784,2.43935855336784,2.43935855336784,Oil
Aviation,HU,3.2620847592130815,3.2620847592130815,3.2620847592130815,3.2620847592130815,3.2620847592130815,Oil
Aviation,IE,12.9900352491996,12.9900352491996,12.9900352491996,12.9900352491996,12.9900352491996,Oil
Aviation,IT,56.85397897742063,56.85397897742063,56.85397897742063,56.85397897742063,56.85397897742063,Oil
Aviation,LT,1.4317387478420398,1.4317387478420398,1.4317387478420398,1.4317387478420398,1.4317387478420398,Oil
Aviation,LU,6.936244541743919,6.936244541743919,6.936244541743919,6.936244541743919,6.936244541743919,Oil
Aviation,LV,1.81265093405484,1.81265093405484,1.81265093405484,1.81265093405484,1.81265093405484,Oil
Aviation,ME,0.2930643700000799,0.2930643700000799,0.2930643700000799,0.2930643700000799,0.2930643700000799,Oil
Aviation,MK,0.325081759999668,0.325081759999668,0.325081759999668,0.325081759999668,0.325081759999668,Oil
Aviation,NL,46.6130147244108,46.6130147244108,46.6130147244108,46.6130147244108,46.6130147244108,Oil
Aviation,NO,10.4804907999936,10.4804907999936,10.4804907999936,10.4804907999936,10.4804907999936,Oil
Aviation,PL,12.987342412585202,12.987342412585202,12.987342412585202,12.987342412585202,12.987342412585202,Oil
Aviation,PT,18.8428270257384,18.8428270257384,18.8428270257384,18.8428270257384,18.8428270257384,Oil
Aviation,RO,2.300831837681399,2.300831837681399,2.300831837681399,2.300831837681399,2.300831837681399,Oil
Aviation,RS,1.6570540300019996,1.6570540300019996,1.6570540300019996,1.6570540300019996,1.6570540300019996,Oil
Aviation,SE,11.3920952252772,11.3920952252772,11.3920952252772,11.3920952252772,11.3920952252772,Oil
Aviation,SI,0.331277063481792,0.331277063481792,0.331277063481792,0.331277063481792,0.331277063481792,Oil
Aviation,SK,0.528903419164068,0.528903419164068,0.528903419164068,0.528903419164068,0.528903419164068,Oil
Decentral heat production,AL,0.4723898362684525,0.41788836231529314,0.2724342485920153,0.055282047563787504,0.0171720568748874,Oil
Decentral heat production,AT,5.918854007516471,4.55097681325663,3.515923132742862,1.0939012229296545,0.19212373067501218,Oil
Decentral heat production,BA,1.3779257269252134,1.0881890346868184,0.7483126676310738,0.19756292804163988,0.021000609022924,Oil
Decentral heat production,BE,12.915153523200104,8.425775427635068,9.432925827244816,2.6382569520128003,0.8473177610892564,Oil
Decentral heat production,BG,1.4499075218940998,1.4337660628429578,0.9873683431501323,0.3654830525364864,0.2221667133022075,Oil
Decentral heat production,CH,7.740398227861934,4.738774994608489,2.881973133593444,0.41917140106429057,0.0291211151635311,Oil
Decentral heat production,CZ,6.964947756626154,5.221219541479961,7.714402490764899,2.4256079375337354,0.5582833166648477,Oil
Decentral heat production,DE,62.70037625722027,44.51553687775133,46.77410875290969,11.468561753566807,3.063665450131039,Oil
Decentral heat production,DK,3.3566376857161533,2.2506321980215067,2.4147197288115767,1.2098892701714452,0.6652987210495058,Oil
Decentral heat production,EE,0.8397939110283816,0.6541686690353802,0.5578993905507299,0.160076188840944,0.0355908968370549,Oil
Decentral heat production,ES,2.1437769465868493,1.0361200200716774,4.160461482301204,0.29488447701642373,0.0299358696983371,Oil
Decentral heat production,FI,3.733451973517366,2.026422732980743,1.1616661103359527,0.177551928988412,0.0042783980541845,Oil
Decentral heat production,FL,7.693150896657799,5.11622501737484,5.630902500589646,1.5563683405150261,0.546432462133905,Oil
Decentral heat production,FR,42.7587167473628,28.56468965074724,31.737798040878346,5.699911895051146,0.7945271207770801,Oil
Decentral heat production,GB,10.746452503740738,4.927349869770575,23.301083180546733,5.346293318604097,1.4581730691610841,Oil
Decentral heat production,GR,4.645887569631689,3.957034572583166,2.5129920080962034,0.7685567535756775,0.1677142080162644,Oil
Decentral heat production,HR,2.248751868224489,1.7414905507549325,1.8472058670246438,0.4156485917819557,0.0197645330184927,Oil
Decentral heat production,HU,7.626301499838812,5.245560797108074,7.7771445014165375,1.6336649683023419,0.1765668894399094,Oil
Decentral heat production,IE,1.8117583461049516,1.4240953678868018,1.5189517102607981,0.6353702014713076,0.2821639864783701,Oil
Decentral heat production,IT,28.02856241037543,19.864218292477478,34.89137936135005,8.263101417729283,1.129517768273042,Oil
Decentral heat production,LT,1.3028948133124083,0.9722200272055932,0.5305816316055245,0.1585438919634551,0.0973535922720618,Oil
Decentral heat production,LU,0.7099393046193991,0.4783500789469189,0.5217813758152983,0.1707203912504516,0.0500308992525324,Oil
Decentral heat production,LV,1.0811316860497149,0.7915243129057932,0.8648722844814019,0.4578026585406845,0.20135002011041092,Oil
Decentral heat production,ME,0.216673641348935,0.172801653441928,0.11237615427445269,0.024113948716341302,0.0047643603310809,Oil
Decentral heat production,MK,0.3714230627485786,0.3637279641943504,0.2135532025513488,0.0344257805899523,0.0044151323299182,Oil
Decentral heat production,NL,0.9446792245320816,0.4536913778168981,11.721618697004695,3.4559037159077715,1.4815779551845534,Oil
Decentral heat production,NO,3.963068695037829,1.8868415620592276,0.7466278472058068,0.0020517600514011,5.465692429128815e-07,Oil
Decentral heat production,PL,18.082489369609604,14.192550444900817,12.922430288490485,3.1573523168709174,0.6690020523158693,Oil
Decentral heat production,PT,0.23770859553132317,0.1402248456136855,0.318205991753163,0.0725406005548261,0.0074096927984768,Oil
Decentral heat production,RO,4.924635457372812,3.228556228600884,7.497461922644703,1.9333430117170307,0.9887327259159572,Oil
Decentral heat production,RS,3.8730597341768496,2.933275941860303,2.0593329285409117,0.4655061491924646,0.0665827215114925,Oil
Decentral heat production,SE,4.9661032546756,3.3773900477576473,2.5609887003351526,0.6933448746160253,0.12496618010286889,Oil
Decentral heat production,SI,1.3942721570276566,0.924818847227542,0.703188450335237,0.283921467406413,0.043500057400517406,Oil
Decentral heat production,SK,2.3313982408300076,1.651418436820034,2.4183845498223357,0.4489608843851415,0.1066639255859105,Oil
Industry,AL,0.399999999999816,0.3399999999997559,0.290000000000436,0.24000000000024,0.219999999999636,Oil
Industry,AT,16.279999999960804,14.2500000000252,12.309999999978,10.249999999992,9.1199999999916,Oil
Industry,BA,0.7700000000000398,0.6099999999995879,0.4200000000004199,0.259999999999968,0.1900000000000438,Oil
Industry,BE,78.71000000002981,69.49999999999211,60.69999999991907,51.599999999999035,46.7199999999708,Oil
Industry,BG,4.389999999996358,5.5100000000004,6.529999999997037,7.3499999999964,7.629999999999597,Oil
Industry,CH,12.8400000000216,11.8099999999848,10.759999999972802,9.6700000000104,8.989999999977599,Oil
Industry,CZ,14.180000000024402,12.889999999959596,11.619999999957598,10.259999999979597,9.460000000008,Oil
Industry,DE,207.76000000027196,209.95000000027196,211.700000000292,210.2300000001,206.56999999990796,Oil
Industry,DK,3.2299999999963678,2.2900000000012684,1.3699999999988877,0.45999999999987595,0.0,Oil
Industry,EE,0.570000000000132,0.4099999999996799,0.230000000000376,0.0799999999999632,0.0,Oil
Industry,ES,51.13999999996938,45.36999999996637,39.59999999996357,33.43000000000638,29.9400000000168,Oil
Industry,FI,19.980000000015604,17.039999999981998,14.5799999999664,12.1200000000384,10.8000000000108,Oil
Industry,FL,53.32000000002121,47.12000000000039,41.21999999995799,35.12999999997599,31.850000000013605,Oil
Industry,FR,106.84000000032,91.029999999864,75.82999999996561,60.460000000015214,52.4100000000108,Oil
Industry,GB,76.21999999997256,63.60999999998112,51.2099999999833,38.580000000007914,31.950000000043783,Oil
Industry,GR,10.9200000000372,8.399999999999642,5.87999999999712,3.3200000000003995,2.02999999999692,Oil
Industry,HR,2.28000000000228,1.6199999999972392,0.96999999999732,0.310000000000164,0.0,Oil
Industry,HU,18.7299999999888,16.9200000000432,15.180000000010798,13.2999999999768,12.2399999999772,Oil
Industry,IE,3.90999999999588,2.8199999999984393,1.6899999999980395,0.5600000000002682,0.0,Oil
Industry,IT,56.70999999996985,47.029999999980596,37.680000000028905,28.23999999999611,23.330000000022597,Oil
Industry,LT,0.310000000000164,0.219999999999636,0.12000000000012,0.0399999999999816,0.0,Oil
Industry,LU,0.1100000000002559,0.0700000000000116,0.0399999999999816,0.0199999999999908,0.0,Oil
Industry,LV,0.490000000000344,0.4300000000002839,0.3399999999997559,0.279999999999696,0.250000000000104,Oil
Industry,ME,0.24000000000024,0.1900000000000438,0.129999999999984,0.100000000000392,0.0700000000000116,Oil
Industry,MK,0.269999999999832,0.219999999999636,0.159999999999576,0.139999999999848,0.139999999999848,Oil
Industry,NL,135.940000000152,127.87000000026,119.949999999744,110.90999999991598,105.170000000376,Oil
Industry,NO,25.80999999996961,23.759999999971196,21.750000000010804,19.5400000000356,18.220000000008,Oil
Industry,PL,22.11999999999,18.83000000004,15.689999999991596,12.5099999999928,10.829999999973598,Oil
Industry,PT,15.639999999966,12.249999999964803,8.979999999990001,5.709999999997681,4.0900000000004395,Oil
Industry,RO,12.200000000026805,12.550000000030805,12.7399999999704,12.640000000006802,12.369999999991196,Oil
Industry,RS,5.960000000003037,5.48000000000256,4.989999999996961,4.490000000003759,4.180000000002719,Oil
Industry,SE,20.4399999999708,18.570000000012,16.9899999999564,15.259999999999197,14.260000000012804,Oil
Industry,SI,1.1799999999997195,1.17000000000336,1.1500000000018802,1.0800000000010803,1.0699999999959602,Oil
Industry,SK,4.029999999996,2.9300000000022,1.90000000000044,0.8800000000038002,0.4099999999996799,Oil
Shipping,AL,0.561370795999884,0.4009791399997919,0.2405874839997,0.1202937420002879,0.0,Oil
Shipping,BA,0.0863569917180239,0.0616835655128867,0.0370101393077496,0.0185050696538748,0.0,Oil
Shipping,BE,68.12509420822832,48.66078157725547,29.196468946371176,14.598234473185151,0.0,Oil
Shipping,BG,0.6174622860002879,0.4410444899995799,0.264626693999748,0.132313347000312,0.0,Oil
Shipping,CH,0.272222222222316,0.1944444444441359,0.1166666666668319,0.0583333333333283,0.0,Oil
Shipping,DE,13.3366198450404,9.5261570321592,5.7156942193042815,2.85784710964776,0.0,Oil
Shipping,DK,7.118793118789752,5.084852227708092,3.050911336626431,1.525455668308836,0.0,Oil
Shipping,EE,1.5822255450433198,1.13016110360112,0.6780966621632999,0.3390483310812119,0.0,Oil
Shipping,ES,66.91045001453992,47.793178581839534,28.675907149051184,14.337953574525592,0.0,Oil
Shipping,FI,3.8436199794166783,2.7454428424442403,1.6472657054630404,0.8236328527323957,0.0,Oil
Shipping,FL,67.51574408428199,48.2255314887228,28.935318893251207,14.467659446625603,0.0,Oil
Shipping,FR,18.070030534750796,12.907164667729202,7.7442988006287585,3.872149400310001,0.0,Oil
Shipping,GB,24.31215671341963,17.365826223883676,10.419495734347816,5.209747867156432,0.0,Oil
Shipping,GR,25.717484319224393,18.369631656626396,11.021778993940798,5.510889496987918,0.0,Oil
Shipping,HR,0.6107062027952883,0.4362187162818479,0.261731229769284,0.13086561488508,0.0,Oil
Shipping,IE,1.8839119976997605,1.3456514269284,0.8073908561561638,0.4036954280776441,0.0,Oil
Shipping,IT,26.509201502769734,18.935143930537045,11.36108635830488,5.6805431791612016,0.0,Oil
Shipping,LT,1.6264994422443595,1.1617853158900802,0.6970711895322961,0.348535594766148,0.0,Oil
Shipping,LV,2.39594831620884,1.7113916544386396,1.0268349926596798,0.5134174963307161,0.0,Oil
Shipping,NL,95.55431190435604,68.25307993137,40.95184795882199,20.4759239794548,0.0,Oil
Shipping,NO,12.839537445040794,9.1710981749916,5.5026589050037185,2.7513294524974805,0.0,Oil
Shipping,PL,2.261252865012,1.6151806178619597,0.9691083707206798,0.4845541853594641,0.0,Oil
Shipping,PT,8.46865332983448,6.049038092743919,3.6294228556446,1.8147114278179208,0.0,Oil
Shipping,RO,0.6333452616441481,0.452389472603088,0.271433683562028,0.135716841780576,0.0,Oil
Shipping,RS,0.0513778510000152,0.0366984649999608,0.022019078999994,0.0110095395000408,0.0,Oil
Shipping,SE,17.360287278791997,12.400205199187198,7.440123119494799,3.7200615597473994,0.0,Oil
Shipping,SI,1.55042902699704,1.1074493050016396,0.6644695830001078,0.332234791499616,0.0,Oil
Transport,AL,5.270354646641353,3.9797934447071377,2.6892322427732585,2.0473300742720206,1.4054279057710162,Oil
Transport,AT,63.622074230757086,48.04282272040519,32.46357121005245,24.714728835793508,16.96588646153438,Oil
Transport,BA,8.801843139191744,6.646520011516803,4.491196883843828,3.4191775271473253,2.3471581704509976,Oil
Transport,BE,76.18539033843818,57.529737063256775,38.874083788076234,29.59509393916163,20.31610409025035,Oil
Transport,BG,23.947121232366538,18.083146674184412,12.219172116001609,9.302535555649888,6.385898995297203,Oil
Transport,CH,33.065798341409355,24.968916952679,16.87203556394951,12.8447908941628,8.817546224376335,Oil
Transport,CZ,51.19015381073506,38.655128967337774,26.120104123940443,19.88540590340127,13.65070768286315,Oil
Transport,DE,411.2558316723782,310.5508780192731,209.8459243661661,159.75707307273538,109.6682217793072,Oil
Transport,DK,33.42682169010694,25.24153586599118,17.056250041874605,12.985034579618002,8.913819117362154,Oil
Transport,EE,5.862590150200499,4.427007177522935,2.991424204845761,2.277390789116191,1.5633573733865616,Oil
Transport,ES,210.482501976385,158.94127392832686,107.40004588025171,81.76435653698364,56.128667193702945,Oil
Transport,FI,34.491145271725294,26.04523662185429,17.599327971983016,13.398483355554996,9.1976387391265,Oil
Transport,FL,42.671409080827,32.222384549496105,21.773360018165885,16.576201219858813,11.3790424215533,Oil
Transport,FR,376.6538094786025,284.42191510626986,192.19002073395023,146.31551829744666,100.44101586096627,Oil
Transport,GB,312.6747000505638,236.10948503817565,159.54427002580056,121.46209501963368,83.37992001347665,Oil
Transport,GR,37.198130482131354,28.089357505096675,18.980584528061467,14.450042994982478,9.919501461902671,Oil
Transport,HR,16.568035893026266,12.510991206401547,8.45394651977514,6.4360447122910305,4.418142904806936,Oil
Transport,HU,34.6950020829678,26.19917464983055,17.703347216694596,13.477673886076062,9.252000555458164,Oil
Transport,IE,30.28424368390184,22.8684865766889,15.452729469478513,11.76426389259231,8.075798315707203,Oil
Transport,IT,269.67635378721235,203.64022100085543,137.60408821450744,104.7588912788796,71.91369434326316,Oil
Transport,LT,17.24371456108345,13.02121522625408,8.79871589142494,6.698519887189829,4.59832388295543,Oil
Transport,LU,7.538229333130778,5.692329586172124,3.84642983921316,2.9283121640240513,2.010194488835018,Oil
Transport,LV,7.765501621868724,5.8639493016420285,3.962396981415047,3.0165987069566436,2.0708004324982765,Oil
Transport,ME,1.770961255079077,1.3373027938995337,0.9036443327199112,0.6879503337038003,0.4722563346877872,Oil
Transport,MK,5.050924569402558,3.814095604331023,2.5772666392594106,1.962089928883394,1.3469132185073474,Oil
Transport,NL,91.26298690470507,68.91525549599805,46.56752408727546,35.452160297598134,24.33679650792164,Oil
Transport,NO,23.718715897852032,17.910671363891304,12.102626829929775,9.213808868012157,6.324990906093921,Oil
Transport,PL,163.58009603952345,123.52394431702712,83.4677925945269,63.54457576920137,43.621358943870305,Oil
Transport,PT,48.24906391606818,36.434229034055825,24.619394152043313,18.742905598165695,12.866417044284406,Oil
Transport,RO,51.26943418337108,38.714995812828896,26.160557442283885,19.91620327892468,13.671849115565069,Oil
Transport,RS,15.067998167666866,11.378270411225492,7.688542654783898,5.853337749747797,4.018132844711121,Oil
Transport,SE,53.600787147551834,40.4754661921916,27.350145236829405,20.821844238088904,14.29354323934824,Oil
Transport,SI,14.532792209475716,10.974121296642332,7.415450383809473,5.645430819834994,3.875411255859961,Oil
Transport,SK,21.891903115802133,16.53119350667702,11.170483897551426,8.504162364215988,5.83784083088078,Oil
Agriculture,AT,3.6104494505411937,3.6104494505411937,3.6104494505411937,3.6104494505411937,3.6104494505411937,Decentralized heat
Agriculture,BE,7.0450042173029,7.0450042173029,7.0450042173029,7.0450042173029,7.0450042173029,Decentralized heat
Agriculture,BG,1.180156995423763,1.180156995423763,1.180156995423763,1.180156995423763,1.180156995423763,Decentralized heat
Agriculture,CZ,4.090308023745037,4.090308023745037,4.090308023745037,4.090308023745037,4.090308023745037,Decentralized heat
Agriculture,DE,11.698551063110742,11.698551063110742,11.698551063110742,11.698551063110742,11.698551063110742,Decentralized heat
Agriculture,DK,3.9747639495025666,3.9747639495025666,3.9747639495025666,3.9747639495025666,3.9747639495025666,Decentralized heat
Agriculture,EE,0.751461035912822,0.751461035912822,0.751461035912822,0.751461035912822,0.751461035912822,Decentralized heat
Agriculture,ES,14.264049904956453,14.264049904956453,14.264049904956453,14.264049904956453,14.264049904956453,Decentralized heat
Agriculture,FI,6.571272438488719,6.571272438488719,6.571272438488719,6.571272438488719,6.571272438488719,Decentralized heat
Agriculture,FL,3.95489467751482,3.95489467751482,3.95489467751482,3.95489467751482,3.95489467751482,Decentralized heat
Agriculture,FR,26.47424995523727,26.47424995523727,26.47424995523727,26.47424995523727,26.47424995523727,Decentralized heat
Agriculture,GB,9.006842700830763,9.006842700830763,9.006842700830763,9.006842700830763,9.006842700830763,Decentralized heat
Agriculture,GR,3.3687988599874927,3.3687988599874927,3.3687988599874927,3.3687988599874927,3.3687988599874927,Decentralized heat
Agriculture,HR,2.0282562725595588,2.0282562725595588,2.0282562725595588,2.0282562725595588,2.0282562725595588,Decentralized heat
Agriculture,HU,4.7059401486063335,4.7059401486063335,4.7059401486063335,4.7059401486063335,4.7059401486063335,Decentralized heat
Agriculture,IE,1.4877959299372137,1.4877959299372137,1.4877959299372137,1.4877959299372137,1.4877959299372137,Decentralized heat
Agriculture,IT,15.712535665046993,15.712535665046993,15.712535665046993,15.712535665046993,15.712535665046993,Decentralized heat
Agriculture,LT,0.9595598067855284,0.9595598067855284,0.9595598067855284,0.9595598067855284,0.9595598067855284,Decentralized heat
Agriculture,LU,0.1811636800926237,0.1811636800926237,0.1811636800926237,0.1811636800926237,0.1811636800926237,Decentralized heat
Agriculture,LV,1.35539157621189,1.35539157621189,1.35539157621189,1.35539157621189,1.35539157621189,Decentralized heat
Agriculture,NL,32.53996889759104,32.53996889759104,32.53996889759104,32.53996889759104,32.53996889759104,Decentralized heat
Agriculture,PL,35.693431294164476,35.693431294164476,35.693431294164476,35.693431294164476,35.693431294164476,Decentralized heat
Agriculture,PT,2.258757237108992,2.258757237108992,2.258757237108992,2.258757237108992,2.258757237108992,Decentralized heat
Agriculture,RO,2.910703551583762,2.910703551583762,2.910703551583762,2.910703551583762,2.910703551583762,Decentralized heat
Agriculture,SE,2.3305345012936964,2.3305345012936964,2.3305345012936964,2.3305345012936964,2.3305345012936964,Decentralized heat
Agriculture,SI,0.5912664434235086,0.5912664434235086,0.5912664434235086,0.5912664434235086,0.5912664434235086,Decentralized heat
Agriculture,SK,0.9368777394889763,0.9368777394889763,0.9368777394889763,0.9368777394889763,0.9368777394889763,Decentralized heat
Residential / Services heat consumption,AL,2.1311520773110835,2.0410092614877984,1.9508664456645124,1.8607236298412269,1.770580814017941,Decentralized heat
Residential / Services heat consumption,AT,26.841843495895407,25.607540231417627,24.37323696693985,23.138933702462076,21.904630437984306,Decentralized heat
Residential / Services heat consumption,BA,7.39844098883488,7.09787349208491,6.797305995334941,6.496738498584971,6.196171001835001,Decentralized heat
Residential / Services heat consumption,BE,5.12761955144108,4.88901625161509,4.650412951789101,4.411809651963113,4.173206352137123,Decentralized heat
Residential / Services heat consumption,BG,6.037980863249466,5.807338933342857,5.57669700343625,5.346055073529641,5.115413143623033,Decentralized heat
Residential / Services heat consumption,CH,17.132978470280037,16.326947898747765,15.520917327215498,14.714886755683228,13.90885618415096,Decentralized heat
Residential / Services heat consumption,CZ,25.100444325217776,23.925814727567342,22.751185129916916,21.57655553226648,20.401925934616052,Decentralized heat
Residential / Services heat consumption,DE,179.2746992131007,171.0044359762638,162.73417273942695,154.46390950259013,146.19364626575327,Decentralized heat
Residential / Services heat consumption,DK,3.8338146645572135,3.660141064045346,3.486467463533478,3.3127938630216094,3.1391202625097416,Decentralized heat
Residential / Services heat consumption,EE,3.645581358432561,3.479144525505202,3.312707692577842,3.1462708596504827,2.9798340267231236,Decentralized heat
Residential / Services heat consumption,ES,28.95686449830242,27.921456636560556,26.886048774818704,25.850640913076848,24.81523305133498,Decentralized heat
Residential / Services heat consumption,FI,11.446981835256649,10.93038664178451,10.413791448312375,9.897196254840232,9.380601061368097,Decentralized heat
Residential / Services heat consumption,FL,2.112515147145462,2.014213570754204,1.9159119943629463,1.8176104179716892,1.7193088415804314,Decentralized heat
Residential / Services heat consumption,FR,98.52825019607882,94.10105398637178,89.67385777666476,85.24666156695773,80.8194653572507,Decentralized heat
Residential / Services heat consumption,GB,78.38217785448292,74.95801885444354,71.5338598544042,68.10970085436483,64.68554185432548,Decentralized heat
Residential / Services heat consumption,GR,6.79577931669625,6.543024977816388,6.290270638936525,6.037516300056662,5.784761961176799,Decentralized heat
Residential / Services heat consumption,HR,9.10555594431878,8.704716032920233,8.30387612152169,7.90303621012314,7.502196298724594,Decentralized heat
Residential / Services heat consumption,HU,20.726063122827536,19.76147734108785,18.796891559348165,17.832305777608482,16.867719995868793,Decentralized heat
Residential / Services heat consumption,IE,10.936416018619232,10.493046716059183,10.049677413499138,9.606308110939093,9.162938808379046,Decentralized heat
Residential / Services heat consumption,IT,110.99054292066893,106.21400872361234,101.43747452655572,96.6609403294991,91.88440613244248,Decentralized heat
Residential / Services heat consumption,LT,5.4194883299738725,5.1778879578869,4.936287585799926,4.694687213712951,4.453086841625977,Decentralized heat
Residential / Services heat consumption,LU,0.3783776290171364,0.3602181356333553,0.3420586422495743,0.3238991488657933,0.3057396554820124,Decentralized heat
Residential / Services heat consumption,LV,5.391429224712749,5.1465758465207285,4.901722468328705,4.6568690901366825,4.41201571194466,Decentralized heat
Residential / Services heat consumption,ME,1.0576059903034782,1.0130353808480803,0.9684647713926828,0.9238941619372852,0.8793235524818875,Decentralized heat
Residential / Services heat consumption,MK,2.259220803400293,2.162226308975268,2.065231814550243,1.9682373201252183,1.8712428257001936,Decentralized heat
Residential / Services heat consumption,NL,10.996294072657085,10.515084426939648,10.033874781222211,9.552665135504771,9.071455489787336,Decentralized heat
Residential / Services heat consumption,NO,13.87143173488068,13.233134377426502,12.594837019972328,11.95653966251815,11.318242305063974,Decentralized heat
Residential / Services heat consumption,PL,94.17664009740471,90.00932739453893,85.84201469167317,81.67470198880739,77.50738928594163,Decentralized heat
Residential / Services heat consumption,PT,7.2503960757207055,7.0409137508614075,6.831431426002109,6.6219491011428095,6.412466776283511,Decentralized heat
Residential / Services heat consumption,RO,35.66501511242338,34.087842989744374,32.51067086706537,30.93349874438636,29.356326621707357,Decentralized heat
Residential / Services heat consumption,RS,10.917292683507528,10.447429618312112,9.977566553116697,9.50770348792128,9.037840422725864,Decentralized heat
Residential / Services heat consumption,SE,12.391458357503655,11.851283705303688,11.311109053103715,10.770934400903744,10.230759748703774,Decentralized heat
Residential / Services heat consumption,SI,6.273355446874067,6.009336651800979,5.7453178567278895,5.481299061654801,5.217280266581712,Decentralized heat
Residential / Services heat consumption,SK,13.79017027819488,13.203299124208298,12.61642797022172,12.029556816235145,11.442685662248564,Decentralized heat
Storage charging,AL,0.0386817626589361,0.0704175197973342,0.0969841825504901,0.1017055189965256,0.1033854933068873,Decentralized heat
Storage charging,AT,0.4636405171143931,0.5971583031149611,0.779165485864914,0.8393724738692492,0.7686379365014112,Decentralized heat
Storage charging,BA,0.0852479763473049,0.1731525535800314,0.2242006379773113,0.2218451376401603,0.2366910596826814,Decentralized heat
Storage charging,BE,0.07511347333643494,0.08358253295764383,0.1600225492931469,0.2448427924996978,0.23973562424849287,Decentralized heat
Storage charging,BG,0.0732143614312866,0.0974729706441902,0.1818730399547788,0.2662624938072029,0.3181752413079686,Decentralized heat
Storage charging,CH,0.1991730070444772,0.2706178081654164,0.3456160499600342,0.5867844088696925,0.6731495690357504,Decentralized heat
Storage charging,CZ,0.3568486425212137,0.4185417266659343,0.8589185699537095,1.0260221883173928,1.130740373049287,Decentralized heat
Storage charging,DE,2.42730423748311,2.9610148183819223,5.65225427413801,7.639409135057505,7.215685646455139,Decentralized heat
Storage charging,DK,0.0796034866540554,0.1075128776103161,0.126580997954025,0.17579129084650963,0.1545123492635687,Decentralized heat
Storage charging,EE,0.0278486291576982,0.0277970377627194,0.0305646151589463,0.0663358469231502,0.1246110550484499,Decentralized heat
Storage charging,ES,0.4751118697288951,0.6176723373597973,1.2539458204543887,1.134236949190179,1.1289865804922719,Decentralized heat
Storage charging,FI,0.1241974888743487,0.0745639673160755,0.0741995276710139,0.2235549812240601,0.2918873197475356,Decentralized heat
Storage charging,FL,0.0264285087639461,0.0334211162817489,0.06663310469514,0.1152263236633511,0.1035482048429319,Decentralized heat
Storage charging,FR,1.964786105168311,2.0747278936755307,3.649137267177475,4.647912413786411,5.582708938181631,Decentralized heat
Storage charging,GB,0.9815527289155036,0.975077124668678,1.946377533072607,2.969035609767477,2.587494341399915,Decentralized heat
Storage charging,GR,0.1628072416637615,0.2267902237945709,0.4248520001540884,0.5122140668063099,0.4800749611984663,Decentralized heat
Storage charging,HR,0.1484383004431905,0.1930285760560438,0.3018542947454434,0.3255157432993586,0.3500220651335213,Decentralized heat
Storage charging,HU,0.3271305009821033,0.3399316806540333,0.700414937858109,1.2803193822908587,1.14115624967248,Decentralized heat
Storage charging,IE,0.174925082124107,0.1760869644506156,0.2336367026623947,0.3241356964540504,0.2602146714105968,Decentralized heat
Storage charging,IT,2.719667446429719,3.2260969063186633,4.042675154372363,4.424101694961459,4.01695057312982,Decentralized heat
Storage charging,LT,0.0525431334478184,0.0411367206869663,0.0366855461883364,0.0849475707139052,0.1260215865973632,Decentralized heat
Storage charging,LV,0.0522191603058597,0.0675096730341301,0.0873881385522957,0.0982381944880327,0.1261446495853713,Decentralized heat
Storage charging,ME,0.0155390825009511,0.0366393157589765,0.0535952493641912,0.076817352776695,0.0818580080897564,Decentralized heat
Storage charging,MK,0.0416662878882413,0.0581577794128278,0.0771363927172056,0.0778970645931624,0.0803022886004757,Decentralized heat
Storage charging,NL,0.0924032020927247,0.1073829026484072,0.1587744471714076,0.2448502796750841,0.2072974883054042,Decentralized heat
Storage charging,NO,0.0960086449697603,0.0687293633913179,0.0620863882002083,0.0747877991594598,0.0751275673222965,Decentralized heat
Storage charging,PL,1.1348037374014233,1.2478370033763706,2.3052832899567868,3.4424316043465666,3.686080250111559,Decentralized heat
Storage charging,PT,0.1359516566457835,0.3004425204841552,0.3979911320642605,0.3929077513852748,0.3493968089278698,Decentralized heat
Storage charging,RO,0.5257930278016916,0.5310308709175325,1.1631492076463148,2.0015765046145257,2.1120976203313906,Decentralized heat
Storage charging,RS,0.0963578414630372,0.2554539315898219,0.31423100210501,0.5276273641442556,0.5525425598593494,Decentralized heat
Storage charging,SE,0.204519895959273,0.1930212753695757,0.0478834235869364,0.1129265955434548,0.1536093161646369,Decentralized heat
Storage charging,SI,0.0848110850762408,0.1184747764963569,0.2082510741258658,0.266903006898908,0.2721301282247354,Decentralized heat
Storage charging,SK,0.1817108392843308,0.2073771116616638,0.3727818117712442,0.6875891073866282,0.6697344113220379,Decentralized heat
Central CHP production,AL,0.3764369071445089,0.4186132135751381,0.4520158336835895,0.4384538519816442,0.4712476075504213,Solid biomass
