country,carrier,2030,2035,2040,2045,2050
SI,air heat pump,1163.834694121211,1306.215466630729,1429.0877427561138,1563.4763145303675,2408.4155370296007
SI,battery charger,0.007928726435502,0.0103210380474922,0.011124412505188,0.0125295795854991,0.0122145847243056
SI,ground heat pump,2298.963534875581,2449.756458848564,2738.8125706946903,3225.8266565820886,3786.095862506154
SI,home battery charger,0.0090680731166741,0.0122421340649496,0.0156913778096293,0.0379683042620782,224.1680378824157
SI,hydro,470.2470908749,470.2473297979581,470.2473759498618,470.24750495809906,470.2475038751415
SI,water tanks charger,283.0992854994921,262.6613126542483,566.8294762226843,784.314062511899,771.3754922776915
SK,BEV charger,1852.391802202871,3460.604684951378,5068.817567642333,5868.714027630702,6668.610487629254
SK,H2 Fuel Cell,0.0010314941171695,0.0011390575699464,0.001071208230674,0.0014323481975159,0.0017143539329042
SK,PHS,653.9437992610403,783.0800200447649,904.4676779504096,956.710107073495,901.6505194940834
SK,air heat pump,3029.902065286416,3027.0782016029298,3502.969410606052,5265.860707700999,6780.745947084618
SK,battery charger,0.0080713674185379,0.0104754392792998,0.0111034770430901,0.011265802276464,0.0110910312495752
SK,ground heat pump,4771.015260661719,4780.083922821976,5649.008121768473,7973.094274137741,8799.607900192083
SK,home battery charger,0.0093414958517127,0.0123772155154636,0.0158211516713869,0.0213466194153562,0.1109636755372688
SK,hydro,647.0490624604961,647.0492995071835,647.0493751630169,647.0494743970195,647.0494834491057
SK,water tanks charger,879.9296899388756,1108.0953545160996,1269.869003270432,2243.0924318153934,2292.1689012825327
