snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
carrier,CO2 emissions,Hydrogen,CO2 emissions,CO2 emissions,CO2 emissions,CO2 captured,CO2 captured,Methane,Coal,Methane,Oil,Oil,Methanol,Electricity,Centralized heat,CO2 captured,Electricity,Decentralized heat,Hydrogen,Hydrogen,Electricity,Electricity,CO2 emissions,Centralized heat,Ammonia,Oil,Electricity,Centralized heat,Centralized heat,Electricity,Centralized heat,CO2 captured,Electricity,Hydrogen,Hydrogen,Ammonia,Decentralized heat,Decentralized heat,Methanol,Methane,Electricity,Centralized heat,CO2 emissions,Centralized heat,Decentralized heat,Electricity,Centralized heat,CO2 emissions,Decentralized heat,CO2 emissions,Electricity,Centralized heat,Decentralized heat
sector,Shipping emissions,Industry,Agriculture emissions,Aviation emissions,Industry emissions,Industry CC,Solid biomass methanation CC,Solid biomass methanation,Imports,Imports,Fischer-Tropsch,Imports,Methanol production,Nuclear,Waste Heat,Direct Air Carbon Capture,Offwind,Heat Pump,Imports,Electrolysis,Onwind,Hydroelectricity,Transport emissions,Heat Pump,Storage,Storage,Solar,Solar thermal,Storage ,Biomass CHP CC,Biomass CHP CC,Central heat production CC,Battery,Ammonia Cracker,Storage ,Haber-Bosch,Resistive heater,Biomass boiler,Storage,Storage,Gas CHP CC,Gas CHP CC,Central heat production emissions,Resistive heater,Gas Boiler,Biomass CHP,Biomass CHP,Decentral heat production emissions,Storage,Power supply emissions,Gas,Gas Boiler,Oil Boiler
2050-11-27 06:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222580929,54.92164388824549,0.761695351471106,2.5917884654164127,45.639739561895574,93.2402300546676,124.38343238904608,115.2385835867356,65.48507555933476,124.30904421344155,73.05637291498321,4.241396598077564,365.3929604405638,303.5459034637688,273.0124735529934,80.4572534833699,201.5210958570089,43.88808072046985,29.962105751098356,31.977366908914508,,51.15331810736656,100.976008137186,0.0349902561623833,1.9511026301304428,7.209977206561653,27.45079268513242,15.310410606647249,6.718778708677237,1.127007931056352,23.557779178095732,34.63205500082461,69.10043499681045,42.66023011107503,0.0,176.04131400040953,9.452328000923371,10.50072910851613,0.23195874178357895,7.097216735155329,193.7028621163584,18.802241009149217,57.71070447267288,42.17883256097442,1.2024254990812282,2.876404326292655e-06,1.339424298275534e-05,9.703734419367963,3.911286429205898
2050-11-27 09:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222567304,54.92164388864757,0.7616953511136367,2.591788460169334,45.637448662741754,93.2487736231157,124.38343223318132,115.19771168899908,64.76510932354014,114.19924776425924,73.65486644375147,3.211862876796239,342.0330871291975,313.3793407801811,252.9571286347974,91.91621189400018,187.35590478993197,25.87907081287228,25.255924368582605,33.76972892826892,,29.15709744143486,406.09548889846417,8.215167109987757,4.540667315278699,7.131950986910337,27.153594727316506,14.965029186324024,0.17185518147566786,1.1270078006376196,13.168581361197,33.759833936449226,76.47599339333928,40.69666504253093,0.0,92.15497795478537,8.96686590790988,9.961060845869431,0.2199925952506763,14.752291377157231,120.45593511532896,9.790436190805467,30.061957214805663,24.775630059229922,0.0010311831587046,2.7080944745330967e-06,9.670704857133219e-06,1.2634160167343498,0.5522835644745011
2050-11-27 12:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222569646,54.92164388858464,0.7616953513179894,2.591788462504734,45.715543038361815,93.25163320958228,124.36217161354293,115.1663606022541,66.42921906248982,110.57727139867632,71.5161815394617,3.211860944036613,340.4742432281644,320.81061286481145,270.74481712918026,76.83797233570141,186.27062244605472,31.827969286314477,29.37954560326018,35.15014912053206,,45.03559430348873,305.08188897636927,10.866580264867576,1.9789732215077689,6.976804979739515,26.563031035498028,14.730445000116251,0.14070462291559901,1.1270082034205535,26.69083564908391,33.26221225251126,67.2410883033303,41.145708676890514,0.0,75.68093656444623,8.966867483938714,9.961062608133336,0.21999269021865656,13.667146821016264,104.76908183522738,9.168648859390286,28.146504946229513,21.420698370219196,0.0012339414902124,2.8824455023904405e-06,1.3975227832317237e-05,0.5999909042666098,0.3605000226986288
2050-11-27 15:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222577274,54.92164388656532,0.7616953561388202,2.591788482365223,45.717769935392795,93.23709675022,124.21775346699168,115.14506372428283,49.37485297745922,108.9427451498483,67.67278509205354,2.056797917933344,326.30983186131573,310.28920266455896,269.4280850443608,53.23891025215926,188.32238207272897,73.48549085863874,32.90347164948148,34.21645276588717,0.0,60.367940608143805,22.976307856239,1.4754940281147366,2.7033817765455126,6.77031736782177,25.77686534216465,14.816515337241562,17.293363162231973,1.1270084799976303,45.82774991877667,34.02453789630826,40.76758889917523,42.55625488094478,8.702159404516221,137.84765169309856,9.817404324505228,10.906569460197202,0.24095839042812778,2.621777455758843,162.35592244096446,16.19367576877115,49.65590796467159,33.61359104193926,0.2500869266138202,0.1258618706984283,0.4068399089064431,1.4843414415024614,1.67467102089123
2050-11-27 18:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222572384,54.92164388604979,0.7616953561116943,2.5917884848746153,45.741993517372286,93.20559070207736,124.38343695605649,115.11759439062268,44.89149338865085,108.94274532284297,67.34433371307446,1.8028727406374792,312.02089072677677,310.47751878785664,225.7880604192891,51.828730587836006,194.91649025346015,79.32756386939097,16.45314471943453,33.19757257600165,0.0,0.0,,,2.9761938219157766,6.9837212505828195,26.58936541295095,15.139234208778248,24.225960596305264,1.1270072128992688,26.367876230783683,34.33942940518163,42.318371941711334,40.85520246258109,13.185518993139269,136.56133541546973,9.817406240331197,10.906571603059524,0.24095848764861616,2.875633706939592,161.0065470061195,16.368009376582833,50.16743223558786,33.52077662567784,0.082224995403511,0.13501621507699202,0.4364309700982969,1.525561451196499,2.27957725476071
2050-11-27 21:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532226218036,54.92164388091119,0.7616953529574981,2.591788475302888,45.773301420924135,92.68495901083055,124.38343636460168,115.0699485407164,44.89147790208299,109.68758231079286,53.85526637009161,1.9370493528873105,299.6368641238491,306.4852778071239,196.34848181491955,51.82872955221231,193.5051261429707,81.04824122818135,6.615676030718738,32.441494580892176,0.0,,,,0.0077819163760156,6.877488402460177,26.184901114735695,14.978582208701415,9.840962401784825,1.1270070188053218,3.2098174811839892,19.781758263636146,13.995723069018618,32.826454800198235,13.185534479618072,24.167384474567328,9.817401201743326,10.906565987271769,0.2409576185751847,2.8435385434668095,51.64839211068666,5.405643154046067,16.51950563133636,10.457199650903316,0.0008063061556183,0.1259302009036185,0.40706299250759326,0.0182380699803749,0.0091537466337805
2050-11-28 00:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532226216764,54.92164388058563,0.7616953526500375,2.591788473908607,45.80792574263109,92.45442539471551,124.38343698225512,115.0333834140767,47.32637967422713,109.23445583917962,56.91388794270362,2.79366863948804,302.6274828606779,305.4282497232616,189.56006448854856,52.66490861050198,191.26350502643396,78.33911287214646,3.023161991270297,30.645115791538473,0.0,,,,3.7040031029536177e-06,6.882108116067459,26.20248994936332,14.721163121336325,3.9077695410945577,1.127005261615034,2.1949639833963177,22.711604112824503,14.14250943191225,34.5872119935285,10.750632707595823,0.0,9.2528264482416,10.278951450049384,0.22704148964060283,2.8967201891968832,28.152333526323755,8.866664824186635,27.13605497888853,5.702049841120256,0.0878831847504651,0.031800300907903555,0.10280169140056437,4.787274750071546e-06,0.0084238426856538
2050-11-28 03:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222626906,54.92164388015625,0.7616953521947134,2.5917884707503913,45.85321846364338,93.17407868811166,124.38343708676824,115.00545269432416,47.3264076470316,110.07187338277211,63.16616728363914,2.2880983477409216,302.68380289897607,304.90024078033326,215.5357796866051,62.53870357119767,192.5191062002056,76.99021575108566,13.24231779216638,32.40491506597583,0.0,0.0,,,7.935673736496204,7.104121246237361,27.047768316089385,15.318249939582792,9.117526845849039,1.1270071843860745,9.897624172739857,28.18046558849889,53.96040763887717,42.26690028260335,10.750604734897614,119.76687737552396,9.810876703252257,10.899312995108389,0.24079760536418104,2.4759846329230495,145.0125180000218,14.81836575232616,45.3478018850286,30.479362502676178,8.301177399026226,0.03918290940230611,0.12667007539207586,1.5383571457087628,2.9242258638788208
2050-11-28 06:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532226406564,54.92164387988785,0.7616953518485585,2.5917884680085055,45.87826903205606,93.18947817745918,123.33683797508957,114.98546424099794,47.326410653609706,110.96503502641386,67.06729087520449,2.6186619428317277,298.6242713257813,306.0605045749029,247.08354862626584,72.50580226888907,188.84586859551231,75.20034991076744,29.32225552082835,32.99207656173676,,50.92984510993958,90.6146201867886,0.0316950396092581,11.877878816905726,7.247906560192001,27.595076330775548,15.53871345835551,6.6185055666211285,1.127008205303742,28.984341367681655,31.313296485320205,53.668856285504816,41.77617189828145,10.750601728200913,154.82144831772672,9.81740881841166,10.906574491440082,0.24095960260652635,1.5208963422560484,160.22605529271766,13.107231708619326,40.1269793013967,35.345987882235924,12.620262309359015,2.5679562242582183,8.300481963454489,8.11286974651215,4.780267399664275
2050-11-28 09:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222627892,54.92164388025953,0.761695351592519,2.591788463341262,45.888357143109374,93.18771660886236,123.26761732446174,114.96341364092213,47.32642262059688,109.3379319848894,64.9931480868338,2.618662397327863,291.4913726614361,314.72249024587705,238.71035379742483,77.77510173221997,176.80381931001057,37.371127266203814,25.672680098031996,34.51230289181982,,31.97565704250336,317.62106687943424,8.400916395393832,6.021430341206147e-06,7.222887671025167,27.499821047007018,15.500876105518271,7.661809104658998e-05,1.127008099772623,15.250037996982568,28.29523019847192,50.197304235656475,40.55703531169199,10.750589761257173,94.53374205518112,9.817402786006914,10.906567762520178,0.2409597733498888,1.712622477236493,108.28982654479536,10.964155533216244,33.53882353509936,22.037594148246654,4.689822916688165,2.6473384901814736,8.557070388369276,0.0164045034144549,0.4149972643245594
2050-11-28 12:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.7315322263201,54.921643880167665,0.7616953517946472,2.591788466416702,45.92070743960489,93.17446800023356,123.23961691445928,114.94189854817049,47.32642436605434,110.71137666204771,52.31120490648975,2.618662329785354,296.22074264810465,317.7944878679019,243.4148888715503,87.95218143179063,178.5445830602047,51.90215540396986,29.78336969473094,30.79502600894324,0.0,47.853289749383926,225.00936393667172,10.962339782025875,13.58820087563228,7.247905317438761,27.595071602162264,15.53870867383674,0.7910348627988953,1.127008437824042,0.0,13.003055692849706,41.09176610967346,40.773050680039674,10.750588015794754,84.15120499765585,9.817402517327986,10.906567463145535,0.24096111831730288,0.8250973947410093,96.7663626200344,10.023911529271286,30.673887619621187,19.672335038424833,2.303959228748885,2.9000885711417412,9.374039027075192,0.0546933722921819,0.2704908218983313
2050-11-28 15:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222640382,54.92164387986398,0.7616953521447076,2.5917884722384414,45.90701717928851,93.13995330543072,123.1422999339934,114.93572869481252,47.326380784451366,110.94288154011113,56.070185252756914,2.6186617712965647,305.6463439336439,294.721480256697,247.3439198925826,85.530340676216,187.21197838419064,80.4689218636739,33.10774393229139,30.56200699169712,0.0,61.22101433181763,19.22204174057578,1.2140005710223198,14.5416296408994,7.247906866424146,27.59507749424358,15.538713022668588,21.11716897587002,1.127008571999488,13.40619020678877,17.484244329225845,25.558959582657227,42.21506941707788,10.750631597280504,151.08151620935308,9.817406864794089,10.906572302043822,0.24096184190533626,0.3505713419750487,161.7593901824266,14.04771678917446,42.982708864746314,32.934122383422576,1.2748010481001852,3.0606009948957555,9.892868617366963,0.0695560403523263,0.5710554191759882
2050-11-28 18:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222635965,54.9216438798984,0.7616953524321501,2.5917884759103216,45.90740462942687,93.1141474487841,123.75629103039444,114.95065191039056,47.32638094124852,115.57755697903212,57.83000147562033,2.618661957551825,308.7155199902917,315.06210186298233,208.25792806369873,81.64229604158795,189.81588462164095,88.1584336411277,17.377897420809326,34.660480374751124,,0.0,,,9.499538741144386,7.247907129979177,27.59507849664669,15.538713857128387,25.899346101442188,1.1270073649644334,2.82410546493979,19.867777930720727,29.48808390906936,40.5117044276017,10.750631440401076,124.89419591083372,9.817407810941427,10.906573361871578,0.2409601553549911,1.1988360039212076,136.6908737658561,13.702231260460495,41.93268178618926,27.859562365037924,0.1424612086601676,2.999406521527646,9.69507145864622,0.0700747974489473,0.6202311632090463
2050-11-28 21:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532226889826,54.92164387688413,0.7616953523457619,2.591788477074899,45.90832229848408,92.56799871674696,124.3834365429284,114.78137134246084,47.65094363612478,125.89380825871368,47.6972931184446,3.5888373001349456,315.29929294563937,309.1440984434989,167.13865894090085,71.74195482010643,175.64952717463052,80.06557611349604,7.023232796563149,33.1183820167958,1.9711455540329528,,,,0.1032055308295965,7.247906730417624,27.595076978436303,15.538709980593353,10.670138014353183,1.1270070359545843,6.139373959907392,10.208531292700448,15.78671077486308,29.808534885228607,10.426068745851516,5.445210983628803,9.817400732366307,10.90656546557801,0.24095757594965167,0.4832054186259898,33.09489265415769,6.536035761502091,19.98140951733912,6.701095895114834,7.340896459664904e-06,0.14467180277659059,0.4676411979189315,0.0033804992561274,0.0012480571923449
2050-11-29 00:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222706608,54.9216438759149,0.7616953513045336,2.5917884742125543,45.913066654719614,92.15095373037224,124.383436922248,114.67281890231764,58.59955752488008,126.39375152816166,44.37760176518476,4.9933715763684186,343.0770524989971,310.5779688190489,159.116873736388,85.43250774178823,157.48054645035134,98.82522924789416,3.160107232456182,29.535139409238795,8.087379371789401,,,,4.09986005954298e-06,7.339890709505185,27.945290793694692,15.677811221088646,3.8542720732533353,1.1270063753910335,,4.092296510507373,14.40008826610273,28.6732357681831,0.0,0.0,9.817399356388194,10.906563914209354,0.24095748525493166,0.3202006812925491,10.737112656899088,4.3613671979472635,13.338137912597766,2.1797843978522025,0.5279772758150107,0.054516855685136055,0.17622836971416342,0.010184221922387,0.0012476663519135
2050-11-29 03:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222702964,54.921643876098656,0.761695351414999,2.591788473295545,45.937163594967,93.13711897819486,124.38343772766936,114.58545957947496,59.3303668892478,126.3937516337803,63.35801742883366,5.318213532529485,351.59491177585824,311.0078508853219,200.8210521542398,104.9207044455574,159.7080683087663,124.3035895386652,12.552176936877803,33.56031944321297,0.0,0.0,,,7.140469383907331,7.339891883786915,27.945295259946093,15.677815168803182,7.0123269753295,1.12700715247732,,21.557775919381314,40.236478245502255,45.50364947860696,0.0,86.43298394670174,9.817404063989462,10.906569171444485,0.2409581973253382,0.0987772985112121,113.39044723441916,13.35707966605794,40.859574228974566,23.04884128759193,17.117716101410046,0.0828899421296571,0.26793894519244643,0.0773329311069371,0.2956816151233921
2050-11-29 06:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532227224754,54.9216438758463,0.7616953515947362,2.591788473072391,45.957597340736456,93.28163038488128,124.38342831338124,114.50847163028683,59.33034666085241,126.39375161496338,70.66125741786071,5.318217636339419,376.444960558654,311.2911020301493,232.7029350676436,132.58300472171572,173.2716572322026,113.9109408336752,27.386494515076993,33.32099130468724,0.0,38.05342517948151,88.22846351657616,0.041789403298671,7.6114904961385506,7.339891885759911,27.945295267498164,15.39964178606225,7.43759128167261,1.127008292755489,0.0,24.076638247999544,48.66132169419794,47.47284791910266,0.0,107.09877060992436,9.223430670957516,10.246273380707985,0.22631705250199435,0.0535247471978381,130.4612056354092,12.55720579579172,38.39955535071424,27.60328532262004,10.18784149625061,3.458371486327214e-06,2.1084823893175414e-05,5.5845586542174255,0.4804203414654689
2050-11-29 09:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532227246475,54.921643875909346,0.7616953510632273,2.5917884671643954,45.96147501943707,93.30441978366214,124.37790384150242,114.442933983128,66.73444818970177,115.51612210668966,82.43094816714766,5.318220539369689,404.6926902796635,319.7080359943783,231.80492743803356,157.6173866155236,206.43093209211457,66.28781514222217,28.77848091613457,35.09400905189749,0.0,43.05213004076481,331.9948320982726,9.686335938608549,3.207626714057333,7.339891248002551,27.945292843005575,14.000307084441744,0.007158296029996259,1.1270082389927545,0.0,31.730828598252597,60.2032204147634,42.87741928529444,0.0,29.771035473750576,6.2354847519615175,6.9246967702296285,0.15266741321006794,0.3972208593541948,67.01104226825954,6.541713213361021,20.054604333337537,13.576321115593371,2.5145275092523655e-05,2.7861818869480592e-06,1.0131026363306064e-05,5.448823175615274e-06,0.0425343230272531
2050-11-29 12:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532227270776,54.921643875801564,0.7616953512624809,2.5917884694536077,45.96565349957589,93.25452458471804,124.15296750408127,114.3881538004153,66.73441950354824,113.15774990977494,81.03918754514308,5.318220694138647,419.1934436462061,325.14349787357116,233.53083643579157,188.22870856088085,252.7768981696648,69.97654822545762,35.46871081651112,35.62304185153931,,69.30648781073093,234.27906877735705,13.478793914463983,3.5740751100969437,7.33989126863193,27.945292921464677,15.263376748961843,3.6104893602113914e-05,1.1270084402355605,0.0,25.682313329404195,54.91496928165264,40.41743949206555,0.0,21.235719808060686,8.932470833936376,9.92282526379534,0.21914486712649442,7.579501568795205,51.197068644102096,4.8288042613933095,14.801803051825395,10.364432357233456,6.906137528712827e-06,3.2325771798311063e-06,1.7553085628544077e-05,5.175935531309017e-06,3.491885230625691e-06
2050-11-29 15:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222726575,54.92164387571742,0.7616953516732983,2.591788474177247,45.94700276631348,93.31806752318356,124.27054111885528,114.34805159908775,63.65543275071579,113.15775004488407,83.56614633754518,5.318220290499527,422.8471756275444,321.22749798620157,227.31541150955408,182.7802813165925,266.3173339207689,86.3228812873385,33.47163803526659,35.57460932234221,,61.61970224976539,22.077051387481355,1.7686679989421197,7.0520651172733615,7.339891484431851,27.94529374189986,15.26337743632397,21.411148272569534,1.1270085308827302,0.0,29.694044794022247,45.65184653379958,46.58830416928407,0.0,56.60749139047045,8.932471627202498,9.922826151949518,0.21914550990160003,1.2685378091693915,85.57266099516924,7.565883079255979,23.182464211313913,17.374340408131687,0.0388822560694941,0.14883222170098495,0.4810815389150714,0.0773305783977224,0.1425406409665038
2050-11-29 18:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532227164365,54.92164387582375,0.7616953520866828,2.5917884777842604,45.92771632400792,93.30356465536806,124.38343535726813,114.31429946722304,64.99223404457801,113.15775011867393,83.90906099322338,5.318220249877681,428.93568468420517,316.186781542086,195.779865252154,183.27325708071675,268.53788183995545,87.03533212187318,18.975496561520018,34.45526987307226,,5.193342038154602,,,4.392337734900648,7.339891514669058,27.9452938568001,15.263377732761601,27.863771583462576,1.1270070667190508,0.0,29.976276405375497,52.174023963203325,43.198152261563784,,53.51440826234486,8.932472168446381,9.922826758309691,0.2191455427715196,7.204558266466392,83.12107738182287,8.622697048293393,26.420325462930776,16.890214515803347,0.0557946618566861,0.13682780464095984,0.44227963083211547,0.0773307291994184,0.1749969973164261
2050-11-29 21:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222713753,54.92164387586537,0.7616953522469263,2.591788479352585,45.911600638272446,92.49483056946048,124.38343541480428,114.27131383086788,66.73439713083046,118.46933103948294,78.28539981513833,5.318221319951026,433.4006353139505,313.25798618210797,174.85987612496376,190.1345520322932,264.5081572810158,90.92345094301568,8.87979441093312,32.28144047160484,,,,,0.0248810681704223,7.339891211190086,27.945292703653568,15.26337675657837,12.88049113902169,1.1270068430591538,,23.05489100852688,12.558980780492709,27.837174817518672,,0.0,8.932471039442301,9.922825495005911,0.21914497590746573,7.410904285063137,15.753408024473169,1.8428943724333848,5.6300739244970694,3.197189966716847,6.514895306003537e-06,0.11542798600211084,0.3731081484081405,0.0187245949224698,0.0038139929270125
2050-11-30 00:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532227149515,54.921643875898326,0.7616953523050018,2.5917884794922657,45.905049149332285,92.31482380862327,124.38343527080626,114.2281177766548,66.23999353068481,121.09175212232321,72.86879649257799,5.3182210375560235,434.2625916554965,311.6377107441014,153.184402208867,197.20045861782916,251.074795123976,103.68717285273424,4.078432192619455,29.830270002518787,0.0,,,,3.528035778502109e-06,7.339890968855092,27.945291782415214,15.263376514691556,4.915461610373206,1.127006296434881,,15.886871247265995,12.39910043864572,30.325436519927795,,0.0,8.93247128851596,9.922825772570672,0.21914491443221162,7.587706103276552,10.97824978793752,2.2065493277412336,6.741790260771253,2.2297354471680855,0.1076908199669433,3.805737485392604e-06,2.3994951596498378e-05,0.0207312960697457,0.0037462433169922
2050-11-30 03:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222714378,54.92164387606427,0.7616953523518638,2.5917884779383487,45.90406758022538,93.39282680220558,124.38343674476992,114.18390604270604,65.93539622768161,126.393751560919,77.98000599675385,5.318219500907884,425.243033216436,310.66315718778077,176.55645111383905,190.2305876053068,230.5925415853985,103.50920184784941,6.4864691561318395,33.78491605968806,,,,,6.039604542930839,7.339891793051657,27.94529491534963,15.26588278947878,10.613302706628206,1.127006322093835,,22.156305727207087,63.73717914054078,46.50339969596962,,63.40807783648454,8.937820289814825,9.928772060440986,0.21927711094356167,6.9175492286979,90.16109691520371,8.310900227779513,25.44660912746389,19.006641205752707,13.339305345698554,3.9247242662248614e-06,2.579209745750679e-05,3.702929223371672,0.182125894433189
2050-11-30 06:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532227244266,54.921643875830476,0.7616953521324491,2.5917884747108686,45.893122342026466,93.43946263661182,124.38343737239842,114.12877453383852,65.69686479258901,126.39375169815102,80.95472227042923,5.318215745146744,409.2239223655555,310.79475949122104,205.020118681792,164.0092361972655,182.89070784774088,103.47719675273373,17.605955952149646,34.075779495267014,,0.0864249708652496,70.6668894384601,0.0094845069867788,6.002256580678463,7.33989182913835,27.945295052494156,15.265387907850815,6.114406358392892,1.127007136682174,0.0,29.696066643176636,75.15955371979662,46.07013764471581,,73.19999197665227,8.936763475849686,9.927597246844195,0.21925106569022793,0.2788253307088368,99.44197263645566,9.04044091616598,27.686428215214463,20.9657124708075,6.854337386352703,3.549482680270518e-06,2.5538374126477843e-05,4.098466774391012,0.2059921506503076
2050-11-30 09:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222724577,54.921643875958885,0.7616953517065813,2.5917884690047392,45.854982401558075,93.35300702820932,124.38343689773612,114.0864754346361,66.01348081454756,126.39375135701542,74.26330383338617,5.31821485209064,381.6525769564828,317.9852981635565,226.5806890054769,134.21128071093716,128.1129825036469,67.14350741686792,28.0077322850484,35.31889826840885,0.0,40.3579436674118,295.6449887701643,4.010188112999354,2.6036081247966223,7.339891569723007,27.94529406634881,15.263379452201761,0.035990713743424774,1.1270072645772111,1.4752258418503907,27.462423462210303,92.09824394926564,35.26799913791052,0.0,5.979674656034663,8.93247567634314,9.922830652603269,0.21914501945700793,3.6895281642739026,37.25678516511199,5.059073533091572,15.456976695163265,7.543338351914875,0.0328829963498946,3.0660594355123716e-06,1.6044369721597864e-05,5.536480028555736e-06,3.5028849259511983e-06
2050-11-30 12:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222723594,54.92164387591594,0.7616953518890199,2.591788471269542,45.843781879062725,93.26860474089324,124.38343678038946,114.05329637101543,64.41352362288974,126.39375148336408,69.54324084098963,5.14206010559744,360.2506883111135,323.90991916997575,227.2185827230493,106.80759410715234,120.33048144259013,81.58123133747843,27.59415826852276,35.918290015388465,0.0,38.78330257701874,206.0818001122566,5.035529422685603,2.7055467212628344,7.339891588673413,27.945294138379268,15.26337989197113,0.03875523767687912,1.1270072629438057,24.50938740510355,27.112016557697228,75.38757096925221,35.53619275621956,0.0,0.0,8.932476561519751,9.922831641333543,0.2191450672692439,3.07453966853528,31.152654659828286,4.196027413530929,12.820253354734849,6.307990492160081,7.244176645511813e-06,3.134489830310065e-06,1.784942460761581e-05,5.4742556461168385e-06,0.0007156031262933
2050-11-30 15:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532227448845,54.92164387535448,0.7616953521066127,2.591788476413357,45.762163125826454,93.53219933560928,124.38343710115032,114.02683475982036,63.55575116825707,126.39375149095528,68.46382537973174,4.553529718729052,350.842766606824,320.02553124369206,226.93955001079968,62.2449020922307,130.80758805516405,106.87891620698221,23.55029729051916,35.041514365667155,,23.110487640380857,14.88086397745786,0.6449357395584544,3.9996391280683974,7.339891782543063,27.94529487553406,15.263380624578915,11.517627736491077,1.1270073665536229,60.01210032636536,32.672877937021354,71.32859350275048,43.37072995253182,0.0,34.47919426978544,8.932477525307297,9.922832719054355,0.21914514915084485,0.5026369858828934,64.0696260265323,8.465547665216583,25.916983333714807,13.247986689664941,0.0101429671944285,3.1545213663500883e-06,1.9736698153309533e-05,1.4201620328271545,0.0272397340283907
2050-11-30 18:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.73153222749176,54.921643875235745,0.7616953522735953,2.591788479714222,45.69524402867709,93.57230279274532,124.38343789876846,114.0058568521239,65.2651428685423,126.39375142174515,73.30112065088183,4.737106920937899,388.53412136001714,315.26644032693184,208.7889075212364,100.3202989319355,174.60496522016186,89.70162583453018,14.04818032003105,34.74794323919704,,0.0,,,0.9621904966949448,7.339891788314104,27.945294897401705,15.26338060119426,12.513806352000337,1.1270070121621938,6.954066538845277,32.3052686690386,80.42293666347184,41.71257790672241,0.0,34.89022779485564,8.932477457654942,9.922832644634582,0.2191451400606374,0.5880651024537195,63.369722985557495,8.692464264098938,26.618870614063848,13.340195952364962,0.0198603387826891,3.1133183947513647e-06,1.7606879175702143e-05,2.6393344109957977,0.0277924231336247
2050-11-30 21:00:00,14.152822810967248,1.0947488584474885,2.698889859646953,21.56339385039261,33.731532227478155,54.92164387518596,0.7616953523328853,2.591788480892331,45.61080715562819,92.70316707502964,124.38343726061882,113.98562670915103,64.76555002044695,126.39375122473102,58.71844351508765,5.012785927647583,385.4828184304218,312.2505610656202,180.01786566211877,100.18866644349896,197.9154786133103,53.93737317809018,7.534864025355825,33.27577343854031,0.0,,,,0.123959791106543,7.298803616621967,27.7888584702023,13.76917079347912,3.0862995819606502,1.1270068160209303,0.0,16.394833395409965,22.761898972837063,23.882432378129188,0.0,0.0,5.8746212116909335,6.5235396259562775,0.1437726506080328,1.271235331156471,9.554149453404555,1.8123152106458715,5.536434897492774,1.9360875903855945,7.469471102615981e-06,3.037666258805165e-06,1.5721470253066434e-05,4.710737112567258e-06,2.815952340437456e-06
