snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2040-02-10 09:00:00,2.046451383707797,9.61255193366451,0.7161357963758183,16.741449305261376,0.7245965861273344,,2.740865179273547,8.659438933914448,15.181482940541372,0.611696245211379,8.63733367164556,1.599214693977876e-06,5.199391470083439e-07,0.06995005363868566,1.6492318455117805,1.717907270908898,4.815171473278752e-07,1.0693432791674568e-06,0.5995964187178827,1.0907684997593157e-06
2040-02-10 12:00:00,2.098443283612233,9.612572581565946,0.746854788787404,16.6799093027892,0.724596523068541,,3.397576134975667,8.461358782076209,14.732557816080648,0.6116961793827975,8.152636119585356,1.643899731633366e-06,5.344695151108391e-07,0.0699914974321575,1.6492318459209416,1.7179072539426476,4.960753376014496e-07,1.0845217670202888e-06,0.2520188746907275,1.042498823039774e-06
2040-02-10 15:00:00,2.0839526818789675,9.612573152618776,0.7283962121752533,16.61125179519064,0.7245962684682266,0.6779877242466306,3.856481872315631,1.2904968944621846,15.252222008518274,0.6116959232312114,10.702661605158152,0.0100114928565334,0.0032388967437472,0.0700189085573679,3.2431168436041616e-07,0.908650466012125,6.214186398270116e-07,1.282331182500233e-06,2.019515492179539,2.617190540637942e-06
2040-02-10 18:00:00,2.0399980604690486,9.612573218762629,0.7157496274647814,16.50430812756795,0.7245961419787277,0.9840495913249616,4.077495505813052,,15.252224480602203,0.6116957910936576,10.745831845431828,0.0277536548366294,0.0090435748649318,0.07001258619902037,3.550102170662898e-07,0.6055836052899732,1.414136187314218e-06,1.4066473207025132e-06,2.4456918145787423,2.0700215326033816e-06
2040-02-10 21:00:00,2.0106704956164205,9.612573258904426,0.4735874436171353,16.390445660872977,0.7245936984146544,,3.89673353026603,,12.122989057221195,0.6116932280595347,7.229200899374112,4.416944046534418e-06,1.436074239488624e-06,0.07000873085600905,3.167415427854165e-07,1.26529610540607e-06,4.981834130848023e-07,1.5439925872046002e-06,2.4761064588926307e-06,1.10392700449177e-06
2040-02-11 00:00:00,1.9976208512813085,9.612573216056777,0.4673327988784027,16.424748823748374,0.7245775628958465,,3.741351307358933,,12.03365829606718,0.6116760151060447,6.6576484058692245,0.057810900000538,0.0188687362068821,0.06999574182451467,3.166356623131821e-07,1.2618163147279168e-06,4.970934719523881e-07,1.9903780133954553e-06,2.4766767400521483e-06,9.504104585280786e-07
2040-02-11 03:00:00,2.013815141485014,9.612387369813504,0.2473029546469211,16.60861516099631,0.724593825380172,,3.1722346832327277,,15.252231425827349,0.6116935045614111,11.270688754976542,0.843269368631444,0.2732962113155523,0.06994195366297654,2.659043091062747e-07,1.1074967866143122,7.081046957484957e-07,1.9866539185896407e-06,2.9034628296349654,0.472123518719668
2040-02-11 06:00:00,2.0192255337074974,9.611862816888339,0.4466062919452364,16.799080298512287,0.7245947016953982,0.7518778464090468,2.576220683676698,0.46137361477708494,15.252247359874376,0.6116944202731915,11.27923376239496,1.093600268138852,0.3552420040814037,0.06987817025433221,2.1673492855371858e-07,1.7091915100059568e-06,1.1617172441012195e-06,1.9957504555521985e-06,5.2281255977459855,2.895028463618841e-06
2040-02-11 09:00:00,2.040931477444812,9.291921595698707,1.5326452111945003e-06,16.953227164620753,0.7245923855690541,0.0,1.5250180029300977,2.079781732270263,15.2522489931155,0.6116919139286318,11.143402845968124,0.0495339491641032,0.0160776978328712,0.06978506297275436,1.8801218568017533e-07,1.0946512374110874e-06,4.713597118276534e-07,1.8218407551825633e-06,2.5423012704539136,1.509652567096103e-06
2040-02-11 12:00:00,2.05062848789883,8.955583898873476,1.5208446426955789e-06,16.956710205667957,0.7245884816203041,0.0925727751278774,1.0074488630995495,1.9277252093982384,15.252251181132335,0.6116877239608266,10.669668140006353,0.004460884941737,0.0014595192862264,0.06970437450508765,1.853516260252896e-07,6.0314988461579e-07,4.461230271220112e-07,1.8508264025451872e-06,1.6828224731157215,9.546453196558056e-07
2040-02-11 15:00:00,2.063821859039535,9.003844258043554,1.608412901137384e-06,16.88117442590028,0.72458920055042,1.359257688648683,1.161816452248302,0.216136715639082,15.252254853553154,0.6116885693495522,11.183488101679462,0.2100009838142486,0.0681018669159024,0.06969210649560804,1.872606053116114e-07,1.683485515056782e-06,4.572401313709342e-07,1.984989472282916e-06,2.847888916595697,2.3320406557587756e-06
2040-02-11 18:00:00,2.050308400915988,9.225430934827209,1.425299513713592e-06,16.773805702085795,0.6446451374610636,0.5331083019461166,1.3014393767584846,,15.252257244663715,0.5254114974846575,11.127179187262785,0.2114694654555013,0.0685769263000753,0.06967160328128738,1.8640841249132672e-07,1.6760620571010278e-06,4.413320846407262e-07,2.197025918700571e-06,2.640630164858537,2.1095737860678275e-06
2040-02-11 21:00:00,2.0294422340157077,8.94924151869865,1.385746287680617e-06,16.663255674026157,0.15781821116157935,0.0,1.0208643343705472,,11.806144535289317,1.9943157966166164e-05,7.339959934882575,0.7566705831955831,0.2449480961254987,0.08246048462072529,1.8606258801947713e-07,4.863413122727607e-07,4.663373534677858e-07,2.9260134843521936e-06,2.4770645902148813e-06,1.0094939884747804e-06
2040-02-12 00:00:00,2.009418440719071,9.303039667692943,1.2790912076888702e-06,16.716166073250708,0.13669957834245744,,1.184037878658054,,13.827367182792743,7.232031020644145e-06,7.3551139011190685,0.7566716707786745,0.2449484492138987,0.08248574396855705,1.8608617205986506e-07,4.879039281758763e-07,4.5860000648651027e-07,3.3923841043875488e-06,2.4998569289380983e-06,9.111795791819184e-07
2040-02-12 03:00:00,1.9741540459450906,9.364965467587174,0.2913260121261638,16.88032207510491,0.7047616080632104,,1.2945510692311946,,15.252264823004973,0.5982797792626434,11.29259663525778,1.3998166903342693,0.4554819033220115,0.0824820801462301,2.174131390020458e-07,1.6985422390278076e-06,9.635458127674647e-07,3.449740342795731e-06,4.275776548549128,1.2402268750112826
2040-02-12 06:00:00,1.9570479261699756,8.898875471448696,0.638237613393188,17.062592313052534,0.7210562800341872,0.542745415715857,1.107409693209051,0.9636340538193746,15.252267908666868,0.6116934016303898,11.410693469536096,1.3998178177335492,0.4554822706200716,0.0822876799135716,2.3149883695620966e-07,1.6747363314776463e-06,1.6504064352332785e-05,3.6309826977431912e-06,6.321717122373922,2.405923142799499e-06
2040-02-12 09:00:00,2.012149409114589,5.161915864813613,1.747677940791526e-06,17.212567208563932,0.6284662974471302,0.0,0.4598272994464994,2.9818176126521223,15.252270281317992,0.5081377101152853,10.93770518830872,0.8949985967687132,0.2902297536459475,0.0822051829795222,1.933148222723433e-07,1.6069417121226717e-06,4.754366708796192e-07,3.2479575287759844e-06,3.467097271203755,1.5695129725182838e-06
2040-02-12 12:00:00,2.033623364410605,3.838900064746485,1.281674447705798e-06,17.239327276324936,0.04740060503489001,0.3159112148366447,0.3527085423766971,1.390496608038802,15.252272225189555,5.9291291044325994e-05,10.634525751992609,1.234225389691698,0.4012756094263474,0.0822076429482628,1.8086505165482029e-07,1.0690387680044476e-06,4.4874886442803227e-07,6.9964002867586536e-06,2.5526512989927155,1.206678806351162e-06
2040-02-12 15:00:00,2.0334009133603175,3.057586471722731,0.1406899643848062,17.22595516293918,0.05319423557368781,1.4029829985917677,0.3135168129971999,0.3942727241154434,15.252274307037847,0.0063157207942628,11.078135763227245,1.3998188379404883,0.455482602620666,0.08221027524660977,1.98103427186985e-07,1.284020598893393e-06,1.322259766162085e-06,0.52031534241409,3.7910267364928543,1.3870059943809784e-06
2040-02-12 18:00:00,2.024221424388066,3.004907649381246,5.772957743988537e-06,17.161295090202852,0.13387158022498266,0.5754659962761259,0.2509988502527847,,15.25227737431494,0.0933843369403616,10.996550452368451,1.399818838596931,0.4554826028340162,0.08224262325475781,1.9882875901351336e-07,1.3217248566924811e-06,1.1917783363848716e-06,0.7149576291572458,3.5682131616592865,1.693665545397255e-06
2040-02-12 21:00:00,1.999291806168908,2.5303560024662475,1.1178866022013724e-06,17.054212853951206,0.047343425088079094,0.0,0.1234541899237416,,12.427416146649673,1.4488208947171724e-06,7.1659226596757994,1.3998185728190515,0.4554825162961797,0.08228460455260433,1.7922348745742745e-07,4.6546101507009914e-07,4.506851545546839e-07,1.9062175514130968,2.4795409851764828e-06,1.019986391402787e-06
2040-02-13 00:00:00,1.9916209468743642,1.2422772042661463,1.0846932673040742e-06,17.06310924505678,0.0473434123292707,0.2123869023137887,0.048220653211586,,13.745773392962423,1.4337910892451306e-06,6.632185123663714,1.399818586913456,0.4554825208805405,1.3899090506231329,1.7927046689362769e-07,4.672035069294049e-07,4.4854958435100034e-07,1.9062176511114326,2.501939486637385e-06,9.376919326967792e-07
2040-02-13 03:00:00,2.002065915093513,0.4739670501478104,0.3592813396831589,17.159213165249785,0.33715847097445695,,0.0064817871065819,,15.252286783261509,0.3127756098147372,11.293410132629363,1.3998190752030562,0.4554826796629895,0.2048105799228611,2.2401919021638435e-07,1.3516184623593704e-06,1.2556460256971812e-05,1.9062176922428935,3.6561995241235223,1.3480220586899818
2040-02-13 06:00:00,1.9825158286895426,0.6924632706813687,0.6249974330216554,17.235603307640428,0.5326844084358248,0.743788950575987,0.0125160521528816,1.287868510061608,15.25229048291706,0.523791141586509,11.302020494429588,1.399819076556343,0.4554826800996969,0.3005952675668395,2.2393540442683746e-07,1.3367639388132502e-06,8.391433127244485e-06,1.9062176421725132,5.793799877666881,2.780915615586966e-06
2040-02-13 09:00:00,2.0519815740755356,1.427610366695332,0.0107337016523961,17.214317685728656,0.04734399744639147,0.032311481512549,0.0965400032422493,8.934997239465114,15.251666201793054,2.099901922629785e-06,10.733717735514247,1.399818318736712,0.4554824336969331,0.08235321682829619,3.010004173477105e-07,0.6152835238737978,4.393773418542873e-07,1.549311937027329e-05,2.376115173132405,1.6085968359281118e-06
2040-02-13 12:00:00,2.094506303921076,3.563074805023531,1.2647434062516054e-05,17.120960671923314,0.047343740769797714,,0.2299834841128205,8.942785347421005,15.251647395113537,1.833765886393142e-06,10.212416445764704,1.399818098558037,0.4554823619599447,0.0823550790801038,2.9508385610874577e-07,0.0157051689070616,4.292805838473617e-07,1.5483236060136005e-05,2.061258874675303,9.842187447281515e-07
2040-02-13 15:00:00,2.0719589013508726,5.058011733629901,0.0952848623416297,16.953573667283372,0.047344008689273014,1.3886638248174767,0.3051151238027024,1.6612186029715743,15.251661288935958,2.0886796168088315e-06,10.854822608750196,1.3998185737591344,0.4554825166944261,0.08237728359167311,2.42750164173449e-07,4.241396415983325e-06,4.810801309542006e-07,0.0001325366895995355,3.3084710847834446,2.378957757316898e-06
2040-02-13 18:00:00,2.005823189670419,8.368826000365239,2.9520415436578654e-06,16.775748279436733,0.6286371777853603,0.7144963248530461,0.7224654073609833,,15.251702633865229,0.5081388684017939,10.752321080208786,0.8781016471034497,0.2846985421770115,0.0823989566610524,2.439087573293999e-07,4.313221832705839e-06,4.754320609531589e-07,2.9159445784539275e-06,3.148041008936748,2.2465749504084937e-06
2040-02-13 21:00:00,1.9624857175030992,9.604944469934726,1.720381389633599e-06,16.60308196391783,0.17387869842049403,0.0,1.722928069121117,,12.176278186779172,0.0173510033519476,8.203578648881617,0.0578148329507544,0.0188700113347781,0.06963967355211638,2.3396724390373855e-07,6.362331566141476e-07,4.580329052496167e-07,2.1022264119846234e-06,2.4763593151507143e-06,1.0388914073221944e-06
2040-02-14 00:00:00,1.9619842343157374,9.612572928489662,1.6877788329985577e-06,16.55713396098678,0.17384880482341877,,2.408886275112485,,13.209634321885687,0.0173187444355943,7.725776644832226,0.0578147756136542,0.0188699926995769,0.06966180177682527,2.340089838317917e-07,6.371948607097345e-07,4.5880816834177307e-07,2.1027250114773276e-06,2.4766341638879324e-06,9.36252980659835e-07
2040-02-14 03:00:00,1.9876267496616267,9.61257318476577,0.222767839583405,16.625233564211868,0.7245968425136114,,3.0992016528233113,,15.251717392826809,0.6116965697061139,11.292597077592893,0.9343464902723836,0.3034881814168434,0.06968021032686572,2.787711864377141e-07,3.849909496098617e-06,8.374580878493208e-07,1.378343909978973e-06,3.546933252920351,1.1212426719766986
2040-02-14 06:00:00,2.004270235987475,9.612573204475556,1.4277045266374425e-06,16.656871553926106,0.7245973045727906,0.6405445610576924,3.7115973555877497,0.2786147939256664,15.252285469601327,0.6116970411462282,11.527383118555074,1.3838842847956927,0.450266757553095,0.06970029723703598,1.6541621372680166e-07,5.444129012616471e-07,1.996988577276064e-05,1.3910857673466498e-06,5.407519971101759,2.9044647609476037e-06
2040-02-14 09:00:00,2.0212988179245555,9.612572878356577,8.669408601503796e-07,16.633098757095016,0.7245969247286325,0.3587851764354049,3.687281009184437,1.5948178134305673,15.252287434243703,0.6116966098623192,11.260830626981068,0.0118920858142175,0.0038471996923008,0.06971438631219197,1.550819480654788e-07,4.761948231974214e-07,4.215387228271083e-06,1.1286183270481294e-06,2.7047814216470303,1.519902314045552e-06
2040-02-14 12:00:00,2.0292280486034038,9.433954552594939,6.3534837825958e-07,16.455065584103416,0.7245945479980678,0.6519436451704951,3.614271575518997,1.4427026050904663,15.252289150935407,0.6116941281981544,10.747751922680257,0.0023197111708176,0.0007506910116089,0.0696799448930809,1.4299443044331612e-07,4.0817220629882395e-07,5.426963691001635e-07,1.3511470382757757e-06,1.8401836836860448,1.0016180958781885e-06
2040-02-14 15:00:00,2.06400331661209,5.196455668383089,7.012524614905466e-07,16.159650714515642,0.6286407642864328,1.6139890914424535,2.2219590208434306,0.20783130970458738,15.252292551073957,0.508140616283606,10.694096712439832,0.8766186403350794,0.2842130828754578,0.06967192364540414,1.4535913560249277e-07,5.404193664980232e-07,5.522216983877562e-07,2.6343573797959283e-06,2.993218579888237,2.4990042555050235e-06
2040-02-14 18:00:00,2.0702035903473934,3.138788261581745,7.217106796977732e-07,15.815732986977457,0.6286407172154824,0.7695318987679988,1.0478616048935403,,15.252294487266116,0.5081406066306098,10.614423402642858,0.820507254388788,0.2658450257363283,0.06969014301237822,1.4545502192920658e-07,4.786025220727429e-07,5.792359200501057e-07,2.6485831339416042e-06,2.764458416972748,1.8214504217860128e-06
2040-02-14 21:00:00,0.8335412448850315,4.577026782314167,6.656138524701927e-07,15.462841803856026,0.1123960348618381,,0.5841344462503917,,13.096302926870807,7.395303566540237e-06,7.438015912036437,0.7566729755957403,0.2449488732423881,0.08248492391975551,1.4182761506417593e-07,3.375477271200085e-07,5.16715939112997e-07,5.229055569070077e-06,2.477258342904624e-06,1.3812036084134903e-06
2040-02-15 00:00:00,0.8333286497206561,4.278215533092129,6.769107732772292e-07,15.20953096190969,0.04734532237728963,,0.462925551502388,,9.696462966266289,3.801239655850247e-06,4.753361124610831,1.3998102272504964,0.4554797894363267,0.0825064985713595,1.4186111961056216e-07,2.889313926578894e-07,5.310970639513509e-07,9.227312234794438e-06,1.2892045082752177e-06,1.2566938792734056e-06
2040-02-15 03:00:00,2.080765330735072,5.216348308391832,6.97795120010763e-07,15.157224584443425,0.047343632247253395,,0.5664580481281722,,14.70956816149495,1.6955117775841444e-06,8.623188774608751,1.3998183382067826,0.4554824399787459,0.08253221681150022,1.418166410443068e-07,3.4599459877847293e-07,5.27508168738839e-07,0.00011042110674459589,4.926309989909637e-06,0.0318075137290923
2040-02-15 06:00:00,2.1082183166663997,4.422008029562036,7.205619912594918e-07,15.139972594850034,0.04734364317574983,0.526597257030833,0.531326218190262,0.6303026232904011,15.016283779617014,1.7071891264551626e-06,8.965583826986723,1.3998183345864654,0.4554824387944541,0.08256055032166182,1.4128668471194234e-07,3.478071410404914e-07,5.346420166863473e-07,6.818529950696034e-05,0.2589285006102189,4.937098651433593e-06
2040-02-15 09:00:00,1.656705970990678,3.1274510168185925,8.706890776822902e-07,15.087717385669912,0.04734367357618082,0.0,0.3262532871518524,3.9865580890034202,13.734189989331655,1.7431378657096066e-06,7.750107044439135,1.399818308882036,0.4554824304306442,0.0825953267228418,1.4734019819725266e-07,3.4262954671692433e-07,5.582439227514551e-07,1.931185676924523e-05,2.477743973486235e-06,1.6465640419657325e-06
2040-02-15 12:00:00,2.2344246096587534,2.1153605273389453,0.831885365731045,15.024343119252494,0.0473437332830783,0.9063710862911084,0.2853937150068373,3.6890488024245522,12.520904821984535,1.811447270525328e-06,6.530518589804643,1.3998182546404982,0.4554824127793737,0.08268483680977859,2.761246194816121e-07,7.597235462623186e-07,5.675530529620197e-07,1.7001954846111536e-05,2.4766644516792504e-06,1.6017781488876344e-06
