country,carrier,2030,2035,2040,2045,2050
SE,air heat pump,0.7946433017760071,0.7946449863287225,0.7689314215018724,0.9822264750863208,0.9822557652284476
SE,battery charger,4.475153037343425e-06,6.930991439731972e-06,8.484516541048931e-06,9.21765869754187e-06,5.752809458683222e-06
SE,ground heat pump,0.5553467214092218,0.5553469082558453,0.249751289208156,0.3308438216669752,0.3308445775329993
SE,home battery charger,6.107087694369933e-06,1.0461236628202186e-05,1.5157858243196804e-05,1.7637002009143635e-05,1.502161472784844e-05
SE,hydro,10.78418662493251,10.78418662493251,10.78418662493251,10.78418662493251,10.78418662493251
SE,water tanks charger,6.6840331679679865,5.878684891258609,6.958220312915688,6.890465410947745,8.638001405616972
SI,BEV charger,2.635612408,4.575025312,6.514438216,7.359823327999999,8.192776305999999
SI,H2 Fuel Cell,6.193101560314298e-07,8.887579306698364e-07,1.0787877971154578e-06,1.1872251003882537e-06,1.3342792803419649e-06
SI,PHS,0.18,0.18,0.18,0.18,0.18
SI,air heat pump,0.0522985566103085,0.0630630792962522,0.0713860811816162,0.0977833279412013,0.1599864100975668
SI,battery charger,4.0860450326617456e-06,6.35000897988164e-06,7.813954050198851e-06,8.590460654949535e-06,5.726322140028177e-06
SI,ground heat pump,0.0789887584927703,0.0862752709838186,0.1017106899207127,0.1393245688342058,0.1803898364153528
SI,home battery charger,5.4318934572753136e-06,9.556873125377184e-06,1.4924658934286072e-05,0.0266003442652381,0.2605250890433367
SI,hydro,0.118,0.118,0.118,0.118,0.118
SI,water tanks charger,1.464003998226533,1.0072172211988424,1.2799816735843803,1.3774098636037908,1.684099054276208
SK,BEV charger,4.744626567999999,8.235955552,11.727284536,13.249145888,14.748626925999998
SK,H2 Fuel Cell,6.274089327585634e-07,8.923495820483996e-07,1.0818781642241746e-06,1.1938328636010944e-06,1.3405445678534049e-06
SK,PHS,0.822453,0.822453,0.822453,0.822453,0.822453
SK,air heat pump,0.1403851663705254,0.1403884823245762,0.1729494613741866,0.3469854976740346,0.4621925818982387
SK,battery charger,4.050827300526441e-06,6.31211620138223e-06,7.789197416421172e-06,8.53485258477079e-06,5.639292761593033e-06
SK,ground heat pump,0.1668828374026756,0.1668838546890732,0.212049940425113,0.3673486493180354,0.4382065356161951
SK,home battery charger,5.390927545159851e-06,9.5097718440708e-06,1.4519482227482144e-05,2.366493556947769e-05,0.4084596475795004
SK,hydro,0.2419,0.2419,0.2419,0.2419,0.2419
SK,water tanks charger,4.15490111938271,3.0510500957554294,3.816633919984064,4.566721305003932,5.105252139289114
