snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
carrier,Electricity,Methanol,Hydrogen,Oil,Ammonia,Oil,Centralized heat,Electricity,Decentralized heat,Oil,Methanol,Methane,CO2 emissions,Solid biomass,Solid biomass,CO2 emissions,Solid biomass,CO2 captured,Hydrogen,CO2 captured,Hydrogen,Electricity,Electricity,CO2 captured,Methane,Electricity,Electricity,Electricity,CO2 emissions,Centralized heat,Oil,Hydrogen,Electricity,Centralized heat,Decentralized heat,Oil,Solid biomass,CO2 emissions,Electricity,Methanol,Electricity,Centralized heat,Hydrogen,Ammonia,Electricity,Hydrogen,Solid biomass,Ammonia,Methane,Solid biomass,Electricity,Methane,Decentralized heat,Methane,Oil
sector,Industry,Shipping,Industry,Aviation,Industry,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Solid biomass methanation,Solid biomass methanation emissions,Industry,Efuels production,Efuels production,Methanol production,Methanol production,Methanol production,Residual electricity consumption,CO2 sequestration,Storage,Compression losses,Hydrogen production,Direct Air Carbon Capture,Direct Air Carbon Capture,Direct Air Carbon Capture,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Central CHP production CC,Central heat production emissions,Hydroelectricity,Storage,Transport,Storage charging,Storage ,Hydrogen production,Ammonia production,Ammonia production,Decentral heat production,Storage,Central CHP production CC,Central CHP production,Battery charging,Decentral heat production,Storage charging,Power supply,Decentral heat production
2050-09-13 15:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115021412899,31.03095473743788,89.07598479107988,1.084611806090655,0.3729231438005824,0.0370931404858603,12.63631940656746,61.51368424147192,18.66858863520213,85.6647504677347,20.39548493131344,211.54088664296435,24.066090507564073,49.682417664360194,0.07643781333976706,94.5440101967606,0.0462343304142132,0.0840624189349331,0.1176773877813889,122.45907220497148,44.70911409744502,46.57195294145476,43.0382381792528,126.94034944888118,,2.9092210791798907,1.0134706369130646,,0.0,42.39904893366122,10.044207381890311,,0.9573164310609992,1.0764686144855937e-06,4.99885384907099e-06,0.206523681512405,0.0,8.095487678463374e-06,1.215865041991148e-05,0.06377594776145887,1.2936138240403248e-05,0.0497410059472109,1.503151103212677e-05,1.955392167711725e-06
2050-09-13 18:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150214866224,31.03095473758052,89.07598479151589,1.0846118097215125,0.3729231447105052,0.037093140295074,12.662728529683791,61.642244022861085,18.48686993268577,84.83089593215237,20.19695674413588,201.86419743669376,24.218914052658683,49.67317993522115,0.07728715606706353,78.29511261727149,0.0462339912437691,0.0840618022613985,0.1176772620196903,60.340007948080704,22.029795354624493,45.73523543423019,41.104833059076945,120.996998897443,25.401878345966335,2.924563004237539,1.0188152215411843,,0.0,11.964172167758486,7.131808459964945,0.0,1.6855285100943437e-05,1.4692017239703362e-06,6.822609218793102e-06,0.1701223065268758,0.0,8.18888866421139e-06,1.3793595474063105e-05,0.017394632422865382,1.3051394734877435e-05,0.510985703741092,1.529333238126352e-05,1.9703505371573176e-06
2050-09-13 21:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115021532926,31.030954737737552,89.07598479199355,1.0846118131054578,0.3729231455401594,0.0370931398553222,12.662780178065844,61.64249544751749,17.849111019272215,81.90440484898997,19.500203360015036,164.85873000306833,24.463797831083184,49.67036739240256,0.07374019915935306,59.61710094528262,0.0462340179690208,0.0840618508527651,0.1176775543179776,27.4741071211669,10.030640996123704,43.35384092673571,34.712723829942846,101.9729931902108,58.29551067173481,2.7686236498451127,0.964491420223726,,0.0,68.07637582342731,7.695129172903241,0.0,1.4713980358693215e-05,2.369708417593033e-06,1.1004339453149371e-05,0.1214454636030903,0.0,7.916194183641323e-06,1.379554622795146e-05,3.841765594927559e-05,1.3077237643632497e-05,0.6908961965637821,1.517306541767222e-05,1.982747945374746e-06
2050-09-14 00:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150215398584,31.030954737800855,89.07598479218939,1.084611813841611,0.3729231457820254,0.0370931394132531,13.467160883531337,65.55822590145175,17.840728764588977,81.86594110811335,19.491045723493972,143.19757084521655,23.161668333033717,49.67422509927293,0.07273144157278254,67.84567407072528,0.0462338981133984,0.0840616329334516,0.1176774409003378,16.27716458126823,5.942700653726888,42.68147227995082,34.61338485391131,101.40177622887364,72.66780260622501,2.938228773778202,1.0235759074816262,,0.0,52.56722767027823,7.986701684673168,0.0,1.4715792292486784e-05,2.4833284538768593e-06,1.1531962783793717e-05,1.0417713018431982,,8.010330518726296e-06,1.6236422650062743e-05,3.412276905157924e-05,1.317943364917851e-05,0.0076643732878875,1.5288779953966907e-05,1.9942360518352604e-06
2050-09-14 03:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115021517777,31.03095473752051,89.07598479138164,1.084611811329265,0.3729231452228848,0.0370931401454177,14.569609710899362,70.92495389218709,18.545946809333273,85.10198262195595,20.261498395944585,146.69902923722486,21.585204743640706,49.68520513288831,0.07399880959628112,75.20001332864912,0.0462338580871942,0.0840615601585349,0.1176774601419443,37.6144877671724,13.732836571598035,51.54307471279116,42.38036883347412,123.93875849861112,55.382866343975074,4.074881318646788,1.4195458656860769,,0.0,29.750010379691,7.988335591378379,0.0,1.4726154077814497e-05,2.6054029701062485e-06,1.2098846627052224e-05,1.561967140708056,0.0,7.965704601267445e-06,2.797414567082667e-05,3.45227005514848e-05,1.321116507067941e-05,3.4355071132623065e-05,1.5119839327399402e-05,1.9989216837281777e-06
2050-09-14 06:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150215448315,31.030954741128713,89.07598480181905,1.0846118114449843,0.3729231460930856,0.0370931310098854,13.943333306546911,67.87623632295578,20.06491250903871,92.07207662193578,21.92097264142167,180.25347908358168,21.567404368347567,49.70163677883367,0.1358382097016341,183.47979290903143,0.0462365091404093,0.0840663802552896,0.1176800245683905,92.60428003349573,33.809298465053196,52.64222629977426,41.32827422785704,120.5204257754967,0.0,1.9177032121761624,0.6680605671479459,9.256369255504088,0.0,69.62767827993817,16.486610052334637,8.01884355770852,1.4566622190632189e-05,0.0284881229355362,0.1322917928797809,0.1193028117903656,0.0,6.4596652555051264e-06,7.180238543717018e-06,25.848029233078318,1.2300139357761099e-05,1.3481650550809103,1.2168859276023805e-05,1.917124214160288e-06
2050-09-14 09:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115021529848,31.030954741001008,89.07598480146162,1.0846118068460917,0.3729231452258117,0.0370931313956883,12.42170085072797,60.46891972963076,22.8563144335006,104.8810122081686,24.970586996319877,190.51310796267737,20.46355322744548,49.71460871599976,0.1423824349602127,266.9388294284706,0.0462370933126555,0.0840674423866465,0.1176806292782283,117.4659878172808,42.886167250296445,55.60163713538908,39.22160694821426,114.464434195928,,1.7737117769124489,0.6178989968075778,28.05738689822375,3.906133958816529,210.535978494251,37.737679310919226,45.95608523351726,1.4534872159296012e-05,0.0284886583012902,0.1322942789858542,0.0987154547529305,0.0,6.1000218543445035e-06,6.873422424686014e-06,60.1881464360864,1.2106709712987464e-05,21.74697925063001,1.1440827760703682e-05,1.90011524121802e-06
2050-09-14 12:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115021546432,31.030954740923995,89.07598480124814,1.084611808072875,0.3729231454372871,0.0370931315582796,12.421731347751198,60.46906818933623,22.856908569898454,104.88373852815246,24.971236091984604,179.03100436439024,20.43207749372106,49.72560038640119,0.1388973119715588,271.6696119727194,0.0462368927467348,0.084067077721336,0.1176803329582566,109.41248143199192,39.945877654893366,52.441458999863166,39.01157421740176,113.98722197976063,0.0,1.853189223170776,0.6455861465085752,28.642227594036697,3.908529576301575,175.16291574554805,40.378818483450154,50.62082027385215,1.4526416232395682e-05,0.0284887143589966,0.1322945393039701,0.1035389346997588,0.0,6.214881501711263e-06,7.181820931220421e-06,53.39399687260823,1.2182761324284776e-05,22.493495793967465,1.1618093110362713e-05,1.906623893542471e-06
2050-09-14 15:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.6311502158391,31.03095474080417,89.07598480090645,1.0846118115611798,0.3729231460269002,0.0370931320029247,12.662790769962667,61.64254700893944,22.711340278456905,104.2157677668898,24.812202329305016,183.07405683686912,20.07527591313845,49.734700041413994,0.077126163756587,241.901592349752,0.0462355229495566,0.084064587181012,0.117678779461287,87.2536470851259,31.855812662217964,44.27898767065429,40.53236233757112,118.43648833460917,0.0,2.120720364610431,0.7387846028915869,12.564735333195117,3.3215836682319644,27.96731972177842,23.98236927339484,37.07872323425847,1.4859823532107894e-05,3.7855147697948817e-06,1.7578993779346714e-05,0.4721519907703217,0.0,7.074981374553764e-06,1.1437632687175182e-05,2.289696832006089,1.2722621155250656e-05,0.0088933959582626,1.3257066906374342e-05,1.9549404191151964e-06
2050-09-14 18:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115021616716,31.030954740528415,89.07598480010176,1.0846118145881505,0.3729231466635027,0.037093132456448,13.121216932077818,63.87416851810492,22.55413709607471,103.49440785829388,24.64045741595979,182.11747805146703,19.744978753205828,49.7421468216769,0.07274355897241502,192.5114006234826,0.0462349593952646,0.0840635625368448,0.1176784599070153,45.779681578432296,16.713902614003636,42.28421744508497,39.4085562787947,114.78699225920474,42.2245346711874,2.1253421845279794,0.7403946790350476,0.0,2.687724716663361,7.652226481810829,20.592189591275098,10.094925884390417,1.4640380545580342e-05,3.869165869336165e-06,1.7967448784252534e-05,0.9436428742146058,0.0,7.330108897052752e-06,1.301785203256346e-05,0.017483851778433174,1.2863595879638928e-05,0.0209652512026911,1.3960916548430056e-05,1.9684624863552723e-06
2050-09-14 21:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150216487406,31.030954740659503,89.07598480049579,1.0846118176331023,0.3729231474014479,0.0370931322851164,14.569607224899796,70.92494179032519,22.544192754165294,103.44877615121187,24.62959319480583,152.87486450851492,18.59011929607132,49.752767480295645,0.07163184485103272,189.0802576356744,0.0462348986720247,0.0840634521309541,0.1176786390136118,24.557830848727303,8.96592503628362,38.61417852598845,33.55910133081648,97.82815835723945,68.43606536543369,1.7409258258428322,0.6064774817130472,0.0,2.6476281356811526,16.04486512102666,19.878850440313943,9.4631562322668,1.4543726772565152e-05,3.89205061811376e-06,1.8073719894225e-05,0.6144407261343059,0.0,7.269051659494129e-06,1.4256033778923505e-05,4.149061644630062e-05,1.283215362656899e-05,0.0442138870713763,1.3940485264501203e-05,1.968795572536238e-06
2050-09-15 00:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115021656631,31.030954740721672,89.07598480069394,1.0846118179522568,0.3729231475329018,0.0370931319454043,14.569619490616669,70.9250014999139,22.626096209812957,103.8246074059256,24.71907294756735,131.25243518824436,18.453657278673894,49.76719537573635,0.06879283062568546,208.63299666740727,0.0462348827010001,0.0840634230927275,0.1176787060057459,10.84631529452952,3.959928319793501,43.1922666560852,36.69105879603448,105.17118719614926,81.85694721865653,1.7112698699839377,0.5961463925793502,0.0,2.9778710589408877,17.24750936526305,18.77090803709916,25.589977302871464,1.4313026672310216e-05,0.0844130821655499,0.3919934636430147,0.7268944691597271,0.0,7.1285211609289005e-06,1.7066991418092013e-05,0.07033341228752327,1.2846721335674077e-05,0.0280229119387409,1.372318815178569e-05,1.973496098951764e-06
2050-09-15 03:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115021628696,31.030954740649648,89.07598480049771,1.0846118156502371,0.3729231470650236,0.0370931322025121,14.569623598997104,70.92502149953634,23.13309660138039,106.15108547448033,25.27297228342207,129.0302935680877,17.71627045159269,49.78905026336832,0.06882271945204071,208.71329209473805,0.0462348470537512,0.0840633582795476,0.1176786834694225,17.12075326475013,6.250690107036416,53.01213048989686,45.693619633480125,129.95207626397683,75.4544420620203,2.142038235445462,0.7462110112940746,0.0,5.022147337675095,6.325630342615993,16.864968123609124,22.256799181534063,1.436622337316174e-05,0.0869819607800648,0.4039227002014819,1.1050699509243695,0.0,7.141087529885882e-06,0.1424642750358873,0.0399715032756989,1.288502839184282e-05,0.0108056642034511,1.3715015947682367e-05,1.9785999504238485e-06
2050-09-15 06:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.6311502185455,31.03095475033886,89.07598482852057,1.0846118373461542,0.3729231552081221,0.037093106824812,14.569572705480311,70.92477374956887,24.32551027016365,111.62272671028435,26.575687528199765,155.134433564773,16.30625178575556,49.81627518535151,0.1443592566131296,291.5150828390092,0.0462375598194643,0.0840682905808443,0.1176814608757018,57.7658155893104,21.089972295337052,60.26283176784835,44.28592972765471,125.87777409075764,34.80632468998432,0.1017196526298103,0.0354355048363626,36.187247338054696,9.830078492164612,55.89891172392831,30.262817679662508,64.78060475991735,1.4032797845259529e-05,0.0913460361393861,0.4241883861806352,1.1498226249707416e-05,0.0,5.4946486795283274e-06,5.812111651328054e-06,23.170999946991483,1.1766344055941847e-05,2.5717221733978257,1.0480050358128415e-05,1.8796695150966465e-06
2050-09-15 09:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.6311502279825,31.030954772454695,89.0759848923875,1.084611907978911,0.3729231801061182,0.037093049212209,9.836767598399774,47.885448011880726,24.604148295835177,112.90131597090816,26.88010034509362,172.65319885662848,21.031484730932004,49.83967479658178,0.1747291266941716,292.31726216367485,0.0462381282657262,0.0840693241195023,0.1176821107475123,103.12041911978169,37.64868132014659,88.39919291980543,41.84312044627028,119.19057995642324,0.0,0.0551166575606099,0.0192006576835697,46.05904761069072,10.95357487487793,194.59818596666688,75.09239772926503,48.521844287551495,1.4132049645849765e-05,0.0087397637779118,0.0405853001316377,1.1008742314565407e-05,0.0,4.729493034805189e-06,5.3348966415691625e-06,65.6797170516763,1.1192514192403471e-05,18.264923332101763,8.864631722583949e-06,1.822474774475134e-06
2050-09-15 12:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022808352,31.030954772430373,89.07598489231798,1.084611909710327,0.3729231803282955,0.0370930493889417,12.662729221012093,61.64224738825169,24.604148134630083,112.90131523118468,26.8801001689766,163.84726427139472,18.24047856275763,49.857001664768205,0.1735524300577905,292.31726155953976,0.0462380548421496,0.0840691906220902,0.1176820082512413,113.1753838889363,41.319692042478344,95.58710663587163,41.63718301685819,118.7021947943081,,0.1540552299535903,0.0536673903497423,43.687485588276026,10.9535742251873,152.25911556068138,79.13427257421772,32.10548476577022,1.4255391170447332e-05,1.502780228996364e-06,6.9785394863704995e-06,1.1062284805432512e-05,0.0,4.799993966643783e-06,5.415171065922653e-06,59.877071879971744,1.1222478847830128e-05,51.175599069822006,9.050445253300192e-06,1.8266710529988336e-06
2050-09-15 15:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022827233,31.03095477220239,89.07598489165368,1.084611912752982,0.3729231808670213,0.0370930499808752,14.569592823114595,70.9248716823421,24.604142781886924,112.9012906689954,26.880094321089835,173.95895632391188,16.733037394618457,49.87105259077853,0.1168138589619398,285.80176854551,0.0462366300337013,0.0840666000612751,0.117679967282428,103.8533627537232,37.91627489212809,57.26795048019862,43.404050532927414,123.58856359910833,0.0,1.5126032140994166,0.5269378990391718,26.861499801075126,10.953552642345429,49.46206153193128,52.500291601946465,30.091441895966874,1.4271351554820624e-05,2.536404729172471e-06,1.1778435871337102e-05,0.3012039818256168,0.0,5.855385486393687e-06,9.179975310094891e-06,0.25653300323468936,1.179693211831019e-05,2.1891537231180376,1.0927894803246026e-05,1.8747348034982243e-06
2050-09-15 18:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150228563264,31.0309547719754,89.07598489098254,1.084611915414564,0.3729231814640188,0.0370930503886841,14.569621218736376,70.9250099124118,24.604115299646217,112.9011645609463,26.880064296665537,179.5303817840676,16.76074891370427,49.87900230105962,0.1111469581158174,283.9316147747301,0.046236142934653,0.0840657144266419,0.1176796675747988,54.0895581959491,19.74779153003317,57.97810130193187,42.00815787494748,119.51272839112876,37.94678962123394,1.9608332457784845,0.68308555063415,,10.953441831111908,15.379737018715742,50.53854944523979,42.19791421339638,1.3888869160704482e-05,0.0292694530459179,0.1359200965545174,0.2088614272606935,0.0,6.11030985223125e-06,9.936361254415563e-06,0.2116582346613347,1.1983260797250881e-05,0.0295490243252659,1.168345458327767e-05,1.8969882516833725e-06
2050-09-15 21:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022875387,31.030954772063293,89.07598489123956,1.0846119179753575,0.3729231820880129,0.0370930502597805,14.569623611113949,70.92502155852121,24.60411636421796,112.90116944595796,26.88006545971313,150.65474325278083,16.843381140822153,49.88518250177377,0.110217117957984,285.4313139670382,0.0462360235860461,0.0840654974291748,0.1176796761701986,18.67850223283215,6.819415437830921,63.56584444868143,35.17876391158567,100.71454686350177,73.26982295525073,1.7527108399724949,0.6105829917943726,3.7256080813000247,10.953446123600006,44.30280396750811,64.1503169185842,52.44366939839465,1.3511572801518472e-05,0.0742047143364463,0.34458832973706,0.1326984639388052,0.0,6.078749457014226e-06,1.0204972663403458e-05,1.2923840896481091,1.1955028683834157e-05,0.5838138181665805,1.1591823282253456e-05,1.896056310854442e-06
2050-09-16 00:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022861938,31.030954772066263,89.07598489125431,1.084611918433036,0.3729231822200927,0.0370930503724633,14.56962496641536,70.92502815613722,24.604118332340065,112.90117847710069,26.880067609891988,132.86750352813905,16.722557165744227,49.88719699740958,0.1167234878052775,284.76028005028627,0.0462360667547204,0.0840655759176735,0.1176795820210546,17.92816294366321,6.545470810564224,74.84099072899757,44.370133927841,126.03311235217316,73.95580755317211,1.3858443693407685,0.482779553147888,0.948738223640247,10.953454059123994,53.829482944601125,54.94857469372734,52.12165318308048,1.3505546404366672e-05,0.1250968227384598,0.5809186867482705,0.2127434293382907,0.0,5.908450162243794e-06,9.49414893088762e-06,0.7624770419039779,1.1992407136171994e-05,1.911833828596894,1.127212217614332e-05,1.9017987880044944e-06
2050-09-16 03:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022815474,31.030954771908227,89.07598489079737,1.084611916235619,0.3729231817405887,0.0370930506937121,14.569624490006827,70.92502583697741,24.6041172028347,112.90117329412745,26.88006637590425,164.17953881028436,16.728769545927438,49.88670930251442,0.12533432890745,284.881180840212,0.0462359976464692,0.0840654502663077,0.1176795133261394,98.1874069131897,35.84766648620576,91.90219788895703,60.05254887572388,169.10731429656656,0.0,1.8343692495758233,0.6390299218129804,0.0,10.953449505329132,35.61951185384302,41.1149112427988,32.5582892528052,1.4278537949048416e-05,0.0624183308105498,0.2898552814510125,0.3329276737881287,0.0,5.93884380142299e-06,9.946502183138795e-06,0.6769050951767733,1.2050691442294417e-05,3.9450128534550783,1.1299438386636203e-05,1.9085593875365924e-06
2050-09-16 06:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022764934,31.03095477178259,89.07598489043818,1.084611911600415,0.3729231807739206,0.0370930511110619,12.662757064534,61.64238293069565,24.604121508955146,112.90119305366792,26.880071080352785,210.6625386301315,18.43974279985881,49.87970037828073,0.16440032354153772,289.72838784713394,0.0462376775669197,0.0840685046671268,0.1176815936404105,114.33856361512773,41.74436237649212,102.99310598179618,57.741639386114485,162.5523382700568,,1.1658284713774931,0.4061337575140163,29.0417017876752,10.9534668674469,93.97276752878736,53.44855720714466,31.19951775614999,1.4369731504354183e-05,0.0284878383293159,0.1322904712389264,9.621120572302822e-06,0.0,4.995544931053269e-06,6.132610473968891e-06,27.98737236116205,1.1370365946094583e-05,9.699931407962469,9.49435565485264e-06,1.8447196362847e-06
2050-09-16 09:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022756756,31.030954771636782,89.07598489002835,1.0846119082177594,0.3729231801169783,0.0370930512181766,12.66276072909596,61.64240076980688,24.604148406684253,112.90131647956248,26.880100466196534,218.11894849535753,18.436438456227517,49.87022998761864,0.1645093078642833,292.3172633105705,0.0462380498274118,0.0840691815043851,0.1176817665079403,106.1329814021397,38.74855075719496,108.85515028259343,53.73813283227117,151.61017222386806,0.0,1.0778178657658462,0.3754739474572612,43.34207110508284,10.953575322151185,262.87914896720133,70.81945860226502,33.96573000586792,1.4249111099400342e-05,0.028488277104819,0.1322925088037777,1.2003270296808609e-05,0.0,4.786227731052013e-06,5.925854869361621e-06,57.55488125693791,1.1258472402649477e-05,39.487574126603334,8.789207982375747e-06,1.8318469476233768e-06
2050-09-16 12:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022747805,31.03095477164701,89.07598489005825,1.0846119095164612,0.3729231803108603,0.0370930514543812,12.662760370336471,61.64239902336339,24.604148395366888,112.90131642763038,26.880100453832284,211.15741945982575,18.43891577152842,49.85893930129808,0.1643824561794486,292.3172633581854,0.0462380119174658,0.0840691125772106,0.1176817235417358,124.5129321066769,45.458966722003815,130.15564681410143,53.20084090798979,150.20198863233014,,1.074151851032899,0.3741968358393689,44.18296556555746,10.953575276374815,195.66534443306784,72.861992937802,29.50674400010644,1.43182378535936e-05,0.0284884437447679,0.1322932826384612,1.1797091023468963e-05,0.0,4.79258221907075e-06,5.966924596545208e-06,54.47075079576718,1.1289301411650987e-05,119.40575579581652,8.789125218541457e-06,1.8354299653511316e-06
2050-09-16 15:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.631150226842315,31.030954769787986,89.07598488470674,1.084611906984395,0.3729231787291396,0.0370930563091076,13.72910669874072,66.83337981666463,24.60414470592549,112.90129949785154,26.880096423107315,210.65409851589172,17.71425785468522,49.8430346878712,0.12216592479155669,289.5898124144929,0.0462365390991863,0.0840664347257933,0.1176796498995646,108.57645467723891,39.64064901897644,71.75867068442766,55.64440620213204,156.93698840248865,0.0,2.7801306762247235,0.9685000991491348,23.313215563582048,10.953560400485992,70.36929862276743,39.15319594618159,32.169174896293626,1.4284721185076168e-05,3.432079797145404e-06,1.593772923187134e-05,0.0361280010678077,0.0,5.8599603285293565e-06,0.1110225181527816,0.4418935157409862,1.1874661711922273e-05,15.73230531097758,1.0692375916821231e-05,1.88531861433999e-06
2050-09-16 18:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022688211,31.03095476926726,89.07598488317235,1.0846119081668448,0.3729231789420659,0.0370930575555537,14.569607339783246,70.92494234957857,24.604142910508223,112.9012912592013,26.88009446160896,203.0665966313892,16.892623691256265,49.82157804091779,0.0915424947582921,280.1790139550807,0.0462361917487896,0.0840658031796175,0.1176794704507706,44.9790162553861,16.42158423663773,55.303004785299066,52.72384942278331,148.74118036540324,46.8701354585886,2.711430381541524,0.9445673176482996,6.208116445588637,10.95355316066742,10.037531274302737,37.02259189635714,43.7774774220917,1.3786303714722762e-05,0.0414901475936968,0.1926699777460633,0.0545834114790106,0.0,6.094767128591748e-06,0.2095020322180473,0.04421705847168173,1.20674722156025e-05,0.5406763669624955,1.1363318430462421e-05,1.9061678155910845e-06
2050-09-16 21:00:00,201.48972602739727,57.065596856101045,10.569634703196346,83.871621355086,10.534246575342468,47.38356164382596,6.47716894977169,5.7144931044690885,22.34338942225278,10.49743235957586,31.18721461191646,46.63115022567945,31.030954766587733,89.07598487544398,1.0846119001562424,0.3729231759505054,0.0370930646580971,14.569619256314333,70.92500035932862,24.60414442741168,112.90129821983226,26.880096118830203,163.46121284741594,16.854976106398702,49.80457509048816,0.09400453960759811,275.0819684365533,0.0462361011303314,0.0840656384187845,0.1176794603681228,16.643447332334418,6.076428412842579,67.62331410486786,42.21088609859255,119.88423390437676,75.11435811173916,2.538468386952071,0.8843134118048716,10.966368450176688,10.953559277534486,15.168045325988013,45.22540078669292,48.01178040017005,1.3447893752145934e-05,0.0945017009184297,0.4388425124736139,0.1729074256734386,0.0,6.096640296858966e-06,0.1981348491593543,0.26348356862779676,1.2054289207446359e-05,12.90510128647752,1.1300639960545701e-05,1.9064698472536555e-06
