snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
carrier,Hydrogen,Ammonia,Methanol,Oil,Coal,Electricity,Methanol,Oil,Electricity,Decentralized heat,Oil,Oil,Centralized heat,Methane,Solid biomass,CO2 emissions,Solid biomass,CO2 emissions,Solid biomass,Electricity,CO2 captured,Hydrogen,Electricity,CO2 captured,Methane,Electricity,Methane,Electricity,Electricity,Hydrogen,Oil,Centralized heat,Decentralized heat,Oil,Methanol,Electricity,Electricity,Hydrogen,Electricity,Solid biomass,Methane,Solid biomass,Ammonia,Hydrogen,Centralized heat,Methane,Electricity,Decentralized heat,Methane,Oil,lignite
sector,Industry,Industry,Shipping,Aviation,Industry,Industry,Industry,Shipping,Agriculture,Agriculture,Industry,Agriculture,Industry,Industry CC,Industry,Industry emissions,Industry CC,Solid biomass methanation emissions,Solid biomass methanation,Residual electricity consumption,Methanol production,Methanol production,Methanol production,CO2 sequestration,Hydrogen production CC,Compression losses,Storage,Decentral heat production,Hydrogen production,Transport,Transport,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Storage,Hydroelectricity,Ammonia production,Ammonia production,Transport,Decentral heat production,Central CHP production CC,Central CHP production,Storage,Storage ,Storage charging,Decentral heat production,Battery charging,Storage charging,Power supply,Decentral heat production,Power supply
2045-01-02 00:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802541363696,67.15279682174206,3.2269931419534807,9.263254673642022,0.0605629741012063,0.1762967564785529,137.63377906937745,18.452269817109155,84.67212601521092,20.159156021775225,21.81749750800344,50.33803688211724,0.0924293782844085,87.37527214744527,152.1463521706562,82.18898641839726,3.7455222624057223,18.72761131203198,95.60442998376884,335.95763885752353,89.11308255493643,9.145639801502227,,2.417149335479823,11.224643335483336,81.84147543466544,42.53368168715561,19.240404804557613,54.52833588528086,0.2946306944236858,0.0,5.972930277112525,35.86791410022037,0.28918963569306516,7.953545610547388,1.1700825614049193,3.5640718609822845e-06,8.787136892036783e-08
2045-01-02 03:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.0880254132054,67.152796851026,3.2269931310165987,9.26325464110842,0.0605629699639214,0.1762967340722908,126.88958639339896,18.45227011484576,84.672127381438,20.159156347053287,22.600583763548332,50.83842368634301,0.1254465435393347,,195.229475117033,91.23416185133384,17.423661699214897,87.118308496065,153.26683466901355,539.5492878215248,16.50943666899204,9.145641001701357,,4.343269915612355,20.16907064734828,39.70694715014013,54.23436269207381,22.88086322727787,98.5886195436893,8.083220558982925,0.0,0.7312571758284928,178.47809569448722,0.00012993259154422097,0.2187284155497905,1.2225320642951611,4.227631671006759,8.875538108196573e-08
2045-01-02 06:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.088025412012584,67.15279685449468,3.2269931297570427,9.263254637260664,0.0605629644464291,0.1762967049675437,175.78368151648684,17.94778290326942,82.35718156853605,19.60800266731856,23.271708934686018,51.50690487446116,0.1360136543991464,,209.42458793113462,71.36711624679938,38.31616717073894,191.5808358537254,160.35625769918414,564.5947904362813,,7.111498116016389,,5.604082286518276,26.02397128118717,38.1335198820588,54.12076143365889,23.10908679651601,101.99591688655607,13.181529240175031,,0.7451664257731692,194.90872270996832,2.466659333558633,9.69640000526313e-06,0.5141715465273035,6.407103204529936,8.76196111718586e-08
2045-01-02 09:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802541116016,67.15279682430418,3.226993141107436,9.263254670797853,0.060562958826939,0.1762966749791613,204.9763670688188,18.452292258640657,84.67222899290425,20.15918053921071,22.57656875643615,50.06126813808052,0.1375815831999918,,202.80785979367568,121.27331189977296,32.45921526184776,162.2960763093206,142.36307405222897,501.2447619529677,,9.1457302877903,0.0,4.377440537089111,20.327750557190196,156.03827863104107,51.84230258627822,22.108993028221747,83.5820391538296,8.221393346885336,,1.395491988297903,134.05834736807617,25.93311585099301,1.806061532687632e-05,4.2133024646736784e-05,1.0551024990242248,8.564814368941961e-08
2045-01-02 12:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.08802541130971,67.15279682097425,3.2269931423870606,9.263254674500498,0.0605629579149153,0.176296670827717,204.33839778543845,18.452291274148788,84.67222447535602,20.159179463650617,22.243704665742804,50.141772841145624,0.13653828870190102,9.170313257645716,193.24965833059485,145.0919442605863,37.761474492427126,188.80737246225212,136.70433832985677,481.3521902034301,,9.145726318120955,0.0,3.2290505105011515,14.994911468902236,120.65096846665053,49.98705599448662,20.285352082105764,74.07874275531128,3.577680581717752,10.68558386649506,1.6221527297322604,118.12921896026002,21.10510944329505,0.0463075390255316,0.21071283165822768,0.5736765857881652,8.602924654041021e-08
2045-01-02 15:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.0880254119726,67.15279684963816,3.226993131669347,9.263254642648382,0.0605629602005635,0.1762966855765586,217.7926012468106,18.45226421182766,84.67210029419631,20.15914989798962,22.562609727274527,50.00436702105196,0.1074847028109069,,174.0629869826936,143.29609658819734,42.15220758018214,210.761037900847,145.15011811622156,511.3024666185317,,9.145617200374604,,3.455391602637961,16.045983487543204,21.926790841849453,53.84817959225259,22.17965532409692,87.3532183893966,4.492928850458004,4.143541265609584,1.6263450752551474,162.09798888455805,4.3339451935514415e-05,1.2182180053931508e-05,4.374843860467642,3.872162326867745,8.810416588043428e-08
2045-01-02 18:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.088025412816215,67.15279684399322,3.2269931338153963,9.26325464892559,0.0605629612222513,0.1762966922673619,207.62357184097425,18.452290243051515,84.67221974394901,20.15917833717398,22.311463477605525,48.74983107141632,0.1045047597695314,,177.1166375626885,146.15981312264773,20.99247531296733,104.96237656490668,143.84002732350652,506.8230838885484,1.0351538714170456,9.145722160816192,,4.4818693795647295,20.812692258358815,24.201925404552167,52.84571416786123,22.06879791940059,86.76515997366653,8.643672296267818,15.620662544295351,4.269899284189236,160.15403971665648,0.0001012685897528563,1.485932081886659e-05,6.089633756758057,2.165807354589125,8.706256343822142e-08
2045-01-02 21:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.088025413493725,67.15279680841982,3.226993147167359,9.263254688448937,0.0605629615253621,0.1762966947612299,184.1730290691013,18.452267390497276,84.67211488019127,20.159153370695005,21.635741718232953,47.6404855038571,0.09624771398719831,69.7241783770167,138.6885676444792,146.15981567759405,8.425090945699695,42.125454728490105,101.22680773552923,356.04796705559136,66.12223987054826,9.14563001680374,,3.0075689325045527,13.966405831331294,74.07949476936422,49.36449125656672,19.2359228831728,49.82454039587611,2.6820903652181154,31.18546961620135,6.619900429508934,52.93122606842403,0.08251627275930594,3.314112360974032,5.009859170748302,3.559556595953097e-06,8.702906653940055e-08
2045-01-03 00:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.088025413815274,67.15279680360962,3.226993148999957,9.263254693789612,0.0605629608737583,0.176296691862607,156.89818009710646,18.45226740254894,84.67211493549286,20.159153383861483,21.531320504760952,47.41145875550566,0.09553815098507681,93.19141219362898,122.34716778649401,146.15981483133163,3.8511304138959,19.25565206947881,85.50501407756073,300.8804818083206,89.02407996320726,9.145630065441132,,2.396726290185523,11.129803767282874,107.75560147825556,44.073572579232206,18.722323694846,39.87355630283674,0.2120436815447174,38.46070879849906,12.093819638899689,31.495920519531456,0.07933159349395928,7.747807718845291,3.494507521741496,3.4033880240348263e-06,8.708625085455694e-08
2045-01-03 03:00:00,6.649543378995433,9.47945205479452,48.505757327713425,83.871621355086,15.1180958904,194.9155251141553,16.7500000000008,9.843815457677383,5.7144931044690885,22.34338942225278,64.31392694060304,10.49743235957586,7.438356164383561,54.088025413464365,67.15279680268475,3.2269931493813835,9.263254694823331,0.0605629586185902,0.1762966806208716,145.62803755364413,18.45228985377272,84.67221795766129,20.159177911885816,21.840801218117917,48.45027512409118,0.1037131667137333,,161.2796969391042,145.34205917555528,16.875448159761525,84.3772407987744,135.71112118136904,478.52827996186295,23.760804653525355,9.145720591068269,0.0,2.811716691848836,13.056916493809965,80.23426637017529,53.76568829427734,19.36203044382622,83.15523113737702,1.8901230289759117,27.952616294498004,4.4668239996558565,150.98886493310997,7.716770337102882e-05,0.0187481774080412,2.2439530410029125,0.17599762268781,8.678095457696302e-08
