snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
carrier,Oil,Electricity,Methanol,Centralized heat,Oil,Ammonia,Methanol,Electricity,Decentralized heat,Oil,Hydrogen,Methane,CO2 emissions,Solid biomass,Solid biomass,CO2 emissions,Solid biomass,Electricity,Methane,Electricity,Hydrogen,Electricity,CO2 captured,CO2 captured,Electricity,Electricity,CO2 emissions,Centralized heat,Hydrogen,Oil,Electricity,Centralized heat,Decentralized heat,Oil,Solid biomass,CO2 emissions,Centralized heat,Methanol,Electricity,Electricity,Electricity,Hydrogen,Hydrogen,Ammonia,Solid biomass,Ammonia,Solid biomass,Methane,Electricity,Methane,Methane,Decentralized heat,Methane,Oil
sector,Industry,Industry,Shipping,Industry,Aviation,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Solid biomass methanation,Solid biomass methanation emissions,Industry,Residual electricity consumption,Storage,Compression losses,Methanol production,Methanol production,Methanol production,CO2 sequestration,Hydrogen production,Direct Air Carbon Capture,Direct Air Carbon Capture,Direct Air Carbon Capture,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Storage,Central CHP production CC,Central heat production emissions,Storage charging,Storage,Transport,Hydroelectricity,Ammonia production,Ammonia production,Storage,Hydrogen production,Decentral heat production,Storage,Central CHP production,Central CHP production CC,Battery charging,Decentral heat production,Hydrogen production CC,Storage charging,Power supply,Decentral heat production
2050-12-26 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329767105164,29.891922993005853,85.80633447918582,1.5063061933605997,0.5179669661383767,2.979778421204772,170.05970426363697,33.85423201242348,1.3506150956846124,158.4619477183624,37.727399533997634,34.53300103175146,17.627918015814622,160.27852997920408,0.2975825258832986,0.5410591379696338,0.7574786144174918,92.02143899834418,98.13475137934172,249.61725242668825,141.0532996769265,407.5906182905457,0.0,5.163374787848941,1.798738617144211,7.936664160098713,21.754825278759007,104.10484718211508,12.982051760180497,1.418400631077077,6.586701515280693,,6.404388949311917,27.84496088474212,0.0,21.901033616339067,9.47601353733473,22.224482029460265,21.617046821968312,0.0776832056629086,0.8785721966634426,1.4205081876378709e-05,3.299027867180485e-06
2050-12-26 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329765266226,29.891922976425647,85.80633443094457,1.506306067016165,0.5179669231165681,2.979778464366012,167.27466122902172,42.87230301683257,1.3442047162610933,158.8172931733699,37.81200192685402,34.61044009608893,17.31512320840819,162.72577739192283,0.2975825006972013,0.5410590921767298,0.7574785719197082,107.103167880647,114.21841329935252,234.1847028309694,135.15387221036966,390.9289031935464,,5.16337445592266,1.7987385045516495,7.742765886712064,22.06706733059883,90.3264284854591,13.323668824562946,3.900447185492357,18.11271147520996,,6.404389852366678,26.73613134977629,0.0,20.114556468142258,7.831462993134316,15.70810716789745,14.206694821738784,0.0757464079962824,2.5722809707621193,1.4380488629796221e-05,3.077622472959304e-06
2050-12-26 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329765638515,29.891922976327024,85.80633443066039,1.5063060688146337,0.5179669234118478,2.9797784649886636,180.70499562738576,25.990302006035694,1.3263464299068968,160.26252311285012,38.156089375799006,34.925393482121336,18.076860747927608,145.22325840727575,0.2975820746274769,0.5410583175045036,0.7574782323187474,119.2730712672052,127.19680677097531,236.11523937592648,142.8630634242145,413.5159050818985,,5.163375057128901,1.798738709108825,7.156083443072337,23.33699087810516,8.19472465387425,,4.209053300651891,19.545801902420664,,6.404390019596342,37.78898217922723,0.0813929271725937,26.403380759606744,11.582526126465782,1.0158862624238365,27.175050510650102,0.3507785733482356,0.1471244327373234,1.5025291411142281e-05,3.3939885745287746e-06
2050-12-26 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329765815624,29.891922976298957,85.8063344305688,1.5063060691184305,0.5179669234709846,2.97977846521435,177.70387881589178,21.047275806053328,1.3398343317813775,161.84112230628432,38.53193003238736,35.26941151522335,17.95304474276138,307.7840079415938,0.2975822082603016,0.5410585604732757,0.7574782213869709,62.481168388932666,66.63201523991029,239.3067220648207,142.5098157436097,411.88772225213154,0.0,5.163375164707201,1.7987387458739328,8.216440305187252,24.724105990886688,9.88575933130214,0.0,4.587168958210448,21.30167744281795,0.0,6.404383864956229,33.042550320053756,1.610374648158904,25.036934991534796,11.891947844071188,0.9584459013017875,32.15421600291049,9.732166631709256e-05,0.1921403657619936,1.4664809231342067e-05,3.398983225390792e-06
2050-12-26 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832976589423,29.891922976288715,85.80633443054491,1.5063060693840458,0.5179669236217395,2.9797784650443377,165.48674247571736,50.501846434143744,1.403799166009632,160.6189763924535,38.24095552498141,35.003073970399775,17.47389662463348,382.72441375415633,0.2975829572259853,0.5410599222290642,0.7574790226500299,25.15218121650462,26.823130318288804,168.46945682235804,102.44656863728004,295.55375859070955,38.53911193263531,4.016060766344369,1.3990546187941468,32.786678379615715,23.65020637500286,77.09531907772147,6.627986444905931,6.54895673196976,30.411734375228768,48.47669005989939,6.404380206641929,12.840476379848536,9.54320391811058,13.313567960740778,13.216862609886746,0.7766002090582769,1.1571185140228852,2.8946316369069583e-05,4.2073228153634386,1.2960257069716943e-05,2.7232990214505965e-06
2050-12-27 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329765873317,29.89192297613,85.80633443007977,1.5063060676256208,0.5179669233209272,2.9797784653550696,142.82002871914844,46.95016382727496,1.4077598642590368,160.85727821141626,38.2976915935653,35.05500616660585,17.473844798215033,417.03411605128065,0.2975832920698101,0.5410605310360184,0.7574790298667555,11.256175641994236,12.00396353429766,135.88963749668622,87.20875394406642,256.10292836170015,53.32910742521286,4.016058296980249,1.3990537737924231,46.78594399973892,23.85960218441486,133.8230930560148,12.25562546293214,5.969677194098607,27.721703557229446,90.33621943579948,6.404379476160025,11.615473212833685,7.200788401646772,11.29331999133501,13.216862330932802,1.147127994587335,4.726769846265302,2.8174532519920587e-05,17.436959578102066,1.2528343594493345e-05,2.6039670035241324e-06
2050-12-27 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329765720515,29.89192297558158,85.80633442851004,1.506306064133002,0.5179669226625667,2.9797784667323803,130.76501003691757,10.195422506309288,1.4027150659485257,169.79476310311122,40.425571934512114,37.00271777453532,17.873540281750838,450.3955376747442,0.2975828309921836,0.5410596927130611,0.7574786524783185,44.43508098810227,47.3870618929057,207.7389434402602,135.61798233499186,399.4035420403552,17.91125241035223,5.163374714714425,1.7987385889175076,17.535810221676485,31.712970157623293,66.90412102141399,11.057185280317547,4.725322589089405,21.943228715367056,78.69965956729604,6.404386029228123,27.49179192970271,2.169020404950716,24.9748415063372,13.216867611061778,0.5429616276666273,41.91822268239198,4.855726017979805e-05,1.1256497411985131e-05,1.2531160433634655e-05,3.0734556595279273e-06
2050-12-27 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832976536586,29.89192297538301,85.8063344279356,1.506306059980716,0.51796692198194,2.9797784672667573,169.08778904029427,0.997115084299256,1.391018339381662,168.6888293602572,40.16226579208768,36.76170589986806,18.1309926045236,482.66769387033304,0.2975827569823671,0.5410595581497584,0.7574785733155176,97.19497401424748,103.6519827774067,235.31637066012806,143.24138267366416,420.43465841917975,0.0,5.163375088109786,1.7987387184311616,17.569252180383018,30.741186177492143,47.4354794607508,19.373731806931616,5.133553767119672,23.83895328006563,49.9979623570299,6.404389781236756,26.52077640909333,3.8197694957526407,24.771515139361,13.216866767759493,0.9650667037226935,49.78975267952409,1.4441933925238253,1.1403159937453552e-05,1.2056365884758419e-05,3.1287531429166896e-06
2050-12-27 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832976508951,29.891922975560217,85.80633442845537,1.506306055101711,0.5179669213024151,2.979778466957509,197.00068623398823,36.52082772953185,1.4620524596152062,167.50753332547112,39.88101702470844,36.50427061161466,15.30266410796789,500.8903342506081,0.2975839535218289,0.5410617336760525,0.757479845925094,102.66270006006468,109.48294936476468,212.57722377533813,127.71450055698617,375.0007000767898,0.0,4.016060627453388,1.3990545686718396,34.67480155469554,29.7031813519001,202.44676157587415,42.01342140194235,7.796754828178498,36.206199938051704,46.7355516092462,6.404390548664033,21.874008696446563,14.588879367503104,14.919816456249064,9.983934178739894e-06,19.239875876761413,26.76174360348655,1.9076220327649225,0.0184102492044868,9.992349117896386e-06,2.901636718216119e-06
2050-12-27 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832976505865,29.89192297526091,85.8063344275881,1.5063060539344446,0.5179669210803509,2.9797784674122085,194.26373068872155,41.10744910229632,1.4504540480867578,167.21779688396617,39.81203514832987,36.44112946651647,16.390998830223126,500.8410657848699,0.2975841814641293,0.5410621481165987,0.7574801467611225,126.45329036746467,134.8540334338747,240.91396264700668,122.62090455066898,360.31630029886054,,4.016058570832632,1.3990538694135568,46.28190699589402,29.44858994150162,104.57322208553344,38.1840888967118,7.347772359321925,34.12123646358794,25.45253787413271,6.404390701684202,20.59442395296103,12.773341532069493,13.798586486514868,5.499539181996354,41.3852404971803,16.336008189692194,2.1512487450771296,35.02144563231933,1.0489538588680527e-05,2.7987504149936413e-06
2050-12-27 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329765226585,29.891922974833957,85.80633442635417,1.5063060558207189,0.5179669213603348,2.979778468615508,207.6399382908876,13.60026189421057,1.4584535592074768,168.40974066770747,40.09581898412619,36.70088517762817,17.914925867458795,492.2728165112656,0.2975836648486348,0.5410612088156996,0.7574794635125165,119.27101926787068,127.1946184499386,190.27668505229443,129.639846678335,381.2648123679278,,4.016062210852923,1.3990551075392763,39.91672202638396,30.495950943589214,40.25723162325613,19.73833879160035,7.880950543836146,36.5971840054243,22.817751093853737,6.404391146405536,25.15140988569249,14.929338598523987,19.900596445302416,13.216866733986214,0.13316439111973016,36.362285949847056,2.4748948538241007,0.0079542361884216,2.116870339147942e-05,2.9871178874426915e-06
