snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
carrier,Oil,Electricity,Methanol,Centralized heat,Oil,Ammonia,Methanol,Electricity,Decentralized heat,Oil,Hydrogen,Methane,CO2 emissions,Solid biomass,Solid biomass,CO2 emissions,Solid biomass,Electricity,Hydrogen,Electricity,CO2 captured,CO2 captured,CO2 captured,Hydrogen,Methane,Electricity,Electricity,Hydrogen,Oil,Electricity,Centralized heat,Decentralized heat,Solid biomass,CO2 emissions,Oil,Electricity,Methanol,Electricity,Centralized heat,Ammonia,Hydrogen,Solid biomass,Hydrogen,Electricity,Methane,Ammonia,Solid biomass,Electricity,Methane,Decentralized heat,Methane,Methane,Oil
sector,Industry,Industry,Shipping,Industry,Aviation,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Industry,Solid biomass methanation emissions,Solid biomass methanation,Residual electricity consumption,Methanol production,Methanol production,Methanol production,CO2 sequestration,Efuels production,Efuels production,Storage,Compression losses,Hydrogen production,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Central CHP production CC,Central heat production emissions,Storage,Hydroelectricity,Storage,Transport,Storage charging,Hydrogen production,Storage ,Decentral heat production,Ammonia production,Ammonia production,Central CHP production CC,Storage,Central CHP production,Battery charging,Decentral heat production,Storage charging,Power supply,Hydrogen production CC,Decentral heat production
2050-03-10 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329190790367,29.82142322474966,85.60396104916775,3.1619145086086697,0.2423911456817946,0.7050452143794514,136.2307211693284,157.5435118405466,37.50873380504736,34.332849843577364,20.09485369268326,0.5704843055323736,2.777121272907614,,0.10254774522172161,316.0219172872869,33.87567689261439,36.1261589239366,249.17480575459527,172.44094402418818,494.93081462241986,7.964529272206631,2.774562807131596,27.17913094639778,20.247736056097935,20.947795673370365,76.43470241219869,1.095014272866736,2.8941308738487095,52.43190228826146,27.901927622833806,41.729374420804454,8.986132265991763,6.433138086375578,22.90859087407449,39.60270211498167,7.656619818968741,113.33551698250285,0.0031817930203093,1.8615296039049357e-05,2.55727670459533e-05,0.0979146617160065
2050-03-10 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329190391447,29.821423226053795,85.603961052985,3.1619145051703783,0.242391143580635,0.7050452015700533,169.26031543502947,156.88242756250304,37.351339610147505,34.188782296860545,18.80648797539019,0.5704838961127455,2.777119279850229,,0.1220621572973869,320.1901516779901,82.20448401875396,87.6656210689579,255.0906130365852,153.61144581509922,441.2014883202201,7.528099321612848,2.622525934949022,,53.6226877377087,20.3669009180069,165.5639666843121,14.95796400137788,2.89413116795973,27.789151352301367,24.71925420913725,38.40968495651182,8.27126009208061,1.565486465087823e-05,20.017882234158463,15.233071801609272,63.750600380252266,74.88387422251793,6.238503308358535,1.4871144693248374e-05,2.6225058207176902e-05,4.614635424169143e-06
2050-03-10 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832919035117,29.821423226001695,85.60396105283026,3.1619145052986894,0.2423911444944279,0.7050452068507821,163.7166323531942,157.16433451458246,37.41845740319279,34.25021719152889,18.807421997736988,0.5704838447831464,2.7771190299774084,6.690817175204186,0.120652303681444,316.77026135701857,97.85005455661369,104.3505826564802,255.06904992831664,147.5111674123895,424.08299103888646,7.528099379477229,2.622525954920712,,53.41670363581282,20.61461255669594,121.28082754711036,22.881830733715603,2.8941311846489004,20.757414787829397,24.7557596388175,38.90515208682009,8.37795551294898,1.6466936093862907e-05,20.449323466463944,17.47476010985306,63.47524786657225,63.63466880919793,19.024639357902274,1.5202135099622298e-05,2.623938584132784e-05,4.5720528872208474e-06
2050-03-10 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329191177563,29.821423225013874,85.60396104995891,3.1619145079033455,0.2423911465358654,0.7050452184890116,167.30419326209497,157.5435030940409,37.50873172263628,34.33284793748511,20.18153051783431,0.5704840001422377,2.777119786266466,,0.1086051793308454,314.8022160007529,97.93897485497486,104.4454102475003,212.4576491696219,157.94698247332911,454.27469435237407,7.964529833189714,2.774562998951325,,11.984511663548194,20.947787987470623,61.089964686746185,3.297889454294248,2.8941312859683848,17.825102391160392,27.204923733324417,42.47780003590172,9.14730054761276,6.8778419871381855,23.56030207385635,34.23768113589505,4.535236200268632,94.00939844441487,0.3933750955666949,1.9489266240214807e-05,2.6347151406942617e-05,0.2540527817256863
2050-03-10 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832919207439,29.821423225354575,85.60396105095226,3.1619145070436665,0.2423911485187772,0.7050452300270748,184.539850421659,157.54349802824865,37.50873051654756,34.33284683351655,22.094875991039807,0.5704840183787724,2.7771198750420356,,0.1004420689949783,309.7973898275363,63.47567977150659,67.6925955605865,206.82867272461087,159.6096139036352,458.4604785421829,7.964530436102039,2.774563204436495,,9.490238582646764,20.94778353691101,13.00383678876164,1.867398028793371,2.8941313891446665,30.59888343402232,27.42550906321499,41.927280885446486,9.028750054833608,16.7901213290163,23.080922703468705,36.56854483142684,6.0185878346904054e-05,111.55143124533784,0.2064343503630875,2.003984358449124e-05,2.640846605390756e-05,0.2510664298291787
2050-03-10 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832919257365,29.821423225768367,85.60396105215958,3.1619145059203095,0.2423911495039794,0.705045235639684,172.83714862055672,146.15090106776157,34.79632502458668,31.850102122527243,19.63818771018387,0.5704837900007413,2.777118763296309,29.066527519883245,0.0755680252095034,299.1113272170717,24.11402008841301,25.7160004439346,179.65693617968645,114.47588469776338,328.24010668923455,7.964528068248005,2.774562395064626,38.0926960875988,13.537369704618454,10.93710858654976,39.197524805204054,16.1759575784735,2.894131047518234,44.54386599882213,22.168696217397503,42.808102595855104,9.218428920197637,3.8111163043154215,23.84792209631624,14.864054142731655,0.00010975325404991178,37.258115242666854,17.13199864194278,2.0461754667763342e-05,2.582390391719312e-05,4.437765176527178e-06
2050-03-11 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832919255734,29.82142322592878,85.60396105263908,3.1619145054959557,0.242391149468118,0.7050452351761873,149.11089818093885,151.3638806307718,36.03745682668848,32.98614665069299,19.93179868519458,0.5704839518165825,2.777119551016865,21.782794423087285,0.0866094153334512,306.0551963305979,11.95382192064432,12.747956943346662,184.43309925073817,118.42902176573926,340.4930342218055,7.964529566172905,2.774562907677008,51.115147512555126,7.094015388895801,15.517753729581834,55.13148727134664,17.7482201861046,2.8941310409675927,57.35033428870266,24.20397089670014,42.973628344263574,9.254073745677797,5.332785575111025,23.992058073260356,17.813263660840413,0.8635371600100324,43.478598673772666,13.528026053787972,2.0103054479363678e-05,2.5819099865277063e-05,4.587938195300533e-06
2050-03-11 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.4883291920192,29.82142322568375,85.60396105193388,3.1619145061121117,0.2423911483685533,0.7050452283045155,143.77883348730305,157.54349954248283,37.50873087706387,34.332847163507765,23.064084995517213,0.5704842148523239,2.777120831476549,,0.0949029198041742,308.3887050553575,56.227186791866814,59.9625593409502,245.77095805993045,188.97500009036935,543.8479408175793,7.96453162584452,2.7745636074292555,2.968993553757668,7.288335886422856,20.947784867048263,19.90308284770256,1.2316523015909269,2.894131254942399,36.77045159392985,31.47311872122888,42.808180394386135,9.2184456735734,21.79327819937909,23.847989634077997,67.63796779989512,4.720415719921197e-05,164.61743821447183,2.651489303442419e-05,2.0355435341479426e-05,2.609250819696025e-05,0.9289089491780376
2050-03-11 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329190471333,29.821423224999684,85.60396104992033,3.1619145079263125,0.2423911462064799,0.7050452162654618,198.15942489345176,157.54350780007815,37.50873284307277,34.33284896305367,21.581432825226752,0.5704843092262931,2.7771212908896374,,0.11749392930258432,318.6396003053587,110.1924600887348,117.5129382064586,257.8173840286196,202.53162559234863,580.6238714678841,7.964531941031237,2.77456371397179,,15.580511545120746,20.947792122840884,47.38412632048428,1.7893560134683062,2.894131280849098,15.629099216647464,31.711332404765063,43.04301676516962,9.269016062370644,13.95324779061364,24.05247965582833,67.02450573247916,8.210797837943618,191.0341196562443,0.1383190645819158,1.8780337980236483e-05,2.6333493503397327e-05,14.687132568047916
2050-03-11 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.4883291901558,29.82142322634037,85.60396105384159,3.1619145044061714,0.2423911441419131,0.7050452039459351,218.12600662622364,155.56498624142824,37.0376767036993,33.90167739151882,19.00192984910933,0.5704842433799788,2.7771209703493565,,0.1558868014212866,313.9258947738569,92.9487799056454,99.12369885046022,241.7215901780409,179.1954853841914,514.1155354222308,7.964530464006329,2.7745632113476217,,40.19007712250864,19.20926522946358,176.3705625997041,2.2306589212144456,2.8941312664866405,29.77402726724442,27.88144834251899,42.416603439010615,9.134122283583528,0.3139417396885567,23.507013520651036,46.86226616868498,37.66396146922864,156.63402292577067,1.6426963393341063,1.754444979292269e-05,2.6308691917716894e-05,0.4067394644261768
2050-03-11 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329190155937,29.821423226253277,85.60396105358748,3.1619145046481627,0.2423911449719241,0.7050452090475078,214.6522075165522,156.3612814150548,37.22726257333532,34.075210927161706,19.636514195922807,0.5704842416370982,2.777120961865003,,0.14940142156134578,306.8551003432719,101.93249455359562,108.7042337022996,222.6599626836629,171.24723397247476,491.76266934251726,7.964529686063978,2.7745629467876034,,38.02501909316962,19.908969798326492,154.5407013947241,4.900977663353516,2.894131273309439,26.957878591420723,27.339377901729794,41.47023367948341,8.930328099038876,3.5360370054808015,22.682936746539085,42.19910126540992,38.84340349197612,144.8398292167648,2.696367503787081,1.766851503542453e-05,2.6328209914848032e-05,5.316586135826665e-06
2050-03-11 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832919082053,29.82142322486748,85.60396104953361,3.1619145082982127,0.2423911470986012,0.7050452213884602,214.53411715813013,150.64791105134356,35.866995269411106,32.83011816195422,25.055459911293955,0.5704838943601254,2.777119271318462,,0.1380645721521091,251.56065955780224,112.17027074398597,119.6221418772665,205.07769797003056,181.31141194541456,521.0018219965901,7.964533483904285,2.774564234174521,,10.870292720131468,14.888631259441375,54.87277999971619,0.7454577328186117,2.894131605939502,,38.65835237240636,39.48768324430179,8.503399570111313,23.85999534604795,20.95657762325276,59.22922887295866,1.2812994787458984,177.59066954002841,0.1507908883120697,2.4889658476489635e-05,5.752015229573738e-05,0.5955135402222564
2050-03-11 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329191886255,29.82142322495096,85.60396104979603,3.1619145080696973,0.242391149187911,0.7050452340145141,218.4744386487156,140.1944491223368,33.3781836626649,30.552035525854357,26.44141835229436,0.5704839695751489,2.7771196374656806,,0.0866093824982508,234.64878675903864,54.232811637737775,57.835690732548194,187.24579570006551,181.1861363179119,520.0279607062996,7.964534357784016,2.774564528891987,,0.0,5.7031742625236514,17.835194967060346,0.483414717343898,2.894131399344094,22.35727652090157,41.47498000560323,39.491773960364895,8.504280477532427,25.65787866260123,20.960139930235226,63.72969708018491,4.2683160695969665e-05,190.68436322641574,0.1131817714770423,3.251612306184376e-05,2.642502733825552e-05,11.01096866906956
2050-03-11 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329192813246,29.821423225713083,85.6039610520259,3.1619145060432383,0.2423911504365942,0.7050452408322597,192.77725653409055,134.32326847669987,31.980344111002296,29.272551774627654,25.99414205330085,0.5704836619323391,2.7771181398585028,,0.1005854659148059,219.43312145507153,21.264897247395258,22.6776002113711,160.75075554071708,128.50398539177013,368.2123579187094,7.964531345685837,2.774563509408903,41.21807639920711,0.0,0.5441678292751312,52.67259956187235,6.914084465750084,2.8941312091281133,37.616784025305286,25.06986138768196,38.78269232786328,8.351584650540396,17.69765283064508,20.34268833319377,29.174876966281474,0.005671811664684308,87.81791652367004,6.128026894665277,3.732030538652571e-05,2.6056428278754586e-05,4.667947968529839e-06
2050-03-12 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329192987052,29.821423226008474,85.60396105289252,3.1619145052814677,0.2423911507072295,0.705045241886523,163.89635921030623,135.11104818393687,32.16790257653706,29.444229567526932,25.79067799600729,0.5704837824101119,2.7771187263450754,,0.0589817314318075,219.9613754528506,10.784103837585148,11.50053031630633,161.28003851119803,125.1365133175763,360.824961114212,7.964533246526719,2.774564154237112,52.41060490751266,,1.2363898580074308,56.121091885678375,12.436879861919545,2.894131214422538,48.89910599677015,32.992920937166176,36.52785550726656,7.866021131092843,18.11698547008114,18.37922888816241,34.66302282176375,0.019185452452669352,72.43889674604908,4.328666913325643,3.9929060319082415e-05,2.605061586272796e-05,4.964810612920366e-06
2050-03-12 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832919237319,29.82142322578212,85.60396105223714,3.161914505866634,0.2423911498678427,0.7050452362821886,152.3281394467705,141.50673317180633,33.690618700535445,30.83801652688827,26.219944664495692,0.5704839181365842,2.7771193870624167,,0.0859831790283681,201.27765921387387,50.815072827565174,54.190899344061904,209.42224468806592,201.34044054366896,581.1788460819029,7.964537204148773,2.7745654937588795,8.506749445319176,,6.856278257369995,20.136798195747428,0.976605958948472,2.8941314405833327,13.990847265270451,49.81574841817074,40.99649196362116,8.828311095962656,26.929773611637486,22.270413315741344,97.60952499765416,0.01273231582464318,232.2511017778302,0.0008090051268009,6.519784536290997e-05,2.648018258026434e-05,1.247112645521644
2050-03-12 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329190816057,29.821423225179203,85.60396105044993,3.161914507464014,0.2423911476800679,0.7050452236709445,200.79084246339875,141.51678403254087,33.69301165887058,30.84020687219902,26.09387898413302,0.5704840081446024,2.7771198252220297,,0.1446271009283742,184.2350590426248,109.95763991059948,117.26251808641872,237.04776618876878,214.3051616162095,616.5825011791762,7.964537749487702,2.7745656786862423,,,6.865109948396682,43.546931829007235,0.8166345686097178,2.894131717176677,,48.783025300131314,41.57775244338468,8.9534815214638,26.929768816478877,22.776561140608976,96.98447458153176,12.336006117619496,248.52733673930157,0.0536730562792066,4.962634409359633e-05,2.699533016183951e-05,3.6015252954841497
