country,sector,year,cfs
NL,Gas CHP CC,2030,0.481988014004958
NL,Gas CHP CC,2035,0.2804971460663693
NL,Gas CHP CC,2040,0.3209450316870674
NL,Gas CHP CC,2045,0.3352566694713108
NL,Gas CHP CC,2050,0.1245292124626851
NL,Hydrogen production,2023,0.1158057685100851
NL,Hydrogen production,2030,0.4524628956078314
NL,Hydrogen production,2035,0.5370519403889641
NL,Hydrogen production,2040,0.5975306649685042
NL,Hydrogen production,2045,0.6040977042986941
NL,Hydrogen production,2050,0.6366933011101117
NL,Hydrogen turbines,2030,0.1719796500739723
NL,Hydrogen turbines,2035,0.0646904426802755
NL,Hydrogen turbines,2040,0.0723755218291908
NL,Hydrogen turbines,2045,0.1045803076833027
NL,Hydrogen turbines,2050,0.0787111400218898
NL,Methanol production,2023,0.9232468121478916
NL,Methanol production,2030,0.8337082797644724
NL,Methanol production,2035,0.9441547867921348
NL,Methanol production,2040,0.7631173616034921
NL,Methanol production,2045,0.7578107078929736
NL,Methanol production,2050,0.7811352567816616
NL,Micro gas CHP,2030,0.539216441132153
NL,Micro gas CHP,2035,0.5229090847992035
NL,Micro gas CHP,2040,0.4951064578077208
NL,Micro gas CHP,2045,0.375930510523848
NL,Micro gas CHP,2050,0.2701125975582233
NL,Offwind,2023,0.5005104190664318
NL,Offwind,2030,0.5389268625988209
NL,Offwind,2035,0.5384759535776995
NL,Offwind,2040,0.5371141186983731
NL,Offwind,2045,0.523705572171344
NL,Offwind,2050,0.5244153403014129
NL,Onwind,2023,0.3492278024669011
NL,Onwind,2030,0.3752218583214601
NL,Onwind,2035,0.3751844365724896
NL,Onwind,2040,0.3768443628876298
NL,Onwind,2045,0.3680375676083466
NL,Onwind,2050,0.3696010979617264
NL,Solar,2023,0.1087810066371933
NL,Solar,2030,0.1035266618201294
NL,Solar,2035,0.1083556623364971
NL,Solar,2040,0.1060233409686046
NL,Solar,2045,0.1020281637325387
NL,Solar,2050,0.1013475646898242
NL,Transport,2023,0.0507258166631651
NL,Transport,2030,0.0507258165860943
NL,Transport,2035,0.0507258165858037
NL,Transport,2040,0.0507258165858868
NL,Transport,2045,0.0507258165856616
NL,Transport,2050,0.0507258165856097
NO,Ammonia production,2023,0.6401247914863294
NO,Ammonia production,2030,0.2221338243384162
NO,Ammonia production,2035,0.1576136568769593
NO,Ammonia production,2040,0.2448010409023963
NO,Ammonia production,2045,0.1753039856148811
NO,Ammonia production,2050,0.1019784429106495
NO,Battery,2023,0.3674934406486558
NO,Battery,2030,0.3151509182555205
NO,Battery,2035,0.1838230013934675
NO,Battery,2040,0.1170846937461683
NO,Battery,2045,0.0843436888658154
NO,Battery,2050,0.0932510934027884
NO,Battery charging,2023,0.3868327538812058
NO,Battery charging,2030,0.3501676110989981
NO,Battery charging,2035,0.2042476936039864
NO,Battery charging,2040,0.1300940009010702
NO,Battery charging,2045,0.0937151583194461
NO,Battery charging,2050,0.1036122707402653
NO,Biomass CHP,2023,0.8576572300812089
NO,Biomass CHP,2030,0.2603364448042954
NO,Biomass CHP,2035,0.2360780290002447
NO,Biomass CHP,2040,0.269854037919004
NO,Biomass CHP,2045,0.2846326832051496
NO,Biomass CHP,2050,0.2166114674768654
NO,Biomass CHP CC,2023,0.999999341062886
NO,Biomass CHP CC,2030,0.2955326745765882
NO,Biomass CHP CC,2035,0.1311074342942714
NO,Biomass CHP CC,2040,0.1122106403505632
NO,Biomass CHP CC,2045,0.4868839492558809
NO,Biomass CHP CC,2050,0.4474792253006875
NO,Central heat production,2023,0.3618270486036825
NO,Central heat production,2030,0.2058495053204649
NO,Central heat production,2035,0.1516817182548783
NO,Central heat production,2040,0.2048886571523771
NO,Central heat production,2045,0.2283367474680588
NO,Central heat production,2050,0.1803544311335378
NO,Compression losses,2023,0.397339335241832
NO,Compression losses,2030,0.3679000055037279
NO,Compression losses,2035,0.2319982361258694
NO,Compression losses,2040,0.1605241683069867
NO,Compression losses,2045,0.1211100448477483
NO,Compression losses,2050,0.0741975192487423
NO,Decentral heat production,2023,0.5683952949102824
NO,Decentral heat production,2030,0.6117729047314853
NO,Decentral heat production,2035,0.648630632572365
NO,Decentral heat production,2040,0.6494569181721392
NO,Decentral heat production,2045,0.6438103084021987
NO,Decentral heat production,2050,0.6071810695748011
NO,Direct Air Carbon Capture,2030,0.2728273974003243
NO,Direct Air Carbon Capture,2035,0.1613900312795857
NO,Direct Air Carbon Capture,2040,0.0990146527764431
NO,Direct Air Carbon Capture,2045,0.3113186688682439
NO,Direct Air Carbon Capture,2050,0.5178427392328303
NO,Fuel Cell,2030,0.2908405311457023
NO,Fuel Cell,2035,0.1409479160933453
NO,Fuel Cell,2040,0.0939527210685726
NO,Fuel Cell,2045,0.0767423930804076
NO,Fuel Cell,2050,0.0560006639697398
NO,Gas,2023,0.048361114647793
NO,Gas,2030,0.1541098421314193
NO,Gas,2035,0.0652313489131808
NO,Gas,2040,0.0564781703127305
NO,Gas,2045,0.0516594076095255
NO,Gas,2050,0.0353828077140126
NO,Gas CC,2030,0.2603870314559083
NO,Gas CC,2035,0.1186948120612297
NO,Gas CC,2040,0.1051061345869378
NO,Gas CC,2045,0.0946121486382027
NO,Gas CC,2050,0.0627261882838594
NO,Gas CHP,2023,0.1771884682955444
NO,Gas CHP,2030,0.1160185100082203
NO,Gas CHP,2035,0.051683977248668
NO,Gas CHP,2040,0.0402899244845137
NO,Gas CHP,2045,0.020957544316941
NO,Gas CHP,2050,0.0124474529372561
NO,Gas CHP CC,2023,0.4579358583998318
NO,Gas CHP CC,2030,0.2953985930546188
NO,Gas CHP CC,2035,0.141115212371102
NO,Gas CHP CC,2040,0.1507788190684474
NO,Gas CHP CC,2045,0.1509832512044835
NO,Gas CHP CC,2050,0.0947086822356682
NO,Hydroelectricity,2023,0.3146016416539943
NO,Hydroelectricity,2030,0.3391619475288501
NO,Hydroelectricity,2035,0.3658955297563009
NO,Hydroelectricity,2040,0.3718143372740654
NO,Hydroelectricity,2045,0.3747277724572879
NO,Hydroelectricity,2050,0.3664291997096516
NO,Hydrogen production,2023,0.4535411476474291
NO,Hydrogen production,2030,0.549540731790162
NO,Hydrogen production,2035,0.900521446777497
NO,Hydrogen production,2040,0.9999994555109576
NO,Hydrogen production,2045,0.9971605981663736
NO,Hydrogen production,2050,0.997602684696776
NO,Hydrogen turbines,2030,0.1404521770214908
NO,Hydrogen turbines,2035,0.0574572330828208
NO,Hydrogen turbines,2040,0.0506234664138737
NO,Hydrogen turbines,2045,0.0547833295357139
NO,Hydrogen turbines,2050,0.0462292770738778
NO,Methanol production,2023,0.9999674979219512
NO,Methanol production,2030,0.9999790902987592
NO,Methanol production,2035,0.9999987556339708
NO,Methanol production,2040,0.9998835603965536
NO,Methanol production,2045,0.991411185707202
NO,Methanol production,2050,0.6068976245079682
NO,Micro gas CHP,2030,0.5328165462923833
NO,Micro gas CHP,2035,0.5045255695846773
NO,Micro gas CHP,2040,0.4783793293189444
NO,Micro gas CHP,2045,0.3463943655525986
NO,Micro gas CHP,2050,0.2479769826600964
NO,Offwind,2023,
NO,Offwind,2030,0.432789784164038
NO,Offwind,2035,0.4278346174243008
NO,Offwind,2040,0.4232176167013924
NO,Offwind,2045,0.4263013148552709
NO,Offwind,2050,0.4152757425105408
NO,Onwind,2023,0.1530623676829243
NO,Onwind,2030,0.1530623585035091
NO,Onwind,2035,0.1530624039397481
NO,Onwind,2040,0.1530622284725011
NO,Onwind,2045,0.1530624129227055
NO,Onwind,2050,0.1529601254460943
NO,Solar,2023,0.0910904620643749
NO,Solar,2030,0.0813668068205415
NO,Solar,2035,0.0878381409763523
NO,Solar,2040,0.0992221932111044
NO,Solar,2045,0.0992239776145025
NO,Solar,2050,0.0931503543691649
NO,Transport,2023,0.0489143282737143
NO,Transport,2030,0.0489143279878526
NO,Transport,2035,0.048914327986701
NO,Transport,2040,0.0489143279871
NO,Transport,2045,0.048914327986279
NO,Transport,2050,0.0489143279860622
PL,Ammonia production,2023,0.7064186426968894
PL,Ammonia production,2030,0.6115315365083932
PL,Ammonia production,2035,0.5035905672095731
PL,Ammonia production,2040,0.3937897199107413
PL,Ammonia production,2045,0.5113837349858174
PL,Ammonia production,2050,0.2232512662350214
PL,Battery,2023,0.2944072840405939
PL,Battery,2030,0.2713465503631924
PL,Battery,2035,0.1744892768805262
PL,Battery,2040,0.1459044225910482
PL,Battery,2045,0.1473135583545562
PL,Battery,2050,0.163587860138949
PL,Battery charging,2023,0.3098855926426175
PL,Battery charging,2030,0.3014960878059217
PL,Battery charging,2035,0.1938768855947185
PL,Battery charging,2040,0.1621159156798893
PL,Battery charging,2045,0.1636816755115118
PL,Battery charging,2050,0.1817642330869744
PL,Biomass CHP,2023,0.9423657637013264
PL,Biomass CHP,2030,0.559910852736089
PL,Biomass CHP,2035,0.5415593160564912
PL,Biomass CHP,2040,0.496518794338863
PL,Biomass CHP,2045,0.3764844108140386
PL,Biomass CHP,2050,0.267379733150657
PL,Biomass CHP CC,2023,0.804032630528584
PL,Biomass CHP CC,2030,0.365644092022124
PL,Biomass CHP CC,2035,0.136244100768179
PL,Biomass CHP CC,2040,0.1045721013075248
PL,Biomass CHP CC,2045,0.5918917194576556
PL,Biomass CHP CC,2050,0.4950995036102906
PL,Central heat production,2023,0.1498636500041371
PL,Central heat production,2030,0.4072654500583815
PL,Central heat production,2035,0.3916135380438976
PL,Central heat production,2040,0.3628221655733136
PL,Central heat production,2045,0.4709730527561636
PL,Central heat production,2050,0.2766694160447127
PL,Compression losses,2023,2.9065678601070947e-06
PL,Compression losses,2030,0.6339738063595107
PL,Compression losses,2035,0.5127949279070372
PL,Compression losses,2040,0.2942950915409477
PL,Compression losses,2045,0.5542192301093735
PL,Compression losses,2050,0.3341788195295952
PL,Decentral heat production,2023,0.4476324457460651
PL,Decentral heat production,2030,0.5719510492551249
PL,Decentral heat production,2035,0.5703033396864395
PL,Decentral heat production,2040,0.5582479836669393
PL,Decentral heat production,2045,0.4820713176166643
PL,Decentral heat production,2050,0.4526017666948127
PL,Direct Air Carbon Capture,2030,0.2522487442397623
PL,Direct Air Carbon Capture,2035,0.1402536241299314
PL,Direct Air Carbon Capture,2040,0.0848428591686163
PL,Direct Air Carbon Capture,2045,0.2386315290844812
PL,Direct Air Carbon Capture,2050,0.4018223051222341
PL,Fuel Cell,2030,0.3835748138856242
PL,Fuel Cell,2035,0.1900936634729273
PL,Fuel Cell,2040,0.1135946682068506
PL,Fuel Cell,2045,0.1353958212938835
PL,Fuel Cell,2050,0.0876546775100351
PL,Gas,2023,0.637201136144304
PL,Gas,2030,0.2976448482128344
PL,Gas,2035,0.1600758810782005
PL,Gas,2040,0.138204861278219
PL,Gas,2045,0.1219068111312422
PL,Gas,2050,0.0520042457539201
PL,Gas CC,2030,0.3169975192082097
PL,Gas CC,2035,0.1565106114993184
PL,Gas CC,2040,0.1372356733332556
PL,Gas CC,2045,0.1632279100002643
PL,Gas CC,2050,0.089114325098541
PL,Gas CHP,2023,0.4345417897065315
PL,Gas CHP,2030,0.2224288971629148
PL,Gas CHP,2035,0.1044837173045504
PL,Gas CHP,2040,0.0780949691514148
PL,Gas CHP,2045,0.0460345087936058
PL,Gas CHP,2050,0.016893714842786
PL,Gas CHP CC,2023,0.5976518916947782
PL,Gas CHP CC,2030,0.4806420638536826
PL,Gas CHP CC,2035,0.2344190913142508
PL,Gas CHP CC,2040,0.1858200013450254
PL,Gas CHP CC,2045,0.2721740407380161
PL,Gas CHP CC,2050,0.1144171049008828
PL,Hydroelectricity,2023,0.5100431052367451
PL,Hydroelectricity,2030,0.5917295293357377
PL,Hydroelectricity,2035,0.610134848941604
PL,Hydroelectricity,2040,0.6292509319918661
PL,Hydroelectricity,2045,0.6266676957737387
PL,Hydroelectricity,2050,0.6179678507857511
PL,Hydrogen production,2023,0.0933138090766116
PL,Hydrogen production,2030,0.4080294108130589
PL,Hydrogen production,2035,0.4804784484431992
PL,Hydrogen production,2040,0.5358557357794146
PL,Hydrogen production,2045,0.568196981322988
PL,Hydrogen production,2050,0.6067507079672926
PL,Hydrogen turbines,2030,0.1794068118109961
PL,Hydrogen turbines,2035,0.0710307918777594
PL,Hydrogen turbines,2040,0.063234659997933
PL,Hydrogen turbines,2045,0.0889376596200238
PL,Hydrogen turbines,2050,0.0698138582444506
PL,Methanol production,2023,0.9037965568289946
PL,Methanol production,2030,0.7680361347525766
PL,Methanol production,2035,0.8892470921348652
PL,Methanol production,2040,0.7872848307278527
PL,Methanol production,2045,0.7541526556030047
PL,Methanol production,2050,0.7271918635857828
PL,Micro gas CHP,2030,0.5448873273105652
PL,Micro gas CHP,2035,0.5421038927682932
PL,Micro gas CHP,2040,0.5072531982532471
PL,Micro gas CHP,2045,0.3846508877192526
PL,Micro gas CHP,2050,0.2860675097929521
PL,Offwind,2023,
PL,Offwind,2030,0.4931011280919257
PL,Offwind,2035,0.493101192894793
PL,Offwind,2040,0.4931003311859289
PL,Offwind,2045,0.4930002194853832
PL,Offwind,2050,0.4930776262171301
PL,Onwind,2023,0.2335259810833003
PL,Onwind,2030,0.241334290327094
PL,Onwind,2035,0.2529172752007917
PL,Onwind,2040,0.2745930434397177
PL,Onwind,2045,0.2861209466746517
PL,Onwind,2050,0.2893504316370511
PL,Solar,2023,0.1072806948525513
PL,Solar,2030,0.1046374558669241
PL,Solar,2035,0.1079896061871358
PL,Solar,2040,0.1075490497157733
PL,Solar,2045,0.1050546722758352
PL,Solar,2050,0.1018924207361045
PL,Transport,2023,0.0350071148006862
PL,Transport,2030,0.035007114765328
PL,Transport,2035,0.0350071147652062
PL,Transport,2040,0.0350071147652499
PL,Transport,2045,0.0350071147651628
PL,Transport,2050,0.0350071147651244
PT,Ammonia production,2023,0.6660535340957461
PT,Ammonia production,2030,0.2238115873010235
PT,Ammonia production,2035,0.2575548497026306
PT,Ammonia production,2040,0.1994351209042969
PT,Ammonia production,2045,0.0841614808612431
PT,Ammonia production,2050,0.0515824273768073
PT,Battery,2023,0.2972289279561539
PT,Battery,2030,0.2182395875930567
PT,Battery,2035,0.1890158140675825
PT,Battery,2040,0.2113715045208124
PT,Battery,2045,0.2095937958333706
PT,Battery,2050,0.2183249887274445
PT,Battery charging,2023,0.3128689672209868
PT,Battery charging,2030,0.2424884127533849
PT,Battery charging,2035,0.2100175368142377
PT,Battery charging,2040,0.2348571339804064
PT,Battery charging,2045,0.2328817294374265
PT,Battery charging,2050,0.2425832928214225
PT,Biomass CHP,2023,0.9900029430306012
PT,Biomass CHP,2030,0.7586502722787621
PT,Biomass CHP,2035,0.6187068591868056
PT,Biomass CHP,2040,0.5007278076575129
PT,Biomass CHP,2045,0.4451053008225369
PT,Biomass CHP,2050,0.2240141996144494
PT,Biomass CHP CC,2023,0.8316987211381648
PT,Biomass CHP CC,2030,0.3472552189569919
PT,Biomass CHP CC,2035,0.1382223240838117
PT,Biomass CHP CC,2040,0.1082328423269637
PT,Biomass CHP CC,2045,0.5997323223897175
PT,Biomass CHP CC,2050,0.4781986367848487
PT,Central heat production,2023,0.1902861068057816
PT,Central heat production,2030,0.2307627495413409
PT,Central heat production,2035,0.2854145189117595
PT,Central heat production,2040,0.3051620092733543
PT,Central heat production,2045,0.3177304074552154
PT,Central heat production,2050,0.2250642363251579
PT,Compression losses,2023,0.2053831915386344
PT,Compression losses,2030,0.2773582518058809
PT,Compression losses,2035,0.2699923265451703
PT,Compression losses,2040,0.2062223681296746
PT,Compression losses,2045,0.0284924412350817
PT,Compression losses,2050,0.23477323697973
PT,Decentral heat production,2023,0.4679469050137303
PT,Decentral heat production,2030,0.5585938688254339
PT,Decentral heat production,2035,0.5503617886595997
PT,Decentral heat production,2040,0.5132139419204823
PT,Decentral heat production,2045,0.5051080460880057
PT,Decentral heat production,2050,0.491692838241489
PT,Direct Air Carbon Capture,2030,0.2308955154364993
PT,Direct Air Carbon Capture,2035,0.1509148306641968
PT,Direct Air Carbon Capture,2040,0.0891958774418226
PT,Direct Air Carbon Capture,2045,0.2137294533259324
PT,Direct Air Carbon Capture,2050,0.3995363122871164
PT,Fuel Cell,2030,0.3313812839648074
PT,Fuel Cell,2035,0.1797135307609624
PT,Fuel Cell,2040,0.1026696497732255
PT,Fuel Cell,2045,0.0725737978825137
PT,Fuel Cell,2050,0.057924763199321
PT,Gas,2023,0.3194906519920988
PT,Gas,2030,0.2115292800686493
PT,Gas,2035,0.1356693619874484
PT,Gas,2040,0.0978685171390733
PT,Gas,2045,0.0746674693268588
PT,Gas,2050,0.0257244888061836
PT,Gas CC,2030,0.3123201617257062
PT,Gas CC,2035,0.1633701978026221
PT,Gas CC,2040,0.1274346565825779
PT,Gas CC,2045,0.1105684084040688
PT,Gas CC,2050,0.061829891334346
PT,Gas CHP,2023,0.3759383034513139
PT,Gas CHP,2030,0.1416025370817021
PT,Gas CHP,2035,0.0911371293155487
PT,Gas CHP,2040,0.0726221288207281
PT,Gas CHP,2045,0.0218010176586864
PT,Gas CHP,2050,0.0127301750634718
PT,Gas CHP CC,2023,0.5735622093685911
PT,Gas CHP CC,2030,0.3471379979795726
PT,Gas CHP CC,2035,0.2130637514219033
PT,Gas CHP CC,2040,0.1888547125464131
PT,Gas CHP CC,2045,0.1642555835260575
PT,Gas CHP CC,2050,0.0718637877145346
PT,Hydroelectricity,2023,0.2542980155663537
PT,Hydroelectricity,2030,0.4339585148026008
PT,Hydroelectricity,2035,0.4726896917645513
PT,Hydroelectricity,2040,0.4745734307898217
PT,Hydroelectricity,2045,0.474435967377132
PT,Hydroelectricity,2050,0.4559996819259193
PT,Hydrogen production,2023,0.1298004998552076
PT,Hydrogen production,2030,0.3840369313534568
PT,Hydrogen production,2035,0.405013226375101
PT,Hydrogen production,2040,0.4432179293392277
PT,Hydrogen production,2045,0.4725034390171846
PT,Hydrogen production,2050,0.4941262314900956
PT,Hydrogen turbines,2030,0.1802613434860565
PT,Hydrogen turbines,2035,0.0743261054224425
PT,Hydrogen turbines,2040,0.0575035240853232
PT,Hydrogen turbines,2045,0.0548416902678691
PT,Hydrogen turbines,2050,0.0527512921478325
PT,Methanol production,2023,0.9013505079973412
PT,Methanol production,2030,0.7360598221721455
PT,Methanol production,2035,0.7862469539623789
PT,Methanol production,2040,0.7563420075769252
PT,Methanol production,2045,0.6314221395923381
PT,Methanol production,2050,0.7039536493892519
PT,Micro gas CHP,2030,0.5305827776640144
PT,Micro gas CHP,2035,0.5154740673714393
PT,Micro gas CHP,2040,0.4844610870523098
PT,Micro gas CHP,2045,0.3417620274495736
PT,Micro gas CHP,2050,0.2342238571357676
PT,Offwind,2023,0.3737358331405356
PT,Offwind,2030,0.403221685791766
PT,Offwind,2035,0.3774375825404589
PT,Offwind,2040,0.3646218032169032
PT,Offwind,2045,0.3611970008772277
PT,Offwind,2050,0.3600462050159352
PT,Onwind,2023,0.2032212321730591
PT,Onwind,2030,0.2617695167429592
PT,Onwind,2035,0.2630624424913158
PT,Onwind,2040,0.2657376402283554
PT,Onwind,2045,0.2752663168213078
PT,Onwind,2050,0.279424724719239
PT,Solar,2023,0.1698141103577053
PT,Solar,2030,0.1707135607120246
PT,Solar,2035,0.162652756326466
PT,Solar,2040,0.1593407641127018
PT,Solar,2045,0.1575409193278071
PT,Solar,2050,0.1555295807878816
PT,Transport,2023,0.0453066240316025
PT,Transport,2030,0.0453066237706987
PT,Transport,2035,0.0453066237701717
PT,Transport,2040,0.0453066237703552
PT,Transport,2045,0.045306623769971
PT,Transport,2050,0.0453066237698869
RO,Ammonia production,2023,0.74566392206026
RO,Ammonia production,2030,0.2250628145283143
RO,Ammonia production,2035,0.1464077572779646
RO,Ammonia production,2040,0.2859159851738555
RO,Ammonia production,2045,0.1426146040617177
RO,Ammonia production,2050,0.2005387967629999
RO,Battery,2023,0.2959958871005325
RO,Battery,2030,0.2493886750161374
RO,Battery,2035,0.1808264066053856
RO,Battery,2040,0.1832709176991935
RO,Battery,2045,0.1895818744020687
RO,Battery,2050,0.2065478916847771
RO,Battery charging,2023,0.3115681370105213
RO,Battery charging,2030,0.277098472872692
RO,Battery charging,2035,0.2009181582862473
RO,Battery charging,2040,0.203634266046922
RO,Battery charging,2045,0.210646511734159
RO,Battery charging,2050,0.2294976395285251
RO,Biomass CHP,2023,0.9980822906660984
RO,Biomass CHP,2030,0.5033925934684537
RO,Biomass CHP,2035,0.5101920449556504
RO,Biomass CHP,2040,0.4270682152611336
RO,Biomass CHP,2045,0.3794504793782561
RO,Biomass CHP,2050,0.338361883662017
RO,Biomass CHP CC,2023,0.8509597685037872
RO,Biomass CHP CC,2030,0.3495543238118177
RO,Biomass CHP CC,2035,0.1359729858213308
RO,Biomass CHP CC,2040,0.0978502694841516
RO,Biomass CHP CC,2045,0.588333293627689
RO,Biomass CHP CC,2050,0.6579938075518528
RO,Central heat production,2023,0.1484730187228021
RO,Central heat production,2030,0.2073954743456756
RO,Central heat production,2035,0.1467152039986282
RO,Central heat production,2040,0.308866298952805
RO,Central heat production,2045,0.3411094252828959
RO,Central heat production,2050,0.3159717480277035
RO,Compression losses,2023,0.1135252934798689
RO,Compression losses,2030,0.2807436312042464
RO,Compression losses,2035,0.234903071998801
RO,Compression losses,2040,0.2545537176967697
RO,Compression losses,2045,0.1242514649480199
RO,Compression losses,2050,0.1411103674831498
RO,Decentral heat production,2023,0.4399800493877698
RO,Decentral heat production,2030,0.6112997605150539
RO,Decentral heat production,2035,0.602467238388013
RO,Decentral heat production,2040,0.5702766303506377
RO,Decentral heat production,2045,0.5567323454440815
RO,Decentral heat production,2050,0.5622747625946609
RO,Direct Air Carbon Capture,2030,0.2872945673242729
RO,Direct Air Carbon Capture,2035,0.1487373819704111
RO,Direct Air Carbon Capture,2040,0.0854411582927934
RO,Direct Air Carbon Capture,2045,0.2370589994189335
RO,Direct Air Carbon Capture,2050,0.3392062908273326
RO,Fuel Cell,2030,0.3457313877012897
RO,Fuel Cell,2035,0.1591065890387283
RO,Fuel Cell,2040,0.1007988961437215
RO,Fuel Cell,2045,0.0743981069031935
RO,Fuel Cell,2050,0.0691761400150754
RO,Gas,2023,0.6345418334165989
RO,Gas,2030,0.3807905118552564
RO,Gas,2035,0.2190230037088083
RO,Gas,2040,0.1600799003172246
RO,Gas,2045,0.124495342346682
RO,Gas,2050,0.0471914206177606
RO,Gas CC,2030,0.3446693432069635
RO,Gas CC,2035,0.1531480158539748
RO,Gas CC,2040,0.1227545829385175
RO,Gas CC,2045,0.1408216888269404
RO,Gas CC,2050,0.0733957233105755
RO,Gas CHP,2023,0.4617735918616973
RO,Gas CHP,2030,0.1550100879127028
RO,Gas CHP,2035,0.0673598310417736
RO,Gas CHP,2040,0.0597503713476142
RO,Gas CHP,2045,0.03179820028038
RO,Gas CHP,2050,0.0137850769854497
RO,Gas CHP CC,2023,0.628022035997849
RO,Gas CHP CC,2030,0.3874086874696185
RO,Gas CHP CC,2035,0.1546312822903788
RO,Gas CHP CC,2040,0.1536607859908413
RO,Gas CHP CC,2045,0.1916324078910966
RO,Gas CHP CC,2050,0.0914538112562026
RO,Hydroelectricity,2023,0.2020514490046713
RO,Hydroelectricity,2030,0.2020514677447492
RO,Hydroelectricity,2035,0.2020514791626483
RO,Hydroelectricity,2040,0.2020514559297144
RO,Hydroelectricity,2045,0.2020514268096115
RO,Hydroelectricity,2050,0.2020513159134226
RO,Hydrogen production,2023,0.0953506874812608
RO,Hydrogen production,2030,0.3378204600491052
RO,Hydrogen production,2035,0.3890600143441236
RO,Hydrogen production,2040,0.4858427823550878
RO,Hydrogen production,2045,0.552597025791211
RO,Hydrogen production,2050,0.5891348828884904
RO,Hydrogen turbines,2030,0.1867462493067806
RO,Hydrogen turbines,2035,0.07176405072114
RO,Hydrogen turbines,2040,0.0562935539067941
RO,Hydrogen turbines,2045,0.056879336943863
RO,Hydrogen turbines,2050,0.0567487873553951
RO,Methanol production,2023,0.9186534956116424
RO,Methanol production,2030,0.704629241613019
RO,Methanol production,2035,0.751310523306517
RO,Methanol production,2040,0.7797270603231492
RO,Methanol production,2045,0.6405193353815081
RO,Methanol production,2050,0.6931459304972059
RO,Micro gas CHP,2030,0.5457555725863894
RO,Micro gas CHP,2035,0.5298262433807004
RO,Micro gas CHP,2040,0.5013903493527478
RO,Micro gas CHP,2045,0.3663505536079019
RO,Micro gas CHP,2050,0.2487739691857208
RO,Offwind,2023,
RO,Offwind,2030,0.4042431004988549
RO,Offwind,2035,0.4042434108802923
RO,Offwind,2040,0.4042433665713845
RO,Offwind,2045,0.4042433741853099
RO,Offwind,2050,0.4042433607585773
RO,Onwind,2023,0.1105645591398454
RO,Onwind,2030,0.1105644912855248
RO,Onwind,2035,0.1105645296986887
RO,Onwind,2040,0.1105643875474095
RO,Onwind,2045,0.1105640432239545
RO,Onwind,2050,0.1105412495669124
RO,Solar,2023,0.1365636799930725
RO,Solar,2030,0.1382356375261169
RO,Solar,2035,0.1382214564793789
RO,Solar,2040,0.1378808192647436
RO,Solar,2045,0.1362835087567748
RO,Solar,2050,0.1350131881292879
RO,Transport,2023,0.0441079838981697
RO,Transport,2030,0.0441079837788305
RO,Transport,2035,0.0441079837783471
RO,Transport,2040,0.0441079837785044
RO,Transport,2045,0.044107983778168
RO,Transport,2050,0.0441079837780731
RS,Ammonia production,2023,0.7964386753790643
RS,Ammonia production,2030,0.2744648098776304
RS,Ammonia production,2035,0.3916180427835127
RS,Ammonia production,2040,0.3425180057891733
RS,Ammonia production,2045,0.203074082167924
RS,Ammonia production,2050,0.2755696427208777
RS,Battery,2023,0.3058580854857578
RS,Battery,2030,0.2519199758613158
RS,Battery,2035,0.1654193508467012
RS,Battery,2040,0.1898423495916087
RS,Battery,2045,0.1947165675036786
RS,Battery,2050,0.2105419443516644
RS,Battery charging,2023,0.3219541295674513
RS,Battery charging,2030,0.2799108198025466
RS,Battery charging,2035,0.1837992550513157
RS,Battery charging,2040,0.2109359110228422
RS,Battery charging,2045,0.2163517257617426
RS,Battery charging,2050,0.2339354751911309
RS,Biomass CHP,2023,0.9980530207236934
RS,Biomass CHP,2030,0.5357474000768468
RS,Biomass CHP,2035,0.4616348111342989
RS,Biomass CHP,2040,0.3970462887917628
RS,Biomass CHP,2045,0.3421452120308217
RS,Biomass CHP,2050,0.3098612394625708
RS,Biomass CHP CC,2023,0.8116294825184333
RS,Biomass CHP CC,2030,0.3566973022169807
RS,Biomass CHP CC,2035,0.1396347658991171
RS,Biomass CHP CC,2040,0.1035863686384803
RS,Biomass CHP CC,2045,0.4634952409562038
RS,Biomass CHP CC,2050,0.4914584462443818
RS,Central heat production,2023,0.1664294006147722
RS,Central heat production,2030,0.2863937451078989
RS,Central heat production,2035,0.3966986889640713
RS,Central heat production,2040,0.4522991527302555
RS,Central heat production,2045,0.4459844743882318
RS,Central heat production,2050,0.41556896463097
RS,Compression losses,2023,0.0785757467359321
RS,Compression losses,2030,0.0199484508466264
RS,Compression losses,2035,0.0113915947192901
RS,Compression losses,2040,0.0103639159346815
RS,Compression losses,2045,0.1006475769458019
RS,Compression losses,2050,0.1160467608807308
RS,Decentral heat production,2023,0.4569017226600526
RS,Decentral heat production,2030,0.5300928547518078
RS,Decentral heat production,2035,0.5215374120752057
RS,Decentral heat production,2040,0.520696941808545
RS,Decentral heat production,2045,0.4086361258070733
RS,Decentral heat production,2050,0.3697133313296485
RS,Direct Air Carbon Capture,2030,0.2368111890954982
RS,Direct Air Carbon Capture,2035,0.1408847916406754
RS,Direct Air Carbon Capture,2040,0.0868995490151859
RS,Direct Air Carbon Capture,2045,0.2232052841767718
RS,Direct Air Carbon Capture,2050,0.3638950145040114
RS,Fuel Cell,2030,0.3438330782768432
RS,Fuel Cell,2035,0.1776681031968536
RS,Fuel Cell,2040,0.1031965882415754
RS,Fuel Cell,2045,0.0835949541838926
