snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
carrier,CO2 emissions,CO2 emissions,CO2 emissions,CO2 emissions,Electricity,Hydrogen,CO2 emissions,Decentralized heat,Electricity,Centralized heat,Methane,CO2 emissions,Electricity,Decentralized heat,CO2 emissions,Electricity,Electricity,Centralized heat,Methane,CO2 emissions,Electricity,Electricity,Decentralized heat,Decentralized heat
sector,Aviation emissions,Agriculture emissions,Shipping emissions,Industry emissions,Nuclear,Steam Methane Reforming,Methane production emissions,Heat Pump,Biomass CHP,Biomass CHP,Imports,Transport emissions,Offwind,Gas Boiler,Decentral heat production emissions,Solar,Onwind,Gas Boiler,Storage,Power supply emissions,Gas,Hydroelectricity,Resistive heater,Oil Boiler
2023-01-02 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578666450546,4.033999524077195,0.6057631544673462,0.1594113564387753,0.8135898427021142,0.32080008465768,0.9861632232069424,27.964431902016603,0.4266442650327779,1.5056021834987825,14.204200534604691,2.9488572677498186,,1.3308400546427257,0.1038009316153271,0.0,2.841616085196971e-06,7.30082648807997e-06,0.07987847327910899,2.467243018877076e-06,2.0973191748744913e-06
2023-01-02 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578682556153,4.033999537956095,0.6057965414609531,0.1594201424897245,0.813530203992431,0.3780993648910011,1.1623054550352996,28.048435498443315,2.09297016336824,1.493070234772528,23.511268354718,4.901677514730821,,1.0592104384608994,0.2780622780391938,4.427764981268219,4.235422028797235e-06,1.1184599402377466e-05,0.07957299536752943,2.4381820236657263e-06,2.224157298450037e-06
2023-01-02 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.0345787044238035,4.033999549466835,0.6062989040468143,0.1595523431702142,0.8134767521172143,0.3781008166952674,1.1623099179891554,27.891952833172564,4.508956133769621,0.9002990129727461,24.3347861614539,5.0774940866799145,0.0444217576899216,0.6985377386848424,0.3090605724807453,5.464018672738726,7.962325550358052e-06,2.1601358766172605e-05,0.07870311291906264,2.342778105365542e-06,2.2232048134622e-06
2023-01-02 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578718873579,4.033999545477169,0.6062988988296649,0.1595523417972802,0.813378426756992,0.369226280414227,1.1350289360881791,27.556200162561485,3.790857655052261,0.4234917536984918,21.411652078283943,4.458712875192699,2.4955107128514933,0.4304873887458061,0.2262839936732978,2.705848782018334,6.310890116840457e-06,1.6984645311503515e-05,0.07792715371284203,2.3415503532677983e-06,2.115886299389838e-06
2023-01-02 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578734664793,4.0339995562100395,0.6062988965619902,0.1595523412005237,0.8133037924469995,0.3629640116528856,1.1157782580440558,26.971674415298903,4.446490152982021,0.7719468826924428,20.47929322708324,4.263395284713718,1.3096319467587332,0.6325335988466982,0.2104289377028212,2.8735223434057593,0.11195376037910867,0.3134698252558543,0.09004312634151132,2.2851099453420784e-06,2.1143551609782617e-06
2023-01-02 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.0345787387726535,4.033999554539788,0.6062989003739453,0.1595523422036698,0.8132388991439794,0.3716484651396528,1.1424749113552286,26.671206918041715,4.96507994078798,1.3078941728902205,21.772226786002033,4.534247358673804,0.0012622608641735,0.8230763668006639,0.2324081384596096,5.062590461083678,0.21881952619268344,0.6126939704700661,0.08948281284748213,2.3046594593061327e-06,2.214862888397497e-06
2023-01-02 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578742321431,4.033999542764128,0.6060062320222196,0.1594753242163735,0.8131699445580803,0.3700198163804178,1.1374683244286918,26.492297500948936,2.3512774083918604,1.5065145215263778,21.53005343051759,4.483515866230296,,1.5604826698553118,0.2282941105760417,3.8933734968525457,5.320445514602084e-06,1.4214262867163085e-05,0.07628251971326726,2.370380834184733e-06,2.2098006755992445e-06
2023-01-02 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.03457874621673,4.033999524815588,0.6059819643140568,0.1594689379773834,0.8130999297010677,0.3249917306927835,0.9990486536111493,26.054756434021797,0.940460540777004,1.5070090488478636,14.828477691632072,3.0796322642511944,,2.233255664098992,0.1143999161909141,0.0,2.878853832248163e-06,7.403793440284349e-06,0.07589988875480941,2.4438883620659427e-06,2.1030331580255247e-06
2023-01-03 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578750493007,4.033999524104087,0.6059805885109422,0.1594685759239321,0.8130298460632057,0.2894519582827145,0.8897967606468632,25.614394636136534,0.4287249933774599,1.5029807147156522,9.850524962351283,2.0380329196882077,,1.9194877733452704,0.0360307339486111,,2.8401162371930435e-06,7.296698097798868e-06,0.07559953656539631,2.404166239647402e-06,2.028314263774343e-06
2023-01-03 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578755189732,4.033999524107609,0.6059941391881628,0.1594721418916218,0.8129653674710844,0.3279344720665069,1.0080948585748175,25.13845603478398,1.9750034193567605,1.50603205578578,15.819183180575836,3.2893176115107003,,1.6922748926626308,0.1422932047012462,,2.840055481487224e-06,7.296531693327464e-06,0.07547486405175141,2.466113047437646e-06,2.1091086192755024e-06
2023-01-03 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578760306048,4.033999537818725,0.6061557960122411,0.1595146831611161,0.8128931794537467,0.3313513374510031,1.0185985558678985,24.333089757713065,4.2799507602605,1.503202074073995,16.347343857930376,3.400035147113546,0.0268934652306123,1.4380357537718198,0.1516581040901786,0.6353711378942692,4.148798647279104e-06,1.0941947320773964e-05,0.07541694031312411,2.3899641209293686e-06,2.108430633976445e-06
2023-01-03 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578765962538,4.033999538897648,0.6061569965824992,0.1595149991006576,0.8127997907930077,0.3192646698954288,0.9814432444933548,23.43536113012656,3.7506036166872,1.4740618126276448,14.47276524304528,3.007043126916318,0.4582028646814323,1.220959471448271,0.1182812030172844,,4.225463392261265e-06,1.1155391753542787e-05,0.07523304132795348,2.373354592153038e-06,2.0602560426522094e-06
2023-01-03 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.0345787722781195,4.033999538308112,0.6061573083032049,0.1595150811324223,0.8127173391226546,0.3154090949555166,0.9695909215299215,22.869789763999645,4.40243064080768,1.5047197584614969,13.874877086209564,2.8817000879373524,0.5599241133951596,1.3143754124115177,0.1076354879433528,,4.140397549628301e-06,1.0917800412201437e-05,0.07512103546235602,2.3759073016911726e-06,2.056059013838139e-06
2023-01-03 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578779434739,4.033999548952928,0.6061565514645141,0.1595148819643457,0.8126487895183053,0.3207567237579637,0.986029928589296,22.245376788430463,4.87376848814882,1.4858166069061047,14.704063711352946,3.0555315687256774,0.0037038144290751,1.2292383230824369,0.1223910443910978,1.000592731487691,7.462545743492073e-06,2.0202519849480287e-05,0.07505117052123543,2.320715251715493e-06,2.089753546614718e-06
2023-01-03 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578787675489,4.033999548657353,0.60603553235971,0.1594830348315026,0.8125786890291462,0.3197550743671067,0.98295078416555,22.389858138075763,2.43687376706462,1.402308532094055,14.548783560969657,3.02297801477456,,1.084751762082539,0.1196253478202941,0.6931839617047584,7.400421266332404e-06,2.0028912715439074e-05,0.07497129276640231,2.314740239809241e-06,2.0910047454662045e-06
2023-01-03 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578797405991,4.033999545408501,0.6060088978591901,0.1594760257524184,0.8125049287098322,0.2920447561687748,0.8977672134077153,22.8453271179656,0.9810467411532844,1.4193777994404737,10.251085210342628,2.121997409331047,,0.9727766946555828,0.0431106737462479,,5.524234787317853e-06,1.4781266127650768e-05,0.07490650521384287,2.290514022874891e-06,2.0359198928093764e-06
2023-01-04 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578809370936,4.033999537842358,0.6060074579326472,0.1594756468243808,0.8124342357222569,0.2939219073222955,0.9035377151018714,23.558260464342233,0.443370635421012,1.4033199933382177,10.072483357411407,2.0828013965752983,,0.8789326992134723,0.0309005972877257,,4.150665657295837e-06,1.0946882435618683e-05,0.07483183436822842,2.3301976116534267e-06,2.0365868913840173e-06
2023-01-04 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578825473991,4.033999537835062,0.6060172146990278,0.159478214394481,0.812373322065254,0.3358221915607973,1.0323422925757846,24.04195321915221,1.86230134748372,1.4048573703032068,16.210858075465996,3.3683211342749333,,0.8850432549345858,0.1332591243043116,0.7677546856425658,4.15667578837941e-06,1.0963660785459199e-05,0.07474618464260561,2.3892077372131477e-06,2.1189599448529346e-06
2023-01-04 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578852176131,4.033999554125114,0.6062989856750873,0.1595523646513388,0.8123058599508357,0.3395319330203818,1.0437463126182105,24.066110455677837,3.9940885494250007,1.1513247702122018,16.754030560571977,3.4820725399671613,0.003997546937548,0.6855949156560397,0.1423080789844934,1.3128064865928508,1.9118302902873735e-05,5.282952507204474e-05,0.08744557494567726,2.295229834726846e-06,2.1199553986358742e-06
2023-01-04 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.03457886023332,4.033999554147037,0.6062989815625311,0.1595523635690871,0.8122094529170403,0.3263714942027189,1.003290148845395,24.0943516445232,4.259610615657801,0.7571683143733648,14.82614774904609,3.0783282624587884,0.342334719977958,0.5953273690157463,0.1101584127774741,,1.8442461355714798e-05,5.0937028855111826e-05,0.08738825286537415,2.279412169580649e-06,2.0740829273723593e-06
2023-01-04 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578869369106,4.033999556418242,0.6062989784497591,0.1595523627499366,0.8121361168384623,0.322173850224669,0.9903862803202788,24.16008674475708,5.314248480786181,0.5985506653986062,14.211246916049497,2.949553246737796,0.3529430602307655,0.508398049097657,0.0999030199672478,,0.22354406936830798,0.6259226885364043,0.08736456483333964,2.2656126180056304e-06,2.0726819519178935e-06
2023-01-04 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578870190721,4.033999556504569,0.606298981769382,0.1595523636235215,0.8120734695658429,0.3279943588777821,1.0082789550687374,24.43228891426763,4.9683091165396,0.5083050477280808,15.064004045470346,3.1281404391300907,0.0012153266215608,0.4382767272093697,0.114122029348114,0.5422940933374589,0.27308479450849105,0.7646367181789843,0.08733108944181357,2.2690005738785062e-06,2.0984540051726327e-06
2023-01-04 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578853125478,4.033999556440656,0.6057813747938375,0.1594161512615362,0.8120123197853385,0.3269037973738019,1.0049264882231683,24.79583364082341,2.72213997351426,0.5965101799127338,14.904297540131486,3.0946939603518397,,0.5425460977123429,0.111457916278762,0.0,0.19249084623711749,0.5389736636868635,0.08731856838888824,2.2670110444966475e-06,2.1022232348809924e-06
2023-01-04 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578845082756,4.033999556410788,0.6040617693675248,0.1589636235177697,0.811947980032016,0.2971143851596137,0.9133516284536272,25.26841946157865,1.2771951505346282,0.582193769991479,10.540266173179296,2.1807630079596185,,0.4600603555967753,0.0386850487444928,,0.20871004100940482,0.584387409307682,0.08731372591195335,2.2268043786935544e-06,2.0445669533809113e-06
2023-01-05 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.03457883963415,4.033999556323594,0.6035697408984249,0.1588341423416907,0.8118963710868285,0.3067147799636497,0.9428639532215898,25.9964553006219,0.5819744145763079,0.602290757133535,12.07047796526382,2.5017148247274386,,0.3798912166688764,0.0667227989881097,,0.29065821184063634,0.8138422884237835,0.08731605154114118,2.251301682530186e-06,2.070261039031237e-06
2023-01-05 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578835468495,4.033999556313283,0.6036602955048409,0.1588579725012739,0.8118372898864596,0.3548357541272677,1.0907913923171564,26.87006844402135,0.9639663989608904,0.5498592994454887,19.208449539404,3.9969229755733338,,0.4051303606990362,0.187549058094953,2.0407358104087283,0.1922461929852242,0.5382886358330191,0.08731371127647129,2.302930914614173e-06,2.156775344659261e-06
2023-01-05 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578832130329,4.03399955647495,0.6042935800051192,0.1590246263171366,0.8117827753511484,0.3559355247901183,1.0941721687992527,27.63324444732944,2.65081675492374,0.4508146207512744,19.37163545821949,4.031105739286227,0.0094857832319742,0.3690804258301485,0.1903103959403353,2.2039570591476396,0.3431758815834047,0.9608917623431045,0.08731690303543652,2.2928655272094637e-06,2.1581873893278676e-06
2023-01-05 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578829454229,4.033999556478814,0.604644698691456,0.1591170259714358,0.8117303008094371,0.3412037428204015,1.0488855797812342,28.30444593076641,4.21500757104856,0.5359597905914045,17.186486890761984,3.5733771624581494,0.2534335909144892,0.4051825046769828,0.1533207058495161,1.7841572033800748,0.8510922117367272,2.3830574860345015,0.08732000291333193,2.276132697414644e-06,2.1015919908631904e-06
2023-01-05 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578827320238,4.033999554866936,0.6046641776195758,0.1591221520051515,0.8116829583302902,0.3368276267866645,1.0354330749367835,28.78073488842168,4.1597590546954,0.3862111120605096,16.537417030242118,3.4374147788958016,0.2067972471173691,0.2974381187397401,0.142332951436734,1.5244468124841222,1.0303644081427,2.88501963768217,0.08730126750140674,2.277577421681148e-06,2.0953765068271946e-06
2023-01-05 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578825647748,4.033999597576887,0.6042888947553013,0.1590233933566582,0.8116306173191509,0.3454313506446438,1.0618815593890902,29.027618773576705,3.52812288522096,0.2123161676240835,17.813383220715338,3.704693446960339,,0.1487128140952184,0.1639261079377511,5.546100539615056,1.616892061270288,4.527296971192411,0.08734765110876737,2.020440934057624e-06,2.128861020383138e-06
2023-01-05 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.03457882435324,4.033999561951097,0.6026676058339252,0.1585967383773487,0.8115759410220499,0.3458951964170186,1.0633074556523163,29.54810031303678,2.0318317925903395,0.6057288973058987,17.88245198920532,3.7191618777587676,,0.2834241920325929,0.1650974543218734,2.7174065914295884,1.141207528314733,3.195380360161875,0.08733721104328092,2.239416734491016e-06,2.134762207433069e-06
2023-01-05 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578823395467,4.033999554769325,0.601000781487933,0.1581581003915613,0.8115238766039644,0.3098499071541899,0.9525015664369544,29.944320151369112,1.096311583208244,0.7868006936067714,12.535896905493122,2.5992060727860617,,0.4288690663938848,0.0745949768491412,0.0,0.14990223238706288,0.41972554562401887,0.08733077289552979,2.240681996418417e-06,2.0763002608988887e-06
2023-01-06 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.03457882273761,4.033999553434088,0.599205842510959,0.1576857480291997,0.8114753941641043,0.3038400991212233,0.9340269713726496,30.54076698533928,0.45854907138976,0.773672758390089,11.466908157926794,2.374588572872185,,0.475090421379217,0.0529266369607218,,2.505741088631382e-05,6.945932169667943e-05,0.08726750414231364,2.2459337948745767e-06,2.061655376235366e-06
2023-01-06 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578822370485,4.033999554656427,0.5996237984775128,0.1577957364414507,0.8114233671523298,0.3499099725124671,1.075649174760547,31.17880769206056,0.4692638874388139,0.7931710956660307,18.17390255127444,3.7790239505253593,,0.4940909717568894,0.1639086974008819,0.0,2.382822452077717e-05,6.601715932537047e-05,0.0873835314077594,2.3062133370031785e-06,2.134615084091369e-06
2023-01-06 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578822266875,4.033999555316,0.6020691310005918,0.1584392450001557,0.8113718669844093,0.3509629368304294,1.0788860650713197,31.732742993779667,1.4065051097193977,0.7475424920182923,18.3272360175361,3.8111315735804037,0.0541511973874196,0.6003958643921906,0.1664449531748441,0.0,3.468796443244268e-05,9.642338759918423e-05,0.08740416176865137,2.3036715632023108e-06,2.1295020978972874e-06
2023-01-06 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578822423932,4.033999556309538,0.6043070638803957,0.1590281747053673,0.8113248524861401,0.3368591645777599,1.0355300244427437,32.26451270470514,3.4474685531990605,0.4527904819571081,16.274019234538688,3.3811905675835643,0.9022812219606734,0.3366842830676655,0.1324687195458483,,0.12613710453789082,0.35318318818543604,0.08741522820704438,2.284594343240817e-06,2.086298000118506e-06
2023-01-06 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578822829754,4.033999556385495,0.6045654615280012,0.159096174086316,0.8112795958915718,0.3326695811905388,1.0226509347709156,32.903258233613634,4.04518045617972,0.2666772961744294,15.66413945725338,3.253482413662683,0.6875590366129263,0.3000917075517618,0.1223760338773589,,0.542553825065896,1.519150005038419,0.08742414911754677,2.2730037554295387e-06,2.0813023435709693e-06
2023-01-06 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578823476299,4.03399955889269,0.6045283222442859,0.1590864005906015,0.8112296521971348,0.3409048220316135,1.0479666751342191,33.54249811594425,4.02250254122756,0.1533929098707375,16.863066397267968,3.504535821478424,,0.1754933855838993,0.1422136642299103,0.0,1.2450987261162634,3.4862757215982216,0.08743991538809912,2.2549760972565286e-06,2.1153159410869357e-06
2023-01-06 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578824367651,4.033999559136967,0.6043108971592179,0.1590291834629521,0.8111786959907964,0.3413502437229606,1.0493359344076196,34.10257325877998,2.5048807832763,0.1030332101074171,16.927964760720656,3.5181252972560757,,0.0825480048750283,0.1432867593424783,0.0,1.541129402747403,4.315161615344809,0.08745712069634558,2.255573899722888e-06,2.1219901123315913e-06
2023-01-06 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578825500413,4.033999561644408,0.6039902100719053,0.1589447921241856,0.8111325202072869,0.3064061392622964,0.9419151688433554,34.57099289409131,0.921394419333284,0.1627986553739255,11.840726010232286,2.4528640658104837,,0.1005033055595,0.0591048152126119,0.0,1.4831752218839562,4.152889902676596,0.08747464095646984,2.1924838473132876e-06,2.0645617225946865e-06
2023-01-07 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578826852637,4.033999559570622,0.6040673106513783,0.1589650817503627,0.8110863575542046,0.3108447423973199,0.9555597636658352,35.092988459506024,0.463785275720078,0.2910795259476252,12.450934051300656,2.580496672857574,,0.0947864773231152,0.0684598639820783,,1.125112429834289,3.150314089250501,0.08749115999812983,2.2123759944011473e-06,2.070726690062355e-06
2023-01-07 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.03457882843871,4.033999561765712,0.6049767291169909,0.1592044023992081,0.8110389377730493,0.3657176475142315,1.1242431386548597,35.58748758202275,2.3215384882271404,0.3572073538134832,20.411831779500336,4.247387150955399,,0.0901002960978132,0.1996212295758959,0.0,1.2090018107715126,3.385204351623533,0.08751058809088164,2.2500204460519103e-06,2.208388593597411e-06
2023-01-07 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578830274788,4.033999577007527,0.6059074926302876,0.1594493401658651,0.8109916054854123,0.3705733299141399,1.139169866032356,35.98054708789388,4.432087021433241,0.3756294303045819,21.116238295244816,4.3948786938604,0.0204974016828515,0.1257316312507324,0.2112246169737294,2.046271264586633,1.6168901109249516,4.52729156131171,0.08753762325848963,2.1533515046954787e-06,2.2122615357750105e-06
2023-01-07 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.0345788323333815,4.0339995733858895,0.6059146167688237,0.1594512149391641,0.8109445612303678,0.3533382356245153,1.0861879095123987,36.33826107851482,3.76875832083192,0.5912245192953995,18.615866801435775,3.871338875913434,0.737339995544756,0.2118921270506046,0.1700283627199149,0.0,1.616889922897732,4.527291041221163,0.08755622068853246,2.1416877353936592e-06,2.104646146446453e-06
2023-01-07 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578834645667,4.033999572739372,0.6059160918635009,0.1594516031219739,0.8109016209286292,0.3478407455572783,1.0692882178242258,36.62138850759551,4.195610731972401,0.5463360317319839,17.81834260820622,3.704349334057933,0.4383897159778766,0.2620572714685151,0.1568878174697641,0.0,1.616889625542749,4.5272902097104195,0.08757387883113234,2.1440168837350663e-06,2.0988116196390783e-06
2023-01-07 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578837243436,4.0339995758346,0.6059111618137996,0.1594503057404736,0.8108525799340834,0.3554633984825648,1.0927208175575145,36.858872287786504,4.626787559401801,0.5978148510774607,18.924261011612955,3.935911622778081,,0.2053290361060143,0.1751078273853797,0.0,1.6168900086751044,4.527291276608963,0.08759233117094002,2.1484049752218485e-06,2.1321931779676286e-06
2023-01-07 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578840135833,4.033999591243166,0.6055029571497924,0.1593428834604716,0.8108052898889522,0.354035974502964,1.0883328105091112,37.05614970392107,2.11200860065858,0.8299730599213887,18.71710388905617,3.892535607447288,,0.3322167320249444,0.1716923082969076,0.0,1.6168918539751567,4.527296403331545,0.08761411684064316,2.046809078783855e-06,2.135771706862104e-06
2023-01-07 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578843311428,4.033999571427019,0.6053818504281911,0.1593110132705766,0.8107637818536937,0.3145231971945711,0.9668676061907182,37.30098704546766,0.826003009112918,0.8634214533025637,12.984819878974882,2.6922829168439493,,0.3951997898536305,0.0772493249421329,,1.6168890547564638,4.52728861504839,0.08763311549202897,2.119368703364512e-06,2.0722499129161555e-06
2023-01-08 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.0345788467790085,4.033999571176994,0.6053775070945578,0.1593098702880415,0.8107197433942783,0.318231700698418,0.9782678206655074,37.52689917180997,0.4243003368220759,1.0365603382113258,13.767467656709474,2.8571364428237738,,0.4241921128492929,0.095185981299783,,1.61688928823685,4.527289270545274,0.08758605166857017,2.1314809159929858e-06,2.087008422281477e-06
2023-01-08 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578850592208,4.033999572564857,0.6055118791683902,0.1593452313601027,0.8106732688125009,0.3781019577700333,1.1623134257375105,37.737082468243194,2.11204991089014,1.336693531813289,22.73747608502055,4.736467030102769,,0.6091687511703447,0.2488840003338402,1.9971523117699557,1.6168895688815863,4.5272900536586285,0.08741274110443474,2.1702292090201153e-06,2.2180616743774015e-06
2023-01-08 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578854808386,4.033999588944012,0.6060587158325417,0.1594891357454056,0.810624670348353,0.3781023517177875,1.1623146367620876,37.89225943836889,4.46969673524114,1.463691979683493,23.531167892852793,4.905917045461058,0.0173603012732192,0.7426736150415878,0.2787654358296891,2.689955250214557,1.6168916542528424,4.527295852326118,0.08702549449441932,2.0794893262425083e-06,2.216138202385938e-06
2023-01-08 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578859455316,4.033999571096469,0.6060614257251938,0.159489848875051,0.8105665911031572,0.3651099663376865,1.12237508170474,38.015518471267725,3.65563700064576,1.46429875039795,20.713855967329383,4.312185156947188,0.3241565438348021,0.743122783593384,0.2126249005307111,0.0,1.616889294951076,4.52728928847788,0.0866072651111215,2.1574731018488107e-06,2.1838878543783685e-06
2023-01-08 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578864620288,4.033999571248429,0.6060621995089489,0.159490052502355,0.8105186749282371,0.3590450955954483,1.1037312197934148,38.12019196864666,4.2636898793671,1.402479881641655,19.815237757083946,4.123952812561102,0.1267742837014614,0.7118252072985674,0.1974312396388267,,1.6168891256414792,4.527288813748661,0.08640534228936364,2.1534229083556476e-06,2.1362399795320115e-06
2023-01-08 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578870419527,4.0339995771912385,0.6060606708396904,0.1594896502209712,0.810467378822562,0.3674545009740408,1.1295823548461257,38.21376819011517,4.81850341190426,1.4205711124004496,21.061337581924224,4.384971204570451,,0.7111123548517382,0.2184976980726713,0.0,1.616890425593924,4.52729244066311,0.08652570851880811,2.1341133207211466e-06,2.2006939491841457e-06
2023-01-08 18:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578876911208,4.033999594135382,0.6058033074617288,0.1594219230162444,0.8104153188938513,0.3658797565363547,1.124741473796942,38.29454620117873,2.2006911067471204,1.443088978636346,20.82792009873348,4.336077149603598,,0.8927853468118965,0.2145489797043032,0.0,1.6168919822766383,4.527296755438719,0.08667729823067132,2.0352995365501316e-06,2.209644449889818e-06
2023-01-08 21:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578884341043,4.033999594209336,0.605748985351859,0.1594076277241734,0.8103588825482723,0.3222901022736056,0.9907436477299728,38.37583929034906,0.8752012280053642,1.32721984215222,14.36902580228634,2.9831423841178575,,0.8531837688752955,0.1053486448386778,,1.6168919910073363,4.5272967808379,0.08682647497794092,2.009656390729309e-06,2.0912752836811026e-06
2023-01-09 00:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578893022985,4.03399957476455,0.6057466309362064,0.1594070081411069,0.8103107694666173,0.3263234461864944,1.0031424456844087,38.533307589398746,0.422411784388724,1.249431863687207,15.028366107730788,3.121492791610844,,0.8154507939465461,0.1177289878961282,,1.6168900863887241,4.527291497982969,0.08696971958652185,2.1219592814986383e-06,2.100461963757098e-06
2023-01-09 03:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578903733803,4.03399957478224,0.605797598101,0.1594204205528947,0.8102585710711062,0.378101931547726,1.1623133451281944,38.70849146750436,2.08316442590906,1.2534459832875102,24.964803862738083,5.21197631936504,,0.8782615115142003,0.3326562160269462,3.403673402683316,1.6168901490277336,4.527291673209818,0.0871091988070414,2.148913701253232e-06,2.2140692138038365e-06
2023-01-09 06:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578918903236,4.033999591609917,0.606298953693583,0.1595523562351534,0.8102065550054419,0.3781022817635907,1.1623144217177046,38.804928345220475,4.494954467756219,1.3446430947276935,25.828145179197573,5.396418529063296,0.0399907602435557,0.9431406804847196,0.3657545275105311,4.230083732560277,1.616891844244701,4.527296376643425,0.08723309984695762,0.0158386119178083,2.587106032030184e-05
2023-01-09 09:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578920676573,4.033999563218116,0.6062989476839161,0.1595523546536621,0.8100854675512501,0.3780052856757047,1.1620162485586478,38.864460465787346,3.81061539924364,0.6223494122387598,22.7232137649984,4.7334622569803315,0.5865525193246548,0.8287923242453741,0.2485539753941913,0.8557057703179989,1.6168730491742076,4.527243815384078,0.0873602667860012,2.1831899573327925e-06,2.19705279203682e-06
2023-01-09 12:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578923076981,4.033999565320434,0.6062989447146214,0.1595523538722688,0.8100044057921718,0.371319031670057,1.141462208467212,38.91266069431687,4.51756246413628,0.3633840160616102,21.72780636435511,4.5249371307860216,0.3439185080146164,0.4840954599721597,0.2316285729534686,0.0,1.6168871448016822,4.527283278346627,0.08754776978583158,2.1770977020972777e-06,2.193675731793229e-06
2023-01-09 15:00:00,0.58593168188152,0.0612491686159573,2.8442055352902456,4.034578926060323,4.033999573940388,0.6062989478886799,0.1595523547075473,0.8099467143203133,0.3781017909716138,1.1623129129868124,38.95527103165222,5.02287668842934,0.3484873957002579,23.10816187857416,4.815588329658604,,0.3071039865000279,0.262743882447482,1.1756195973144103,1.6168895231599427,4.527289920482418,0.08778362381240801,2.158853327091872e-06,2.217313822279181e-06
