country,sector,year,Curtailment,Available
ME,Onwind,2040,0.853402253714556,43499.67500347356
ME,Onwind,2045,11.359583528000336,43499.73537171772
ME,Onwind,2050,11.475521325942864,43499.78795094239
ME,Solar,2023,0.3218876250016163,48245.20811994058
ME,Solar,2030,14.87821395634501,614849.859956355
ME,Solar,2035,241.0489346952735,1155008.5049340266
ME,Solar,2040,1653.9899279695655,1661200.2088949208
ME,Solar,2045,5870.705754033199,1767297.9246233872
ME,Solar,2050,4238.667170438235,1767298.6097378032
MK,Onwind,2023,0.2378310370006318,23979.155476180713
MK,Onwind,2030,41.2027348659993,23979.26238923507
MK,Onwind,2035,88.7497595653155,23979.283682940335
MK,Onwind,2040,102.611696859498,23979.313070000724
MK,Onwind,2045,50.88600273610054,23979.339872910015
MK,Onwind,2050,35.69772757617084,15898.955629855129
MK,Solar,2023,0.5621977344093984,709256.0305339445
MK,Solar,2030,13716.813975197894,1553895.8187227473
MK,Solar,2035,13812.72078347652,1970970.0258023497
MK,Solar,2040,21107.73409011113,2736093.740478261
MK,Solar,2045,66615.8485433947,6074384.83010861
MK,Solar,2050,43921.09321806267,6074385.981389951
NL,Offwind,2023,1.522386936856775,17441428.238506664
NL,Offwind,2030,37.21754738008198,111720099.20829196
NL,Offwind,2035,24206.24455505216,168713648.18145588
NL,Offwind,2040,102373.08097776317,254145640.76925945
NL,Offwind,2045,196565.4582962264,366568535.08607626
NL,Offwind,2050,134865.24460271938,769015597.6718761
NL,Onwind,2023,1.5414817192999044,20882710.51137573
NL,Onwind,2030,33.260120330276216,51352526.54123294
NL,Onwind,2035,12273.801687701714,51352546.76216943
NL,Onwind,2040,26077.364309648412,50057666.90331026
NL,Onwind,2045,87073.24456819695,66976725.13257445
NL,Onwind,2050,92805.54890196244,78552993.18568915
NL,Solar,2023,0.814209894414956,22778639.17426023
NL,Solar,2030,97789.10005099728,22778671.294783425
NL,Solar,2035,861145.8425387297,25553638.429654077
NL,Solar,2040,1569581.0750295543,33373083.864705108
NL,Solar,2045,3680973.5060164225,50888893.46199182
NL,Solar,2050,4009346.513232124,52014046.35056202
NO,Hydroelectricity,2023,2.752186006663976,3883219.8270952194
NO,Hydroelectricity,2030,0.0902380730102265,3883219.8270952194
NO,Hydroelectricity,2035,0.0115052101110393,3883219.8270952194
NO,Hydroelectricity,2040,0.0024387446445643,3883219.8270952194
NO,Hydroelectricity,2045,0.574766137485824,3883219.8270952194
NO,Hydroelectricity,2050,96.51338000711422,3883219.8270952194
NO,Offwind,2023,0.0,0.0
NO,Offwind,2030,10.715995512401282,14953729.690840036
NO,Offwind,2035,5.599461699487943,29896309.10407599
NO,Offwind,2040,148.22705636111223,44832186.215627305
NO,Offwind,2045,1.7198443321010357,44832197.97973136
NO,Offwind,2050,15883.053590179008,71959853.27140823
NO,Onwind,2023,2.9059142100908715,6788204.421997623
NO,Onwind,2030,3.441272745651965,6770780.510198437
NO,Onwind,2035,1.3805808909891706,6770783.136304057
NO,Onwind,2040,37.73485813465446,6432897.360150319
NO,Onwind,2045,0.9747216725210832,6221451.656428704
NO,Onwind,2050,5770.598851599706,5628808.7896192195
NO,Solar,2023,0.9524223191041356,479404.3993710566
NO,Solar,2030,2.8608027396460303,479413.1719624707
NO,Solar,2035,1.807860508776871,479419.0238357068
NO,Solar,2040,10.503082631853108,683403.6195186904
NO,Solar,2045,26.154019297925053,4322028.580460912
NO,Solar,2050,40347.85699316592,7867086.02144287
PL,Hydroelectricity,2023,1.0775952057071785,1207529.1196413892
PL,Hydroelectricity,2030,0.1082843185753725,1207529.1196413892
PL,Hydroelectricity,2035,0.0358234400898278,1207529.1196413892
PL,Hydroelectricity,2040,889.4406696425842,1207529.1196413892
PL,Hydroelectricity,2045,8567.65839155349,1207529.1196413892
PL,Hydroelectricity,2050,11451.906158750053,1207529.1196413892
PL,Offwind,2023,0.0,0.0
PL,Offwind,2030,15.144057141502524,102331831.43134356
PL,Offwind,2035,1.4595367628325056,102331847.12366964
PL,Offwind,2040,2005.7487952491824,102331847.6634976
PL,Offwind,2045,20606.378790058967,102331847.68100104
PL,Offwind,2050,21724.963269302127,102331847.68130174
PL,Onwind,2023,1.2751279323628455,19031513.70138093
PL,Onwind,2030,9.791370234068692,22181564.50335566
PL,Onwind,2035,5.257407871431538,27616890.36634856
PL,Onwind,2040,11786.625383716257,58468612.29870589
PL,Onwind,2045,323607.9210047519,116060848.68925822
PL,Onwind,2050,319249.0931174202,156115404.96054962
PL,Solar,2023,0.6566317262795637,14857333.473082429
PL,Solar,2030,7396.729371519934,14857404.293688068
PL,Solar,2035,10148.339707814815,26802244.78987287
PL,Solar,2040,102067.6127933318,37703077.85346645
PL,Solar,2045,1050570.7520162645,54772547.145634666
PL,Solar,2050,3363745.862354507,85784335.50680616
PT,Hydroelectricity,2023,1.4049411333510111,7697832.120848171
PT,Hydroelectricity,2030,1.0819253678415608,7697832.120848171
PT,Hydroelectricity,2035,261.55764417639375,7697832.120848171
PT,Hydroelectricity,2040,3376.6963458125083,7697832.120848171
PT,Hydroelectricity,2045,16284.70548176696,7697832.120848171
PT,Hydroelectricity,2050,31438.371259099724,7697832.120848171
PT,Offwind,2023,0.6747486825508003,81845.54828054637
PT,Offwind,2030,13.712527117143972,8879062.92532453
PT,Offwind,2035,10801.181464661462,20108135.375843093
PT,Offwind,2040,68933.15284204746,31806237.227089576
PT,Offwind,2045,38469.52676275117,31806238.781051673
PT,Offwind,2050,69246.70668971885,31806240.06522169
PT,Onwind,2023,1.4568383313115023,10178620.36384046
PT,Onwind,2030,12.48366967852578,49669864.44798196
PT,Onwind,2035,11023.080895751757,53462755.15365036
PT,Onwind,2040,64772.51619461589,52721189.85329616
PT,Onwind,2045,196368.3286935053,59248483.114344925
PT,Onwind,2050,320596.0606771171,76652239.85263781
PT,Solar,2023,0.7901610254710847,5763234.012975829
PT,Solar,2030,4526.692097406342,13530041.617836256
PT,Solar,2035,497403.6406174911,27142683.030333135
PT,Solar,2040,786098.9996212485,31121772.549006645
PT,Solar,2045,917045.3158650398,31121777.741933774
PT,Solar,2050,1149561.935528203,31121790.96580412
RO,Hydroelectricity,2023,1.302613790831204,6516194.895431085
RO,Hydroelectricity,2030,0.2972738272847328,6516194.895431085
RO,Hydroelectricity,2035,0.09066568957358,6516194.895431085
RO,Hydroelectricity,2040,2.4266269851828195,6516194.895431085
RO,Hydroelectricity,2045,6.135675230089111,6516194.895431085
RO,Hydroelectricity,2050,9.683082617912692,6516194.895431085
RO,Offwind,2023,0.0,0.0
RO,Offwind,2030,5.316499127762932,14103747.817846157
RO,Offwind,2035,3.9730649756519743,22398331.17963355
RO,Offwind,2040,8.47447624144955,27435185.360563587
RO,Offwind,2045,5.979672716666556,27435185.914541256
RO,Offwind,2050,5.656861697253874,27435185.92832034
RO,Onwind,2023,1.1760011221558142,3225441.8414086355
RO,Onwind,2030,3.124644956289184,3225445.317226904
RO,Onwind,2035,1.8113465822926171,3225446.8805034785
RO,Onwind,2040,6.013184219579523,3225448.4629953695
RO,Onwind,2045,13.363254134368905,2849654.6703658826
RO,Onwind,2050,16.592490507046165,84458.63850695058
RO,Solar,2023,0.6369681400898929,2311242.076058194
RO,Solar,2030,14.23825714147004,9153564.963907918
RO,Solar,2035,431.0080529160565,13536295.424799774
RO,Solar,2040,17213.834234713922,20926549.091871414
RO,Solar,2045,70178.59137319773,38423230.34376137
RO,Solar,2050,281680.87546927034,49041183.94980267
RS,Hydroelectricity,2023,1.3036199502201136,6742461.24552
RS,Hydroelectricity,2030,0.441685198186164,6742461.24552
RS,Hydroelectricity,2035,1.4959346972552634,6742461.24552
RS,Hydroelectricity,2040,4.373965188914514,6742461.24552
RS,Hydroelectricity,2045,19.726617949709848,6742461.24552
RS,Hydroelectricity,2050,30.979163750536244,6742461.24552
RS,Onwind,2023,0.7145432908101693,388898.66097077576
RS,Onwind,2030,2.4779536339220405,388900.2746092555
RS,Onwind,2035,1.3390847624231768,388900.81897202024
RS,Onwind,2040,4.68778809242321,388901.4276362063
RS,Onwind,2045,12.558833284947742,388902.0694102731
RS,Onwind,2050,11.371395527419434,380987.7837790525
RS,Solar,2023,0.4043937698289357,161403.12547402637
RS,Solar,2030,14.861671591045738,4290129.37192142
RS,Solar,2035,306.8510464536379,7917058.257017344
RS,Solar,2040,3275.7565552281576,8968775.533195997
RS,Solar,2045,145157.43450968552,17363642.2882191
RS,Solar,2050,87438.86794824897,17363646.000300515
SE,Hydroelectricity,2023,2.899001006068172,6439252.536468891
SE,Hydroelectricity,2030,0.1670869266572658,6439252.536468891
SE,Hydroelectricity,2035,0.0385319499411451,6439252.536468891
SE,Hydroelectricity,2040,0.0160408054300944,6439252.536468891
SE,Hydroelectricity,2045,0.0120826194167307,6439252.536468891
SE,Hydroelectricity,2050,7073.124399590975,6439252.536468891
SE,Offwind,2023,1.8676664910734704,788741.2686348715
SE,Offwind,2030,9.702551240735248,2694194.353557015
SE,Offwind,2035,5.30497371698666,30814723.490231704
SE,Offwind,2040,275.57215718657017,58182816.39306158
SE,Offwind,2045,4.005291495049617,58288452.025573455
SE,Offwind,2050,63041.66392288778,146500401.78450486
SE,Onwind,2023,3.0522744723853803,27614604.37554821
SE,Onwind,2030,3.3293599349283785,27277578.516364783
SE,Onwind,2035,1.6760078593164145,27277584.16925327
SE,Onwind,2040,1.668162740683223,26754839.92151789
SE,Onwind,2045,1.3236149841639606,24426545.69023983
SE,Onwind,2050,5072.520139843342,17974717.173828203
SE,Solar,2023,1.3076063576144268,3219347.0832160003
SE,Solar,2030,3.343322892872936,3219359.6723171733
SE,Solar,2035,2.139629243846506,3219368.705424654
SE,Solar,2040,14.111240513700473,10199885.523002217
SE,Solar,2045,36.48747531575948,18297079.964718115
SE,Solar,2050,307171.6024072389,20282038.66641317
SI,Hydroelectricity,2023,1.339887930890657,3885906.224018079
SI,Hydroelectricity,2030,2.3747096802664034,3885906.224018079
SI,Hydroelectricity,2035,1.9803591338152469,3885906.224018079
SI,Hydroelectricity,2040,2588.38101019014,3885906.224018079
SI,Hydroelectricity,2045,12947.11583346489,3885906.224018079
SI,Hydroelectricity,2050,11217.949385036549,3885906.224018079
SI,Offwind,2023,0.0,0.0
SI,Offwind,2030,0.2092770818689184,0.7179660507182135
SI,Offwind,2035,0.2207103476637646,1.1526521533289975
SI,Offwind,2040,0.1980633903862543,1.4981689095957946
SI,Offwind,2045,0.1335712477569972,1.7182431054734029
SI,Offwind,2050,0.1117067315539271,1.8989682422972929
SI,Onwind,2023,0.0,0.0
SI,Onwind,2030,0.2077979138522543,0.5464621577937369
SI,Onwind,2035,0.2943871934818767,0.8586178270142162
SI,Onwind,2040,0.3124757680637751,1.1543402245956136
SI,Onwind,2045,0.2065601397168289,1.3343684136146856
SI,Onwind,2050,0.1765652501709876,1.48733386729968
SI,Solar,2023,0.6142422544291323,1133089.8430359547
SI,Solar,2030,7.859423228595027,1877429.917542924
SI,Solar,2035,453.19693910289055,3068196.588333027
SI,Solar,2040,33322.48812101074,4887038.677995587
SI,Solar,2045,166822.82142773885,6083622.852893287
SI,Solar,2050,113815.77418484163,6083624.285618465
SK,Hydroelectricity,2023,1.242935903973455,3609060.296454752
SK,Hydroelectricity,2030,2.5058145947040185,3609060.296454752
SK,Hydroelectricity,2035,2.154219375803778,3609060.296454752
SK,Hydroelectricity,2040,5.492472951191344,3609060.296454752
SK,Hydroelectricity,2045,13.511203665877552,3609060.296454752
SK,Hydroelectricity,2050,390.5770283614184,3609060.296454752
SK,Onwind,2023,0.0,0.0
SK,Onwind,2030,0.5860044657207615,2.4237991341849305
SK,Onwind,2035,0.6425551526874771,4.115182671373827
SK,Onwind,2040,0.6982202038286249,6.103164206524596
SK,Onwind,2045,0.5450895818368298,8.678084544095778
SK,Onwind,2050,0.6264553797458622,27.751806769944725
SK,Solar,2023,0.5488143515852364,788755.2366470683
SK,Solar,2030,8.715599585123302,1583460.3010123298
SK,Solar,2035,556.8811825777404,4458301.481196056
SK,Solar,2040,3304.6583202333377,11782308.0223053
SK,Solar,2045,13183.401314713075,12223103.78499304
SK,Solar,2050,31638.33450026352,12223105.268005202
